NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
39	4.797	177.373	1.816	94.431	2.734	0.288	40000.0
40	4.832	176.165	1.849	94.19	2.694	0.298	20000.0
41	4.964	177.101	1.846	94.422	2.737	0.292	30000.0
42	4.906	176.476	1.825	94.267	2.702	0.297	20000.0
43	4.794	175.916	1.822	94.05	2.737	0.301	20000.0
44	4.785	175.694	1.826	93.874	2.712	0.304	20000.0
45	4.781	176.37	1.842	94.041	2.701	0.29	30000.0
46	4.897	176.529	1.835	94.301	2.699	0.285	30000.0
47	4.829	175.746	1.83	94.051	2.743	0.297	20000.0
48	4.855	177.748	1.834	94.381	2.755	0.289	30000.0
49	4.802	176.05	1.819	94.0	2.725	0.301	40000.0
50	4.92	177.124	1.846	94.367	2.75	0.288	30000.0
51	4.919	177.246	1.842	94.679	2.739	0.282	20000.0
52	4.831	176.849	1.838	94.363	2.745	0.293	40000.0
53	4.906	177.386	1.849	94.587	2.757	0.288	40000.0
54	4.821	176.14	1.829	94.061	2.731	0.3	40000.0
55	4.851	176.375	1.837	94.088	2.72	0.298	20000.0
56	4.767	176.284	1.828	94.175	2.703	0.295	40000.0
57	4.822	176.792	1.846	94.31	2.722	0.293	30000.0
58	4.885	177.778	1.854	94.5	2.754	0.287	30000.0
59	4.808	176.132	1.824	94.059	2.697	0.299	50000.0
60	4.951	176.248	1.855	94.451	2.708	0.288	20000.0
61	4.836	176.743	1.823	94.205	2.725	0.292	30000.0
62	4.943	177.911	1.835	94.62	2.773	0.279	30000.0
63	4.77	175.433	1.816	93.845	2.699	0.304	30000.0
64	4.748	175.63	1.803	93.877	2.723	0.297	40000.0
65	4.827	178.389	1.843	94.611	2.754	0.276	20000.0
66	4.806	177.526	1.827	94.668	2.768	0.281	20000.0
67	4.872	176.285	1.828	94.171	2.719	0.296	40000.0
68	4.784	176.091	1.835	94.1	2.708	0.299	20000.0
69	4.829	175.761	1.833	94.061	2.736	0.299	30000.0
70	4.791	175.272	1.816	94.017	2.681	0.301	20000.0
71	4.749	175.243	1.805	93.682	2.683	0.309	20000.0
72	4.736	175.806	1.805	93.87	2.713	0.301	20000.0
73	4.815	176.389	1.829	94.152	2.728	0.298	40000.0
74	4.975	178.375	1.871	94.864	2.739	0.28	20000.0
75	4.836	175.676	1.835	93.977	2.733	0.301	20000.0
76	4.759	175.038	1.811	93.718	2.693	0.308	20000.0
77	4.725	175.447	1.784	93.901	2.7	0.302	20000.0
78	4.892	176.63	1.842	94.285	2.738	0.291	40000.0
79	4.978	176.441	1.855	94.477	2.714	0.289	20000.0
80	4.79	176.942	1.832	94.315	2.751	0.289	20000.0
81	4.879	177.537	1.859	94.395	2.763	0.291	20000.0
82	4.943	176.855	1.843	94.511	2.738	0.29	20000.0
83	4.912	176.54	1.847	94.028	2.732	0.291	30000.0
84	4.807	175.379	1.853	93.742	2.686	0.309	40000.0
85	4.906	177.888	1.853	94.518	2.735	0.286	50000.0
86	4.792	175.874	1.807	94.045	2.709	0.3	20000.0
87	4.757	175.606	1.814	94.04	2.717	0.299	40000.0
88	4.854	176.236	1.817	94.154	2.697	0.301	40000.0
89	4.885	175.821	1.864	94.44	2.724	0.291	30000.0
90	4.869	177.691	1.811	94.338	2.719	0.281	40000.0
91	4.958	176.826	1.86	94.503	2.718	0.286	20000.0
92	4.882	175.205	1.828	93.863	2.708	0.306	30000.0
93	4.796	176.885	1.838	94.358	2.737	0.292	20000.0
94	4.914	176.864	1.855	94.441	2.717	0.292	40000.0
95	4.853	176.238	1.813	94.103	2.716	0.297	20000.0
96	4.787	175.384	1.815	93.591	2.663	0.309	20000.0
97	4.78	176.244	1.829	94.274	2.711	0.286	20000.0
98	4.845	175.072	1.842	93.642	2.682	0.309	20000.0
99	4.779	175.982	1.803	93.813	2.714	0.303	20000.0
100	4.794	176.158	1.841	94.089	2.729	0.298	30000.0
