NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
263	9.791	171.749	3.086	93.727	2.717	0.283	20000.0
264	9.584	169.614	3.053	93.169	2.691	0.298	20000.0
265	9.637	169.65	3.059	93.169	2.67	0.299	20000.0
266	9.662	170.248	3.116	93.365	2.73	0.292	40000.0
267	9.535	168.567	3.004	92.608	2.669	0.31	30000.0
268	9.652	169.928	3.071	93.358	2.7	0.294	20000.0
269	9.671	170.157	3.062	93.216	2.69	0.297	20000.0
270	9.756	170.922	3.078	93.471	2.703	0.292	20000.0
271	9.711	171.077	3.046	93.551	2.723	0.289	30000.0
272	9.581	169.652	3.015	93.118	2.684	0.298	20000.0
273	9.612	169.706	3.024	92.994	2.687	0.299	40000.0
274	9.646	170.397	3.043	93.273	2.693	0.295	20000.0
275	9.693	170.37	3.057	93.249	2.696	0.295	20000.0
276	9.632	170.299	3.072	93.343	2.733	0.291	20000.0
277	9.587	169.474	3.022	93.139	2.661	0.302	20000.0
278	9.628	170.262	3.039	93.463	2.73	0.29	20000.0
279	9.657	170.171	3.041	93.279	2.666	0.299	30000.0
280	9.61	169.659	3.014	93.099	2.686	0.297	20000.0
281	9.66	170.251	3.097	93.437	2.734	0.29	20000.0
282	9.603	169.674	3.042	93.133	2.689	0.298	30000.0
283	9.639	169.862	3.022	93.099	2.695	0.299	20000.0
284	9.57	169.244	3.036	93.214	2.692	0.296	20000.0
285	9.624	170.049	3.005	93.314	2.687	0.294	20000.0
286	9.652	170.065	3.055	93.176	2.691	0.296	20000.0
287	9.563	169.202	3.001	92.817	2.667	0.304	20000.0
288	9.628	169.938	3.058	93.212	2.702	0.296	30000.0
289	9.659	169.663	3.05	93.116	2.672	0.301	30000.0
290	9.558	169.238	3.027	92.842	2.687	0.304	20000.0
291	9.599	169.756	3.068	93.369	2.712	0.292	20000.0
292	9.594	169.629	3.003	93.212	2.685	0.295	20000.0
293	9.739	170.815	3.082	93.39	2.695	0.292	30000.0
294	9.691	170.354	3.063	93.147	2.699	0.297	20000.0
295	9.608	169.033	3.0	92.941	2.636	0.304	20000.0
296	9.662	169.807	3.054	93.139	2.696	0.298	20000.0
297	9.731	170.981	3.046	93.553	2.739	0.285	20000.0
298	9.613	169.577	3.025	92.964	2.676	0.302	20000.0
299	9.591	169.33	3.002	93.023	2.662	0.301	20000.0
300	9.674	170.149	3.086	93.366	2.687	0.293	20000.0
301	9.744	171.054	3.081	93.553	2.721	0.289	30000.0
302	9.682	170.131	3.008	93.331	2.679	0.295	30000.0
303	9.615	169.331	3.054	93.168	2.692	0.3	20000.0
304	9.682	170.099	3.033	93.222	2.701	0.294	30000.0
305	9.617	170.125	3.077	93.411	2.702	0.291	30000.0
306	9.579	169.132	3.021	92.944	2.678	0.303	20000.0
307	9.682	170.176	3.05	93.268	2.719	0.294	20000.0
308	9.7	170.601	3.111	93.486	2.73	0.29	20000.0
309	9.576	169.234	3.023	93.098	2.719	0.296	20000.0
310	9.604	169.376	3.034	92.96	2.654	0.303	20000.0
311	9.538	168.981	3.033	93.236	2.666	0.298	20000.0
312	9.652	169.847	3.068	93.265	2.674	0.296	20000.0
313	9.671	170.751	3.136	93.478	2.732	0.286	20000.0
314	9.616	169.931	3.085	93.237	2.704	0.296	20000.0
315	9.643	169.599	3.033	93.061	2.665	0.301	20000.0
316	9.582	169.772	3.027	93.167	2.698	0.294	20000.0
317	9.634	169.721	3.013	93.186	2.674	0.299	30000.0
318	9.694	170.402	3.086	93.438	2.714	0.289	20000.0
319	9.605	169.939	3.059	93.393	2.713	0.291	20000.0
320	9.556	169.054	3.045	93.111	2.673	0.3	40000.0
321	9.703	170.299	3.064	93.338	2.675	0.297	30000.0
322	9.741	170.692	3.05	93.519	2.703	0.288	20000.0
323	9.569	169.347	3.008	93.068	2.646	0.301	20000.0
324	9.609	169.321	3.022	92.997	2.674	0.302	20000.0
325	9.626	169.968	3.051	93.23	2.684	0.298	20000.0
326	9.488	168.919	3.054	93.091	2.696	0.299	20000.0
327	9.711	170.308	3.086	93.382	2.674	0.297	20000.0
328	9.65	170.734	3.036	93.482	2.743	0.285	20000.0
