NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
289	5.598	177.179	2.032	94.379	2.792	0.27	30000.0
290	5.739	176.893	2.02	94.757	2.865	0.262	30000.0
291	5.67	177.606	2.042	94.545	2.84	0.266	30000.0
292	5.63	176.636	2.001	94.381	2.842	0.268	30000.0
293	5.678	175.744	2.003	94.365	2.814	0.275	30000.0
294	5.755	178.234	2.037	94.952	2.842	0.26	20000.0
295	5.648	178.564	2.034	94.957	2.883	0.252	30000.0
296	5.681	177.425	2.018	94.567	2.848	0.266	30000.0
297	5.645	176.432	2.014	94.217	2.771	0.275	20000.0
298	5.64	177.481	2.003	94.535	2.856	0.262	20000.0
299	5.603	176.959	2.0	94.285	2.838	0.269	20000.0
300	5.703	177.137	2.015	94.535	2.797	0.265	20000.0
301	5.618	177.409	2.015	94.362	2.818	0.266	40000.0
302	5.64	177.667	1.99	94.579	2.845	0.263	40000.0
303	5.743	179.205	2.046	95.161	2.88	0.248	30000.0
304	5.664	178.506	2.012	94.944	2.82	0.247	40000.0
305	5.642	177.589	2.016	94.573	2.808	0.266	40000.0
306	5.727	178.664	2.028	94.88	2.835	0.254	20000.0
307	5.612	177.103	2.004	94.355	2.806	0.27	20000.0
308	5.612	176.917	2.01	94.508	2.825	0.27	30000.0
309	5.67	178.775	1.997	94.924	2.861	0.251	20000.0
310	5.63	177.399	2.001	94.46	2.816	0.27	30000.0
311	5.619	176.489	2.016	94.327	2.791	0.273	30000.0
312	5.674	178.295	2.032	94.819	2.86	0.258	20000.0
313	5.658	176.302	2.02	94.827	2.853	0.262	20000.0
314	5.654	176.764	2.021	94.266	2.812	0.277	30000.0
315	5.688	177.369	2.008	94.543	2.802	0.269	30000.0
316	5.713	177.753	2.007	94.83	2.88	0.258	20000.0
317	5.613	176.905	2.019	94.356	2.796	0.272	20000.0
318	5.589	176.567	2.014	94.225	2.797	0.275	20000.0
319	5.657	176.662	2.028	94.334	2.788	0.274	20000.0
320	5.613	175.947	2.03	93.987	2.778	0.282	40000.0
321	5.59	176.666	2.009	94.199	2.782	0.274	40000.0
322	5.785	178.615	2.051	94.97	2.84	0.252	30000.0
323	5.644	177.528	2.018	94.467	2.812	0.264	30000.0
324	5.749	179.315	2.019	95.269	2.868	0.246	20000.0
325	5.72	176.154	2.041	94.749	2.84	0.265	20000.0
326	5.664	176.043	2.038	94.643	2.864	0.266	30000.0
327	5.68	177.769	2.023	94.7	2.805	0.263	30000.0
328	5.737	178.018	2.046	94.93	2.87	0.257	20000.0
329	5.615	177.457	2.0	94.39	2.827	0.269	20000.0
330	5.655	177.738	2.018	94.606	2.827	0.26	20000.0
331	5.588	176.704	2.021	94.339	2.796	0.272	20000.0
332	5.666	177.379	2.012	94.53	2.803	0.265	30000.0
333	5.552	175.854	1.98	94.02	2.77	0.279	20000.0
334	5.618	177.648	1.998	94.599	2.811	0.261	20000.0
335	5.623	177.909	2.009	94.667	2.876	0.258	30000.0
336	5.724	177.983	2.049	94.93	2.839	0.254	20000.0
337	5.675	176.813	2.026	94.428	2.815	0.273	20000.0
338	5.71	178.215	2.056	95.013	2.851	0.252	30000.0
339	5.692	177.376	2.015	94.377	2.805	0.268	40000.0
340	5.598	176.935	1.999	94.386	2.808	0.269	20000.0
341	5.803	177.555	2.039	94.97	2.875	0.256	20000.0
342	5.706	176.131	2.028	94.777	2.844	0.266	40000.0
343	5.631	177.055	2.006	94.291	2.797	0.271	20000.0
344	5.65	177.318	2.028	94.62	2.845	0.265	30000.0
345	5.666	177.008	2.014	94.43	2.832	0.265	30000.0
346	5.651	177.895	2.033	94.794	2.869	0.26	40000.0
347	5.547	176.339	1.993	94.015	2.809	0.277	30000.0
348	5.641	177.62	2.013	94.576	2.874	0.261	20000.0
349	5.634	176.992	2.008	94.633	2.823	0.265	20000.0
350	5.862	178.18	2.054	95.166	2.815	0.258	20000.0
351	5.609	177.516	2.01	94.567	2.842	0.261	20000.0
352	5.684	176.734	2.028	94.414	2.799	0.271	20000.0
353	5.639	177.732	2.016	94.601	2.838	0.264	30000.0
