	0
1249	ENSG00000181984
1250	ENSG00000181995
1251	ENSG00000182000
1252	ENSG00000182035
1253	ENSG00000182053
1254	ENSG00000182070
1255	ENSG00000182083
1256	ENSG00000182156
1257	ENSG00000182162
1258	ENSG00000182170
1259	ENSG00000182177
1260	ENSG00000182187
1261	ENSG00000182223
1262	ENSG00000182255
1263	ENSG00000182261
1264	ENSG00000182271
1265	ENSG00000182315
1266	ENSG00000182330
1267	ENSG00000182334
1268	ENSG00000182346
1269	ENSG00000182351
1270	ENSG00000182365
1271	ENSG00000182376
1272	ENSG00000182378
1273	ENSG00000182415
1274	ENSG00000182447
1275	ENSG00000182450
1276	ENSG00000182477
1277	ENSG00000182484
1278	ENSG00000182521
1279	ENSG00000182531
1280	ENSG00000182565
1281	ENSG00000182586
1282	ENSG00000182591
1283	ENSG00000182613
1284	ENSG00000182631
1285	ENSG00000182634
1286	ENSG00000182645
1287	ENSG00000182652
1288	ENSG00000182687
1289	ENSG00000182698
1290	ENSG00000182707
1291	ENSG00000182776
1292	ENSG00000182783
1293	ENSG00000182793
1294	ENSG00000182816
1295	ENSG00000182824
1296	ENSG00000182854
1297	ENSG00000182896
1298	ENSG00000182931
1299	ENSG00000182938
1300	ENSG00000182965
1301	ENSG00000182968
1302	ENSG00000182974
1303	ENSG00000183024
1304	ENSG00000183034
1305	ENSG00000183035
1306	ENSG00000183122
1307	ENSG00000183128
1308	ENSG00000183146
1309	ENSG00000183169
1310	ENSG00000183185
1311	ENSG00000183249
1312	ENSG00000183251
1313	ENSG00000183269
1314	ENSG00000183292
1315	ENSG00000183303
1316	ENSG00000183304
1317	ENSG00000183310
1318	ENSG00000183313
1319	ENSG00000183318
1320	ENSG00000183324
1321	ENSG00000183385
1322	ENSG00000183389
1323	ENSG00000183396
1324	ENSG00000183432
1325	ENSG00000183463
1326	ENSG00000183470
1327	ENSG00000183514
1328	ENSG00000183559
1329	ENSG00000183560
1330	ENSG00000183586
1331	ENSG00000183607
1332	ENSG00000183629
1333	ENSG00000183631
1334	ENSG00000183632
1335	ENSG00000183640
1336	ENSG00000183643
1337	ENSG00000183662
1338	ENSG00000183663
1339	ENSG00000183695
1340	ENSG00000183704
1341	ENSG00000183706
1342	ENSG00000183709
1343	ENSG00000183729
1344	ENSG00000183733
1345	ENSG00000183747
1346	ENSG00000183753
1347	ENSG00000183783
1348	ENSG00000183791
1349	ENSG00000183795
1350	ENSG00000183909
1351	ENSG00000183911
1352	ENSG00000183921
1353	ENSG00000183938
1354	ENSG00000183981
1355	ENSG00000184022
1356	ENSG00000184029
1357	ENSG00000184032
1358	ENSG00000184055
1359	ENSG00000184084
1360	ENSG00000184106
1361	ENSG00000184108
1362	ENSG00000184111
1363	ENSG00000184140
1364	ENSG00000184148
1365	ENSG00000184155
1366	ENSG00000184166
1367	ENSG00000184210
1368	ENSG00000184276
1369	ENSG00000184302
1370	ENSG00000184303
1371	ENSG00000184321
1372	ENSG00000184345
1373	ENSG00000184351
1374	ENSG00000184388
1375	ENSG00000184389
1376	ENSG00000184394
1377	ENSG00000184414
1378	ENSG00000184423
1379	ENSG00000184459
1380	ENSG00000184471
1381	ENSG00000184478
1382	ENSG00000184502
1383	ENSG00000184507
1384	ENSG00000184530
1385	ENSG00000184544
1386	ENSG00000184560
1387	ENSG00000184566
1388	ENSG00000184571
1389	ENSG00000184608
1390	ENSG00000184617
1391	ENSG00000184624
1392	ENSG00000184647
1393	ENSG00000184650
1394	ENSG00000184698
1395	ENSG00000184724
1396	ENSG00000184735
1397	ENSG00000184741
1398	ENSG00000184761
1399	ENSG00000184789
1400	ENSG00000184814
1401	ENSG00000184856
1402	ENSG00000184895
1403	ENSG00000184933
1404	ENSG00000184945
1405	ENSG00000184954
1406	ENSG00000184991
1407	ENSG00000184995
1408	ENSG00000185037
1409	ENSG00000185041
1410	ENSG00000185053
1411	ENSG00000185056
1412	ENSG00000185074
1413	ENSG00000185078
1414	ENSG00000185087
1415	ENSG00000185176
1416	ENSG00000185177
1417	ENSG00000185182
1418	ENSG00000185198
1419	ENSG00000185203
1420	ENSG00000185221
1421	ENSG00000185231
1422	ENSG00000185264
1423	ENSG00000185291
1424	ENSG00000185294
1425	ENSG00000185296
1426	ENSG00000185313
1427	ENSG00000185319
1428	ENSG00000185372
1429	ENSG00000185385
1430	ENSG00000185390
1431	ENSG00000185433
1432	ENSG00000185448
1433	ENSG00000185523
1434	ENSG00000185594
1435	ENSG00000185631
1436	ENSG00000185638
1437	ENSG00000185662
1438	ENSG00000185674
1439	ENSG00000185700
1440	ENSG00000185701
1441	ENSG00000185742
1442	ENSG00000185758
1443	ENSG00000185775
1444	ENSG00000185821
1445	ENSG00000185823
1446	ENSG00000185847
1447	ENSG00000185873
1448	ENSG00000185888
1449	ENSG00000185894
1450	ENSG00000185899
1451	ENSG00000185903
1452	ENSG00000185926
1453	ENSG00000185940
1454	ENSG00000185960
1455	ENSG00000185960
1456	ENSG00000185962
1457	ENSG00000185966
1458	ENSG00000185974
1459	ENSG00000185982
1460	ENSG00000186009
1461	ENSG00000186038
1462	ENSG00000186075
1463	ENSG00000186090
1464	ENSG00000186092
1465	ENSG00000186103
1466	ENSG00000186113
1467	ENSG00000186119
1468	ENSG00000186124
1469	ENSG00000186136
1470	ENSG00000186143
1471	ENSG00000186146
1472	ENSG00000186163
1473	ENSG00000186190
1474	ENSG00000186207
1475	ENSG00000186223
1476	ENSG00000186226
1477	ENSG00000186232
1478	ENSG00000186244
1479	ENSG00000186268
1480	ENSG00000186288
1481	ENSG00000186306
1482	ENSG00000186328
1483	ENSG00000186329
1484	ENSG00000186334
1485	ENSG00000186367
1486	ENSG00000186369
1487	ENSG00000186393
1488	ENSG00000186440
1489	ENSG00000186452
1490	ENSG00000186508
1491	ENSG00000186509
1492	ENSG00000186513
1493	ENSG00000186543
1494	ENSG00000186562
1495	ENSG00000186572
1496	ENSG00000186579
1497	ENSG00000186599
1498	ENSG00000186678
1499	ENSG00000186723
1500	ENSG00000186743
1501	ENSG00000186788
1502	ENSG00000186790
1503	ENSG00000186795
1504	ENSG00000186803
1505	ENSG00000186838
1506	ENSG00000186844
1507	ENSG00000186860
1508	ENSG00000186881
1509	ENSG00000186886
1510	ENSG00000186895
1511	ENSG00000186924
1512	ENSG00000186925
1513	ENSG00000186930
1514	ENSG00000186943
1515	ENSG00000186960
1516	ENSG00000186965
1517	ENSG00000186967
1518	ENSG00000186970
1519	ENSG00000186971
1520	ENSG00000186977
1521	ENSG00000186980
1522	ENSG00000187003
1523	ENSG00000187005
1524	ENSG00000187012
1525	ENSG00000187021
1526	ENSG00000187026
1527	ENSG00000187033
1528	ENSG00000187080
1529	ENSG00000187082
1530	ENSG00000187103
1531	ENSG00000187135
1532	ENSG00000187166
1533	ENSG00000187170
1534	ENSG00000187173
1535	ENSG00000187175
1536	ENSG00000187180
1537	ENSG00000187191
1538	ENSG00000187223
1539	ENSG00000187229
1540	ENSG00000187238
1541	ENSG00000187258
1542	ENSG00000187272
1543	ENSG00000187416
1544	ENSG00000187472
1545	ENSG00000187475
1546	ENSG00000187481
1547	ENSG00000187483
1548	ENSG00000187516
1549	ENSG00000187536
1550	ENSG00000187545
1551	ENSG00000187553
1552	ENSG00000187569
1553	ENSG00000187581
1554	ENSG00000187600
1555	ENSG00000187612
1556	ENSG00000187616
1557	ENSG00000187657
1558	ENSG00000187658
1559	ENSG00000187682
1560	ENSG00000187701
1561	ENSG00000187714
1562	ENSG00000187721
1563	ENSG00000187747
1564	ENSG00000187753
1565	ENSG00000187754
1566	ENSG00000187762
1567	ENSG00000187763
1568	ENSG00000187766
1569	ENSG00000187791
1570	ENSG00000187806
1571	ENSG00000187812
1572	ENSG00000187821
1573	ENSG00000187823
1574	ENSG00000187833
1575	ENSG00000187847
1576	ENSG00000187857
1577	ENSG00000187871
1578	ENSG00000187893
1579	ENSG00000187900
1580	ENSG00000187904
1581	ENSG00000187905
1582	ENSG00000187918
1583	ENSG00000187969
1584	ENSG00000187979
1585	ENSG00000187997
1586	ENSG00000188011
1587	ENSG00000188029
1588	ENSG00000188032
1589	ENSG00000188056
1590	ENSG00000188076
1591	ENSG00000188101
1592	ENSG00000188120
1593	ENSG00000188124
1594	ENSG00000188155
1595	ENSG00000188280
1596	ENSG00000188314
1597	ENSG00000188324
1598	ENSG00000188334
1599	ENSG00000188340
1600	ENSG00000188373
1601	ENSG00000188379
1602	ENSG00000188386
1603	ENSG00000188393
1604	ENSG00000188399
1605	ENSG00000188408
1606	ENSG00000188425
1607	ENSG00000188438
1608	ENSG00000188439
1609	ENSG00000188477
1610	ENSG00000188558
1611	ENSG00000188581
1612	ENSG00000188582
1613	ENSG00000188620
1614	ENSG00000188646
1615	ENSG00000188655
1616	ENSG00000188656
1617	ENSG00000188668
1618	ENSG00000188674
1619	ENSG00000188691
1620	ENSG00000188694
1621	ENSG00000188712
1622	ENSG00000188716
1623	ENSG00000188729
1624	ENSG00000188770
1625	ENSG00000188771
1626	ENSG00000188778
1627	ENSG00000188782
1628	ENSG00000188784
1629	ENSG00000188800
1630	ENSG00000188831
1631	ENSG00000188850
1632	ENSG00000188877
1633	ENSG00000188909
1634	ENSG00000188937
1635	ENSG00000188984
1636	ENSG00000188991
1637	ENSG00000188992
1638	ENSG00000189023
1639	ENSG00000189030
1640	ENSG00000189037
1641	ENSG00000189052
1642	ENSG00000189068
1643	ENSG00000189090
1644	ENSG00000189099
1645	ENSG00000189132
1646	ENSG00000189139
1647	ENSG00000189145
1648	ENSG00000189167
1649	ENSG00000189169
1650	ENSG00000189181
1651	ENSG00000189186
1652	ENSG00000189196
1653	ENSG00000189229
1654	ENSG00000189238
1655	ENSG00000189252
1656	ENSG00000189253
1657	ENSG00000189275
1658	ENSG00000189299
1659	ENSG00000189325
1660	ENSG00000189326
1661	ENSG00000189332
1662	ENSG00000189348
1663	ENSG00000189357
1664	ENSG00000189372
1665	ENSG00000189375
1666	ENSG00000189393
1667	ENSG00000189398
1668	ENSG00000189401
1669	ENSG00000194297
1670	ENSG00000194717
1671	ENSG00000195024
1672	ENSG00000195401
1673	ENSG00000196085
1674	ENSG00000196096
1675	ENSG00000196098
1676	ENSG00000196099
1677	ENSG00000196115
1678	ENSG00000196119
1679	ENSG00000196131
1680	ENSG00000196143
1681	ENSG00000196156
1682	ENSG00000196171
1683	ENSG00000196184
1684	ENSG00000196224
1685	ENSG00000196240
1686	ENSG00000196242
1687	ENSG00000196243
1688	ENSG00000196248
1689	ENSG00000196266
1690	ENSG00000196273
1691	ENSG00000196274
1692	ENSG00000196289
1693	ENSG00000196341
1694	ENSG00000196364
1695	ENSG00000196383
1696	ENSG00000196395
1697	ENSG00000196403
1698	ENSG00000196431
1699	ENSG00000196433
1700	ENSG00000196472
1701	ENSG00000196475
1702	ENSG00000196534
1703	ENSG00000196539
1704	ENSG00000196564
1705	ENSG00000196570
1706	ENSG00000196578
1707	ENSG00000196589
1708	ENSG00000196593
1709	ENSG00000196600
1710	ENSG00000196634
1711	ENSG00000196660
1712	ENSG00000196661
1713	ENSG00000196711
1714	ENSG00000196734
1715	ENSG00000196758
1716	ENSG00000196767
1717	ENSG00000196772
1718	ENSG00000196778
1719	ENSG00000196800
1720	ENSG00000196805
1721	ENSG00000196811
1722	ENSG00000196832
1723	ENSG00000196844
1724	ENSG00000196859
1725	ENSG00000196893
1726	ENSG00000196900
1727	ENSG00000196944
1728	ENSG00000196970
1729	ENSG00000196979
1730	ENSG00000196990
1731	ENSG00000197023
1732	ENSG00000197038
1733	ENSG00000197067
1734	ENSG00000197085
1735	ENSG00000197092
1736	ENSG00000197110
1737	ENSG00000197123
1738	ENSG00000197125
1739	ENSG00000197161
1740	ENSG00000197171
1741	ENSG00000197176
1742	ENSG00000197177
1743	ENSG00000197185
1744	ENSG00000197213
1745	ENSG00000197214
1746	ENSG00000197233
1747	ENSG00000197241
1748	ENSG00000197251
1749	ENSG00000197254
1750	ENSG00000197273
1751	ENSG00000197309
1752	ENSG00000197322
1753	ENSG00000197334
1754	ENSG00000197353
1755	ENSG00000197364
1756	ENSG00000197376
1757	ENSG00000197403
1758	ENSG00000197416
1759	ENSG00000197428
1760	ENSG00000197430
1761	ENSG00000197437
1762	ENSG00000197445
1763	ENSG00000197454
1764	ENSG00000197462
1765	ENSG00000197468
1766	ENSG00000197475
1767	ENSG00000197487
1768	ENSG00000197503
1769	ENSG00000197532
1770	ENSG00000197550
1771	ENSG00000197585
1772	ENSG00000197591
1773	ENSG00000197595
1774	ENSG00000197617
1775	ENSG00000197627
1776	ENSG00000197644
1777	ENSG00000197651
1778	ENSG00000197658
1779	ENSG00000197674
1780	ENSG00000197683
1781	ENSG00000197692
1782	ENSG00000197706
1783	ENSG00000197745
1784	ENSG00000197786
1785	ENSG00000197790
1786	ENSG00000197826
1787	ENSG00000197849
1788	ENSG00000197866
1789	ENSG00000197880
1790	ENSG00000197887
1791	ENSG00000197891
1792	ENSG00000197901
1793	ENSG00000197919
1794	ENSG00000197921
1795	ENSG00000197938
1796	ENSG00000197976
1797	ENSG00000197984
1798	ENSG00000197990
1799	ENSG00000198022
1800	ENSG00000198049
1801	ENSG00000198083
1802	ENSG00000198090
1803	ENSG00000198092
1804	ENSG00000198104
1805	ENSG00000198128
1806	ENSG00000198129
1807	ENSG00000198173
1808	ENSG00000198217
1809	ENSG00000198223
1810	ENSG00000198261
1811	ENSG00000198271
1812	ENSG00000198277
1813	ENSG00000198283
1814	ENSG00000198284
1815	ENSG00000198326
1816	ENSG00000198358
1817	ENSG00000198367
1818	ENSG00000198390
1819	ENSG00000198398
1820	ENSG00000198414
1821	ENSG00000198443
1822	ENSG00000198445
1823	ENSG00000198452
1824	ENSG00000198454
1825	ENSG00000198471
1826	ENSG00000198488
1827	ENSG00000198491
1828	ENSG00000198570
1829	ENSG00000198601
1830	ENSG00000198670
1831	ENSG00000198671
1832	ENSG00000198674
1833	ENSG00000198678
1834	ENSG00000198685
1835	ENSG00000198703
1836	ENSG00000198704
1837	ENSG00000198787
1838	ENSG00000198798
1839	ENSG00000198812
1840	ENSG00000198854
1841	ENSG00000198923
1842	ENSG00000198965
1843	ENSG00000198967
1844	ENSG00000198972
1845	ENSG00000198973
1846	ENSG00000198974
1847	ENSG00000198975
1848	ENSG00000198976
1849	ENSG00000198982
1850	ENSG00000198983
1851	ENSG00000198984
1852	ENSG00000198987
1853	ENSG00000198995
1854	ENSG00000198997
1855	ENSG00000199001
1856	ENSG00000199005
1857	ENSG00000199012
1858	ENSG00000199015
1859	ENSG00000199017
1860	ENSG00000199020
1861	ENSG00000199023
1862	ENSG00000199024
1863	ENSG00000199025
1864	ENSG00000199030
1865	ENSG00000199031
1866	ENSG00000199032
1867	ENSG00000199035
1868	ENSG00000199036
1869	ENSG00000199038
1870	ENSG00000199043
1871	ENSG00000199047
1872	ENSG00000199051
1873	ENSG00000199053
1874	ENSG00000199059
1875	ENSG00000199065
1876	ENSG00000199069
1877	ENSG00000199072
1878	ENSG00000199075
1879	ENSG00000199077
1880	ENSG00000199080
1881	ENSG00000199082
1882	ENSG00000199085
1883	ENSG00000199088
1884	ENSG00000199090
1885	ENSG00000199092
1886	ENSG00000199094
1887	ENSG00000199095
1888	ENSG00000199102
1889	ENSG00000199104
1890	ENSG00000199107
1891	ENSG00000199109
1892	ENSG00000199121
1893	ENSG00000199122
1894	ENSG00000199127
1895	ENSG00000199130
1896	ENSG00000199132
1897	ENSG00000199133
1898	ENSG00000199135
1899	ENSG00000199143
1900	ENSG00000199145
1901	ENSG00000199150
1902	ENSG00000199151
1903	ENSG00000199153
1904	ENSG00000199156
1905	ENSG00000199157
1906	ENSG00000199158
1907	ENSG00000199161
1908	ENSG00000199165
1909	ENSG00000199168
1910	ENSG00000199169
1911	ENSG00000199172
1912	ENSG00000199177
1913	ENSG00000199179
1914	ENSG00000199196
1915	ENSG00000199197
1916	ENSG00000199200
1917	ENSG00000199201
1918	ENSG00000199202
1919	ENSG00000199203
1920	ENSG00000199204
1921	ENSG00000199212
1922	ENSG00000199217
1923	ENSG00000199218
1924	ENSG00000199219
1925	ENSG00000199220
1926	ENSG00000199222
1927	ENSG00000199223
1928	ENSG00000199224
1929	ENSG00000199226
1930	ENSG00000199231
1931	ENSG00000199237
1932	ENSG00000199240
1933	ENSG00000199241
1934	ENSG00000199245
1935	ENSG00000199246
1936	ENSG00000199248
1937	ENSG00000199251
1938	ENSG00000199260
1939	ENSG00000199263
1940	ENSG00000199272
1941	ENSG00000199273
1942	ENSG00000199276
1943	ENSG00000199279
1944	ENSG00000199282
1945	ENSG00000199283
1946	ENSG00000199285
1947	ENSG00000199286
1948	ENSG00000199289
1949	ENSG00000199290
1950	ENSG00000199291
1951	ENSG00000199295
1952	ENSG00000199299
1953	ENSG00000199301
1954	ENSG00000199303
1955	ENSG00000199306
1956	ENSG00000199308
1957	ENSG00000199311
1958	ENSG00000199315
1959	ENSG00000199318
1960	ENSG00000199319
1961	ENSG00000199321
1962	ENSG00000199322
1963	ENSG00000199325
1964	ENSG00000199326
1965	ENSG00000199327
1966	ENSG00000199331
1967	ENSG00000199332
1968	ENSG00000199335
1969	ENSG00000199348
1970	ENSG00000199349
1971	ENSG00000199350
1972	ENSG00000199354
1973	ENSG00000199357
1974	ENSG00000199360
1975	ENSG00000199361
1976	ENSG00000199362
1977	ENSG00000199363
1978	ENSG00000199364
1979	ENSG00000199366
1980	ENSG00000199368
1981	ENSG00000199370
1982	ENSG00000199373
1983	ENSG00000199377
1984	ENSG00000199378
1985	ENSG00000199381
1986	ENSG00000199385
1987	ENSG00000199390
1988	ENSG00000199392
1989	ENSG00000199394
1990	ENSG00000199395
1991	ENSG00000199398
1992	ENSG00000199400
1993	ENSG00000199402
1994	ENSG00000199404
1995	ENSG00000199405
1996	ENSG00000199407
1997	ENSG00000199409
1998	ENSG00000199410
1999	ENSG00000199411
2000	ENSG00000199415
2001	ENSG00000199420
2002	ENSG00000199422
2003	ENSG00000199424
2004	ENSG00000199426
2005	ENSG00000199436
2006	ENSG00000199440
2007	ENSG00000199442
2008	ENSG00000199444
2009	ENSG00000199446
2010	ENSG00000199448
2011	ENSG00000199450
2012	ENSG00000199453
2013	ENSG00000199454
2014	ENSG00000199455
2015	ENSG00000199458
2016	ENSG00000199459
2017	ENSG00000199460
2018	ENSG00000199461
2019	ENSG00000199466
2020	ENSG00000199468
2021	ENSG00000199469
2022	ENSG00000199470
2023	ENSG00000199471
2024	ENSG00000199472
2025	ENSG00000199473
2026	ENSG00000199474
2027	ENSG00000199475
2028	ENSG00000199476
2029	ENSG00000199480
2030	ENSG00000199482
2031	ENSG00000199483
2032	ENSG00000199487
2033	ENSG00000199488
2034	ENSG00000199489
2035	ENSG00000199490
2036	ENSG00000199492
2037	ENSG00000199497
2038	ENSG00000199506
2039	ENSG00000199508
2040	ENSG00000199509
2041	ENSG00000199512
2042	ENSG00000199514
2043	ENSG00000199515
2044	ENSG00000199516
2045	ENSG00000199520
2046	ENSG00000199523
2047	ENSG00000199525
2048	ENSG00000199529
2049	ENSG00000199530
2050	ENSG00000199535
2051	ENSG00000199536
2052	ENSG00000199540
2053	ENSG00000199545
2054	ENSG00000199550
2055	ENSG00000199551
2056	ENSG00000199552
2057	ENSG00000199556
2058	ENSG00000199564
2059	ENSG00000199565
2060	ENSG00000199566
2061	ENSG00000199567
2062	ENSG00000199570
2063	ENSG00000199571
2064	ENSG00000199572
2065	ENSG00000199575
2066	ENSG00000199577
2067	ENSG00000199580
2068	ENSG00000199584
2069	ENSG00000199585
2070	ENSG00000199591
2071	ENSG00000199592
2072	ENSG00000199593
2073	ENSG00000199594
2074	ENSG00000199595
2075	ENSG00000199598
2076	ENSG00000199601
2077	ENSG00000199603
2078	ENSG00000199605
2079	ENSG00000199609
2080	ENSG00000199620
2081	ENSG00000199622
2082	ENSG00000199626
2083	ENSG00000199627
2084	ENSG00000199629
2085	ENSG00000199630
2086	ENSG00000199633
2087	ENSG00000199634
2088	ENSG00000199635
2089	ENSG00000199636
2090	ENSG00000199638
2091	ENSG00000199640
2092	ENSG00000199643
2093	ENSG00000199646
2094	ENSG00000199652
2095	ENSG00000199664
2096	ENSG00000199666
2097	ENSG00000199667
2098	ENSG00000199668
2099	ENSG00000199672
2100	ENSG00000199673
2101	ENSG00000199674
2102	ENSG00000199676
2103	ENSG00000199677
2104	ENSG00000199687
2105	ENSG00000199695
2106	ENSG00000199697
2107	ENSG00000199698
2108	ENSG00000199700
2109	ENSG00000199701
2110	ENSG00000199702
2111	ENSG00000199704
2112	ENSG00000199705
2113	ENSG00000199709
2114	ENSG00000199710
2115	ENSG00000199711
2116	ENSG00000199712
2117	ENSG00000199713
2118	ENSG00000199715
2119	ENSG00000199716
2120	ENSG00000199728
2121	ENSG00000199730
2122	ENSG00000199731
2123	ENSG00000199732
2124	ENSG00000199733
2125	ENSG00000199735
2126	ENSG00000199739
2127	ENSG00000199740
2128	ENSG00000199751
2129	ENSG00000199755
2130	ENSG00000199756
2131	ENSG00000199762
2132	ENSG00000199764
2133	ENSG00000199765
2134	ENSG00000199767
2135	ENSG00000199771
2136	ENSG00000199773
2137	ENSG00000199780
2138	ENSG00000199781
2139	ENSG00000199782
2140	ENSG00000199783
2141	ENSG00000199784
2142	ENSG00000199786
2143	ENSG00000199787
2144	ENSG00000199788
2145	ENSG00000199790
2146	ENSG00000199791
2147	ENSG00000199792
2148	ENSG00000199796
2149	ENSG00000199797
2150	ENSG00000199798
2151	ENSG00000199801
2152	ENSG00000199803
2153	ENSG00000199804
2154	ENSG00000199805
2155	ENSG00000199806
2156	ENSG00000199809
2157	ENSG00000199812
2158	ENSG00000199814
2159	ENSG00000199815
2160	ENSG00000199824
2161	ENSG00000199827
2162	ENSG00000199831
2163	ENSG00000199832
2164	ENSG00000199833
2165	ENSG00000199836
2166	ENSG00000199837
2167	ENSG00000199839
2168	ENSG00000199840
2169	ENSG00000199843
2170	ENSG00000199845
2171	ENSG00000199846
2172	ENSG00000199849
2173	ENSG00000199851
2174	ENSG00000199855
2175	ENSG00000199856
2176	ENSG00000199857
2177	ENSG00000199858
2178	ENSG00000199859
2179	ENSG00000199862
2180	ENSG00000199865
2181	ENSG00000199866
2182	ENSG00000199867
2183	ENSG00000199870
2184	ENSG00000199872
2185	ENSG00000199874
2186	ENSG00000199875
2187	ENSG00000199878
2188	ENSG00000199879
2189	ENSG00000199880
2190	ENSG00000199881
2191	ENSG00000199883
2192	ENSG00000199884
2193	ENSG00000199885
2194	ENSG00000199886
2195	ENSG00000199890
