NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
292	128.03	73.439	25.853	50.931	0.583	0.782	30000.0
293	128.599	73.216	26.213	50.809	0.585	0.782	20000.0
294	128.27	73.215	25.978	50.681	0.583	0.785	30000.0
295	127.094	72.695	25.598	50.199	0.576	0.787	40000.0
296	128.215	72.891	26.038	50.407	0.579	0.788	30000.0
297	128.563	73.115	26.072	50.732	0.588	0.783	30000.0
298	127.68	72.496	25.88	50.341	0.579	0.788	30000.0
299	127.567	72.801	25.726	50.451	0.58	0.787	20000.0
300	128.441	73.191	26.048	50.518	0.587	0.786	20000.0
301	128.172	73.212	25.989	50.632	0.579	0.785	20000.0
302	128.748	73.42	26.014	50.898	0.586	0.782	30000.0
303	127.911	72.928	25.773	50.378	0.581	0.788	30000.0
304	128.124	72.436	25.894	49.999	0.575	0.792	30000.0
305	129.675	73.865	26.304	51.125	0.589	0.781	50000.0
306	128.213	72.666	26.106	50.296	0.576	0.791	50000.0
307	127.638	72.748	25.56	50.357	0.581	0.784	20000.0
308	128.167	73.269	25.844	50.518	0.582	0.783	20000.0
309	128.22	72.777	26.073	50.495	0.58	0.785	20000.0
310	128.875	73.133	26.48	50.839	0.579	0.784	20000.0
311	127.646	73.051	25.702	50.57	0.58	0.786	30000.0
312	127.787	72.884	25.938	50.394	0.582	0.787	20000.0
313	127.921	73.231	26.011	50.743	0.582	0.787	30000.0
314	127.886	73.1	25.958	50.498	0.585	0.786	30000.0
315	128.025	72.846	26.099	50.637	0.582	0.784	20000.0
316	127.483	72.548	25.787	49.97	0.575	0.792	20000.0
317	128.236	73.137	26.001	50.508	0.582	0.787	20000.0
318	127.426	72.732	25.577	50.267	0.578	0.789	30000.0
319	128.48	73.028	25.976	50.606	0.583	0.785	20000.0
320	127.923	73.367	25.906	50.916	0.586	0.781	40000.0
321	128.217	72.903	25.879	50.535	0.581	0.784	20000.0
322	128.32	73.144	25.911	50.461	0.583	0.786	20000.0
323	127.202	72.511	25.875	50.21	0.574	0.788	20000.0
324	128.151	73.1	25.769	50.56	0.581	0.784	20000.0
325	127.756	72.388	25.939	50.258	0.569	0.791	20000.0
326	127.823	72.891	25.948	50.458	0.579	0.788	30000.0
327	128.374	73.274	26.108	50.816	0.584	0.783	30000.0
328	127.833	72.847	25.855	50.462	0.58	0.784	30000.0
329	127.569	72.495	25.881	50.266	0.574	0.79	30000.0
330	127.389	72.337	25.712	49.957	0.573	0.791	40000.0
331	128.056	72.962	25.945	50.514	0.583	0.785	20000.0
332	127.048	72.695	25.859	50.532	0.577	0.786	20000.0
333	128.085	72.433	26.112	50.337	0.57	0.79	40000.0
334	128.171	73.026	25.907	50.603	0.583	0.784	30000.0
335	128.972	73.347	26.142	51.023	0.582	0.781	20000.0
336	128.225	72.736	26.016	50.453	0.574	0.788	20000.0
337	127.958	72.936	25.925	50.318	0.582	0.786	20000.0
338	128.047	73.055	26.026	50.575	0.582	0.784	20000.0
339	128.411	72.989	25.88	50.491	0.579	0.787	20000.0
340	127.878	72.995	26.072	50.763	0.579	0.786	20000.0
341	127.889	73.066	25.958	50.532	0.582	0.785	20000.0
342	127.871	72.571	26.086	50.47	0.579	0.788	20000.0
343	127.829	72.899	25.723	50.221	0.583	0.786	40000.0
344	128.824	72.911	26.179	50.393	0.578	0.788	40000.0
345	127.613	72.6	25.893	50.301	0.576	0.789	40000.0
346	127.409	72.588	25.717	50.295	0.577	0.788	20000.0
347	128.25	73.168	25.921	50.568	0.58	0.787	20000.0
348	128.444	73.084	25.856	50.572	0.582	0.786	30000.0
349	128.328	72.947	26.14	50.611	0.581	0.784	20000.0
350	128.279	73.354	26.055	50.719	0.586	0.781	30000.0
351	127.941	72.895	25.991	50.586	0.578	0.785	30000.0
352	128.449	73.331	26.148	50.961	0.589	0.781	30000.0
353	128.019	72.796	25.755	50.629	0.58	0.784	30000.0
354	128.855	73.125	26.259	50.745	0.581	0.785	20000.0
355	127.548	72.885	25.76	50.72	0.581	0.782	20000.0
356	127.721	72.654	25.843	50.31	0.574	0.788	30000.0
