NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
60	101.432	68.088	17.828	44.555	0.545	0.83	20000.0
61	102.261	68.277	18.243	45.116	0.549	0.823	30000.0
62	102.31	68.164	18.029	44.809	0.549	0.827	20000.0
63	101.566	67.874	17.733	44.574	0.543	0.828	60000.0
64	101.942	68.151	17.676	44.565	0.545	0.828	40000.0
65	102.346	68.145	17.963	44.64	0.548	0.827	30000.0
66	101.916	68.15	17.738	44.735	0.545	0.827	20000.0
67	101.713	68.039	17.891	44.792	0.546	0.828	30000.0
68	101.327	68.204	17.677	44.66	0.548	0.825	30000.0
69	102.906	68.782	18.055	45.235	0.553	0.821	20000.0
70	102.266	68.296	17.931	44.689	0.545	0.828	40000.0
71	101.741	67.986	17.726	44.538	0.548	0.828	30000.0
72	101.661	67.906	17.798	44.414	0.545	0.828	30000.0
73	101.793	68.047	17.792	44.811	0.548	0.825	40000.0
74	102.435	68.096	18.074	45.126	0.558	0.823	30000.0
75	101.521	68.043	17.556	44.527	0.548	0.826	20000.0
76	102.401	68.334	18.092	45.339	0.554	0.821	60000.0
77	101.889	68.06	17.944	44.777	0.544	0.828	30000.0
78	101.87	68.475	17.902	45.091	0.551	0.823	20000.0
79	101.247	67.597	17.772	44.38	0.541	0.83	30000.0
80	102.663	68.696	18.067	45.135	0.556	0.824	50000.0
81	101.699	68.098	17.776	44.723	0.547	0.826	50000.0
82	102.483	68.609	17.975	45.164	0.552	0.823	60000.0
83	101.25	68.077	17.714	44.502	0.549	0.83	20000.0
84	101.255	68.097	17.725	44.511	0.55	0.828	20000.0
85	101.984	68.46	18.092	45.149	0.547	0.824	20000.0
86	101.229	68.077	17.641	44.406	0.552	0.826	30000.0
87	101.69	68.048	17.975	44.711	0.55	0.827	20000.0
88	102.072	68.285	17.875	44.844	0.547	0.826	40000.0
89	101.86	68.136	17.907	44.608	0.546	0.828	30000.0
90	101.531	68.08	17.879	44.767	0.546	0.826	20000.0
91	101.959	68.027	17.927	44.776	0.545	0.827	20000.0
92	102.015	67.947	17.756	44.319	0.544	0.829	70000.0
93	101.364	67.671	17.854	44.301	0.543	0.83	70000.0
94	101.569	67.742	17.832	44.517	0.547	0.828	20000.0
95	101.582	68.092	17.897	44.772	0.55	0.826	40000.0
96	102.403	68.074	17.987	44.571	0.545	0.83	40000.0
97	101.75	68.471	17.886	45.185	0.551	0.823	40000.0
98	102.341	68.142	18.021	44.749	0.546	0.828	40000.0
99	101.954	68.078	17.93	44.895	0.545	0.825	30000.0
100	102.357	68.058	18.068	44.873	0.546	0.826	30000.0
