NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
225	17.663	111.427	4.675	69.717	1.224	0.654	50000.0
226	18.004	112.402	4.831	71.399	1.205	0.644	30000.0
227	17.757	111.347	4.696	70.196	1.213	0.649	20000.0
228	18.025	113.042	4.842	71.655	1.208	0.639	20000.0
229	17.61	110.998	4.688	70.546	1.192	0.645	20000.0
230	17.637	110.267	4.702	69.153	1.205	0.656	30000.0
231	17.908	110.444	4.741	69.935	1.175	0.656	20000.0
232	17.797	111.885	4.774	71.29	1.202	0.636	20000.0
233	17.949	111.086	4.762	70.366	1.201	0.647	20000.0
234	17.418	108.386	4.634	69.842	1.205	0.647	20000.0
235	17.737	110.373	4.738	70.802	1.192	0.647	20000.0
236	17.681	109.313	4.669	70.458	1.23	0.642	20000.0
237	17.754	110.828	4.704	70.44	1.217	0.643	20000.0
238	18.104	113.721	4.825	71.913	1.229	0.631	20000.0
239	17.637	110.498	4.699	70.044	1.195	0.653	30000.0
240	17.304	108.693	4.572	69.553	1.216	0.655	30000.0
241	17.664	109.503	4.696	69.714	1.208	0.651	20000.0
242	17.889	111.897	4.737	70.443	1.21	0.649	30000.0
243	17.629	111.86	4.64	70.755	1.239	0.632	20000.0
244	17.783	111.18	4.746	70.861	1.252	0.636	20000.0
245	17.428	107.779	4.671	68.775	1.18	0.665	40000.0
246	17.139	105.141	4.57	66.791	1.179	0.68	50000.0
247	17.526	108.762	4.646	69.353	1.213	0.655	30000.0
248	17.544	110.636	4.676	70.61	1.204	0.643	20000.0
249	17.98	110.672	4.835	70.309	1.183	0.653	50000.0
250	17.723	111.366	4.693	70.902	1.199	0.641	30000.0
251	17.944	113.272	4.715	71.164	1.229	0.626	20000.0
252	18.057	113.062	4.748	71.325	1.211	0.641	30000.0
253	17.441	110.238	4.644	70.48	1.239	0.644	20000.0
254	16.604	104.34	4.422	67.218	1.178	0.672	30000.0
255	17.044	106.274	4.466	68.059	1.195	0.66	20000.0
256	17.169	109.616	4.531	69.56	1.22	0.648	30000.0
257	17.606	112.29	4.732	70.698	1.244	0.637	30000.0
258	17.812	111.746	4.709	71.562	1.201	0.635	20000.0
259	17.352	108.552	4.558	69.064	1.195	0.655	20000.0
260	17.061	105.313	4.508	67.823	1.184	0.674	20000.0
261	18.303	113.54	4.921	71.659	1.213	0.637	20000.0
262	18.061	110.638	4.733	70.065	1.195	0.646	20000.0
263	17.393	107.801	4.533	68.285	1.191	0.664	50000.0
264	17.773	112.393	4.694	71.152	1.223	0.64	30000.0
265	16.738	107.882	4.425	68.477	1.215	0.66	20000.0
266	17.745	110.829	4.73	70.366	1.198	0.647	20000.0
267	17.061	105.286	4.429	67.827	1.209	0.67	30000.0
268	17.897	112.462	4.733	71.453	1.214	0.638	20000.0
269	17.649	111.692	4.67	70.826	1.234	0.632	20000.0
270	17.635	111.192	4.674	69.587	1.219	0.653	20000.0
271	17.915	112.242	4.794	70.827	1.215	0.643	30000.0
272	18.095	113.794	4.793	71.465	1.221	0.636	20000.0
273	17.357	108.191	4.567	68.247	1.18	0.668	20000.0
274	16.969	106.842	4.51	68.161	1.174	0.67	40000.0
275	18.249	114.796	4.864	72.353	1.231	0.626	20000.0
276	17.705	111.104	4.623	70.175	1.21	0.645	40000.0
277	17.586	109.505	4.693	69.579	1.185	0.659	50000.0
278	17.553	111.374	4.69	70.542	1.22	0.647	50000.0
279	18.108	112.814	4.841	71.911	1.186	0.632	20000.0
280	18.14	112.252	4.879	71.293	1.202	0.641	20000.0
281	17.761	110.135	4.708	70.226	1.179	0.653	30000.0
282	17.474	109.888	4.638	69.775	1.233	0.645	20000.0
283	18.28	113.539	4.843	71.61	1.217	0.634	20000.0
284	17.014	106.728	4.547	68.211	1.194	0.671	40000.0
285	17.5	109.305	4.653	69.675	1.181	0.65	20000.0
286	17.532	110.68	4.697	70.855	1.182	0.643	20000.0
287	18.004	112.505	4.866	71.977	1.212	0.625	30000.0
288	16.894	106.753	4.477	67.846	1.179	0.663	20000.0
289	17.314	109.628	4.648	69.881	1.228	0.645	30000.0
290	17.648	111.314	4.686	70.707	1.222	0.643	20000.0
291	17.562	110.548	4.709	69.998	1.203	0.647	30000.0
292	17.278	107.82	4.544	68.169	1.168	0.67	20000.0
293	17.021	104.751	4.493	67.278	1.188	0.682	30000.0
294	17.784	111.953	4.703	71.607	1.204	0.637	30000.0
295	17.874	111.877	4.689	70.465	1.203	0.651	20000.0
296	17.533	111.416	4.654	70.781	1.24	0.638	20000.0
297	17.506	108.101	4.594	68.57	1.187	0.671	30000.0
298	17.719	112.211	4.689	70.685	1.225	0.636	50000.0
299	18.031	112.792	4.777	71.198	1.208	0.638	20000.0
300	17.596	111.686	4.626	70.46	1.218	0.635	20000.0
301	17.106	108.546	4.513	69.245	1.202	0.652	20000.0
302	17.037	106.631	4.453	68.035	1.217	0.66	20000.0
303	17.441	109.166	4.607	69.376	1.178	0.657	40000.0
304	17.595	110.691	4.705	70.507	1.214	0.642	40000.0
305	17.585	109.924	4.575	69.032	1.206	0.652	30000.0
306	17.424	109.548	4.667	70.128	1.22	0.645	20000.0
307	17.383	108.326	4.59	69.13	1.189	0.657	40000.0
308	17.57	109.874	4.666	69.8	1.199	0.649	20000.0
309	17.923	110.497	4.786	70.969	1.186	0.642	20000.0
310	17.812	112.817	4.761	71.763	1.221	0.631	20000.0
311	17.453	109.751	4.602	70.051	1.201	0.647	40000.0
312	17.479	108.032	4.628	68.894	1.186	0.662	40000.0
313	18.195	114.072	4.867	72.111	1.218	0.629	50000.0
314	16.968	106.525	4.455	67.752	1.192	0.669	30000.0
315	17.195	107.916	4.528	68.681	1.24	0.652	30000.0
316	17.529	110.14	4.583	69.535	1.229	0.651	20000.0
317	17.847	113.405	4.751	70.906	1.256	0.633	20000.0
318	18.223	113.214	4.909	71.363	1.217	0.643	40000.0
319	17.988	112.119	4.887	71.342	1.201	0.641	20000.0
320	17.793	112.449	4.678	70.626	1.25	0.638	20000.0
321	17.508	110.41	4.603	69.443	1.214	0.654	30000.0
322	17.563	110.895	4.626	69.971	1.225	0.653	50000.0
323	17.574	110.559	4.665	69.31	1.199	0.652	30000.0
324	17.822	112.414	4.733	70.981	1.221	0.636	20000.0
325	17.447	108.521	4.637	69.485	1.204	0.654	20000.0
326	17.588	109.185	4.636	69.207	1.211	0.656	60000.0
327	18.11	110.597	4.872	70.775	1.171	0.647	40000.0
328	17.745	109.907	4.65	69.762	1.189	0.657	30000.0
329	17.349	109.482	4.571	69.309	1.206	0.658	30000.0
330	17.997	112.102	4.732	71.344	1.227	0.633	30000.0
331	18.147	113.545	4.848	71.291	1.229	0.639	30000.0
332	17.684	110.19	4.727	69.97	1.185	0.655	20000.0
333	16.967	104.873	4.504	67.683	1.141	0.679	20000.0
334	17.624	109.671	4.677	70.085	1.204	0.652	20000.0
335	17.553	111.724	4.717	70.444	1.229	0.641	30000.0
336	17.416	108.907	4.648	69.31	1.185	0.655	20000.0
337	17.912	112.314	4.808	71.172	1.194	0.642	20000.0
338	17.595	109.839	4.701	70.44	1.225	0.648	40000.0
339	17.528	109.08	4.725	69.643	1.189	0.655	20000.0
340	17.887	113.663	4.818	71.609	1.196	0.636	40000.0
341	17.88	111.691	4.733	70.862	1.198	0.643	30000.0
342	17.567	108.796	4.653	69.256	1.212	0.658	20000.0
343	17.37	110.374	4.55	69.595	1.235	0.652	20000.0
344	17.288	108.381	4.557	68.786	1.211	0.655	20000.0
345	17.73	111.236	4.724	70.403	1.216	0.642	20000.0
346	17.144	105.242	4.453	67.266	1.174	0.672	20000.0
347	17.921	112.4	4.768	70.943	1.216	0.643	30000.0
348	17.736	112.412	4.773	71.617	1.221	0.636	30000.0
349	17.765	112.211	4.694	70.621	1.236	0.642	20000.0
350	17.986	113.654	4.835	71.762	1.224	0.635	20000.0
351	18.23	113.722	4.874	71.518	1.213	0.64	30000.0
352	17.461	107.184	4.571	67.941	1.191	0.662	20000.0
353	17.754	112.562	4.782	71.512	1.221	0.636	30000.0
354	17.237	108.541	4.519	67.866	1.208	0.667	40000.0
355	17.594	107.725	4.713	68.943	1.194	0.667	20000.0
356	18.083	113.854	4.82	71.557	1.226	0.638	20000.0
357	17.645	110.588	4.635	69.813	1.21	0.648	50000.0
358	17.683	112.059	4.684	70.127	1.223	0.646	20000.0
359	17.701	111.099	4.726	70.373	1.203	0.641	40000.0
360	17.773	111.691	4.781	71.304	1.23	0.634	30000.0
361	17.814	111.311	4.788	71.232	1.207	0.636	40000.0
362	17.92	112.027	4.843	71.615	1.194	0.634	40000.0
363	17.678	111.606	4.742	70.636	1.206	0.639	30000.0
364	17.437	107.837	4.64	69.428	1.181	0.658	30000.0
365	17.33	108.073	4.561	69.35	1.21	0.654	20000.0
366	17.133	108.171	4.526	68.664	1.231	0.658	20000.0
367	18.282	114.755	4.943	72.526	1.225	0.624	30000.0
368	17.429	108.367	4.651	68.319	1.177	0.668	20000.0
369	17.931	112.192	4.718	70.511	1.205	0.642	30000.0
370	17.616	110.688	4.677	69.962	1.213	0.645	20000.0
371	18.086	112.502	4.825	71.497	1.197	0.636	30000.0
372	17.691	110.44	4.671	69.509	1.203	0.655	20000.0
373	17.944	112.024	4.808	71.134	1.231	0.637	40000.0
374	17.899	111.069	4.755	70.062	1.229	0.649	30000.0
375	18.133	111.977	4.803	70.849	1.187	0.649	30000.0
376	17.322	109.207	4.57	69.188	1.198	0.648	20000.0
377	17.464	109.37	4.62	69.658	1.184	0.657	30000.0
378	17.929	112.587	4.738	71.34	1.249	0.633	30000.0
379	17.683	110.93	4.686	69.994	1.216	0.644	30000.0
380	17.297	107.194	4.608	68.449	1.204	0.664	20000.0
381	18.137	113.102	4.823	72.072	1.239	0.631	30000.0
382	17.256	108.325	4.581	68.967	1.237	0.655	20000.0
383	17.321	108.695	4.533	68.581	1.208	0.664	30000.0
384	17.703	112.509	4.682	70.52	1.211	0.643	40000.0
385	17.084	107.621	4.509	68.119	1.187	0.666	20000.0
386	17.307	106.988	4.593	68.62	1.248	0.663	20000.0
387	18.137	112.69	4.796	71.166	1.236	0.636	20000.0
388	17.747	111.465	4.681	70.606	1.21	0.639	20000.0
389	17.524	110.889	4.659	69.927	1.236	0.639	20000.0
390	17.469	110.455	4.666	70.196	1.21	0.638	40000.0
391	17.01	107.288	4.425	67.628	1.202	0.671	20000.0
392	17.088	106.8	4.558	67.994	1.165	0.673	40000.0
393	17.724	111.44	4.739	70.394	1.215	0.641	20000.0
394	17.859	112.209	4.669	70.596	1.217	0.641	30000.0
395	17.524	109.818	4.643	69.565	1.211	0.651	30000.0
396	17.542	108.203	4.64	68.67	1.183	0.662	40000.0
397	17.139	108.709	4.492	68.304	1.219	0.656	40000.0
398	17.603	110.364	4.658	69.805	1.199	0.651	30000.0
399	17.424	109.074	4.628	69.768	1.184	0.653	30000.0
400	17.991	111.335	4.833	71.522	1.183	0.636	20000.0
401	17.956	112.932	4.794	71.481	1.199	0.635	20000.0
402	17.492	109.699	4.687	69.738	1.21	0.653	30000.0
403	17.835	110.162	4.71	69.251	1.198	0.655	30000.0
404	17.935	112.761	4.723	71.424	1.222	0.637	30000.0
405	17.294	109.068	4.582	69.013	1.2	0.655	30000.0
406	17.723	112.196	4.643	70.655	1.238	0.641	30000.0
407	17.779	111.706	4.757	70.002	1.204	0.656	30000.0
408	17.588	110.34	4.64	69.185	1.205	0.654	20000.0
409	17.499	108.26	4.714	69.007	1.166	0.666	20000.0
410	17.666	109.71	4.696	69.883	1.217	0.649	30000.0
411	17.688	110.189	4.693	70.563	1.191	0.647	30000.0
412	17.814	109.878	4.75	69.796	1.181	0.654	20000.0
413	18.302	114.795	4.922	72.656	1.236	0.623	40000.0
414	17.33	108.111	4.526	68.848	1.227	0.657	60000.0
415	17.831	109.649	4.717	69.513	1.172	0.664	30000.0
416	17.876	111.53	4.749	70.452	1.199	0.642	20000.0
417	17.866	112.895	4.704	70.996	1.226	0.634	40000.0
418	17.029	106.123	4.437	67.387	1.21	0.667	20000.0
419	18.064	113.662	4.752	71.55	1.221	0.636	40000.0
420	17.492	109.171	4.509	69.157	1.207	0.657	40000.0
421	17.584	109.547	4.625	68.019	1.209	0.667	30000.0
422	17.543	109.45	4.62	69.615	1.223	0.647	20000.0
423	17.618	111.032	4.676	71.228	1.232	0.64	30000.0
424	17.507	107.913	4.581	68.993	1.198	0.664	20000.0
425	17.484	110.448	4.644	71.078	1.22	0.631	20000.0
426	17.649	109.752	4.692	69.649	1.211	0.657	30000.0
427	17.604	109.946	4.661	69.778	1.212	0.653	30000.0
428	17.669	110.589	4.675	69.459	1.193	0.661	20000.0
429	17.841	110.37	4.682	69.616	1.214	0.656	30000.0
430	17.799	112.961	4.672	70.964	1.251	0.636	20000.0
431	17.781	109.913	4.8	70.371	1.206	0.654	20000.0
432	17.74	109.198	4.707	70.062	1.201	0.651	20000.0
433	17.238	108.421	4.574	68.999	1.176	0.66	30000.0
434	17.811	111.796	4.754	70.747	1.201	0.647	20000.0
435	17.275	106.775	4.497	68.038	1.168	0.666	30000.0
436	18.065	112.237	4.858	71.128	1.214	0.647	50000.0
437	18.46	116.243	4.834	72.89	1.24	0.618	20000.0
438	17.725	110.932	4.664	69.618	1.192	0.652	20000.0
439	17.746	111.131	4.719	70.753	1.215	0.638	30000.0
440	17.099	108.85	4.567	68.815	1.196	0.656	20000.0
441	17.829	109.522	4.754	69.783	1.193	0.653	50000.0
442	17.509	109.104	4.65	68.999	1.195	0.661	40000.0
443	17.004	106.678	4.498	68.333	1.228	0.662	50000.0
444	17.253	108.812	4.528	68.704	1.204	0.656	20000.0
445	18.107	113.745	4.841	72.061	1.212	0.629	30000.0
446	16.963	105.754	4.502	67.879	1.194	0.662	30000.0
447	17.509	110.313	4.644	69.769	1.199	0.649	30000.0
448	17.7	112.291	4.671	70.717	1.263	0.633	20000.0
