NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
489	12.712	123.359	3.84	77.521	1.545	0.567	20000.0
490	12.59	124.354	3.676	76.69	1.545	0.57	30000.0
491	12.7	123.601	3.722	76.686	1.518	0.573	30000.0
492	12.76	122.724	3.801	77.388	1.519	0.574	30000.0
493	12.406	122.127	3.611	75.143	1.516	0.592	30000.0
494	12.533	124.767	3.729	76.141	1.576	0.573	20000.0
495	12.888	125.993	3.77	77.279	1.515	0.569	30000.0
496	13.252	126.349	3.854	76.941	1.5	0.57	20000.0
497	12.626	122.53	3.74	76.071	1.511	0.582	30000.0
498	12.965	126.262	3.849	77.622	1.532	0.562	20000.0
499	12.301	121.026	3.643	74.77	1.567	0.591	40000.0
500	13.01	126.264	3.876	77.491	1.529	0.562	50000.0
