NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
349	7.191	170.607	2.401	92.534	2.452	0.325	30000.0
350	7.043	170.671	2.348	92.531	2.486	0.321	30000.0
351	7.055	171.364	2.333	92.625	2.474	0.319	40000.0
352	7.116	170.726	2.379	92.406	2.469	0.319	20000.0
353	6.992	170.9	2.347	92.399	2.494	0.318	20000.0
354	7.041	170.28	2.363	92.458	2.49	0.322	40000.0
355	7.115	169.076	2.387	92.328	2.488	0.32	40000.0
356	7.017	170.64	2.389	92.311	2.521	0.318	40000.0
357	7.084	170.82	2.379	92.417	2.502	0.324	30000.0
358	7.093	170.891	2.386	92.302	2.481	0.325	40000.0
359	7.058	171.21	2.36	92.417	2.495	0.323	20000.0
360	7.189	171.597	2.426	92.721	2.452	0.314	40000.0
361	7.145	171.173	2.383	92.568	2.464	0.322	30000.0
362	7.06	170.957	2.377	92.505	2.496	0.321	40000.0
363	6.924	169.145	2.312	91.942	2.492	0.33	20000.0
364	7.02	170.146	2.33	92.136	2.478	0.328	20000.0
365	7.006	170.894	2.359	92.499	2.493	0.323	40000.0
366	6.965	169.183	2.315	91.911	2.48	0.336	20000.0
367	7.076	170.646	2.354	92.463	2.482	0.32	30000.0
368	7.152	171.407	2.383	92.729	2.523	0.314	30000.0
369	7.026	171.239	2.35	92.504	2.557	0.315	20000.0
370	7.165	170.446	2.396	92.426	2.433	0.326	60000.0
371	7.167	170.43	2.373	92.324	2.445	0.331	30000.0
372	7.123	170.978	2.37	92.563	2.48	0.322	20000.0
373	7.026	169.667	2.332	92.084	2.486	0.332	20000.0
374	7.185	170.431	2.401	92.351	2.455	0.322	40000.0
375	6.994	168.886	2.373	92.111	2.518	0.327	30000.0
376	7.181	172.331	2.388	92.81	2.504	0.309	20000.0
377	7.002	170.699	2.344	92.268	2.494	0.318	20000.0
378	7.145	169.904	2.394	92.527	2.512	0.325	30000.0
379	7.04	170.956	2.357	92.517	2.457	0.323	40000.0
380	7.113	171.174	2.333	92.69	2.48	0.317	30000.0
381	6.973	170.007	2.336	92.19	2.476	0.33	40000.0
382	6.915	169.086	2.324	91.889	2.482	0.332	20000.0
383	7.052	171.318	2.356	92.507	2.503	0.319	40000.0
384	7.042	170.158	2.371	92.251	2.451	0.331	20000.0
385	7.144	170.5	2.384	92.345	2.443	0.323	30000.0
386	7.087	169.681	2.38	92.242	2.466	0.33	20000.0
387	7.066	168.695	2.373	92.703	2.514	0.321	20000.0
388	7.103	170.894	2.38	92.286	2.485	0.325	20000.0
389	7.041	170.45	2.358	92.06	2.449	0.327	30000.0
390	7.145	171.151	2.396	92.615	2.486	0.317	20000.0
391	6.978	170.368	2.339	92.216	2.488	0.323	20000.0
392	7.063	170.85	2.352	92.391	2.49	0.321	20000.0
393	6.908	169.868	2.327	92.12	2.507	0.321	40000.0
394	7.124	171.785	2.394	92.665	2.473	0.314	20000.0
395	7.075	171.73	2.363	92.692	2.52	0.317	20000.0
396	7.169	170.654	2.4	92.57	2.476	0.323	20000.0
397	7.173	170.89	2.41	92.677	2.514	0.313	30000.0
398	7.191	170.884	2.412	92.513	2.45	0.326	30000.0
399	7.005	170.91	2.339	92.424	2.505	0.323	20000.0
400	6.947	170.495	2.332	92.311	2.495	0.324	20000.0
401	7.014	170.23	2.378	92.297	2.497	0.325	20000.0
402	7.005	170.413	2.357	92.343	2.482	0.321	30000.0
403	7.03	170.338	2.363	92.162	2.444	0.323	20000.0
404	7.166	170.515	2.409	92.319	2.474	0.332	30000.0
405	7.149	171.519	2.393	92.838	2.486	0.314	20000.0
406	7.147	170.726	2.391	92.898	2.553	0.307	20000.0
407	7.042	169.919	2.357	92.186	2.452	0.33	20000.0
408	7.308	172.591	2.432	92.965	2.499	0.311	20000.0
409	7.287	172.798	2.436	93.107	2.491	0.306	50000.0
410	7.02	170.811	2.379	92.382	2.476	0.321	20000.0
411	6.997	169.663	2.351	92.397	2.486	0.326	20000.0
412	7.061	170.453	2.377	92.346	2.498	0.324	30000.0
413	6.988	169.679	2.341	92.115	2.494	0.325	20000.0
