NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
27	24.599	119.716	6.015	74.169	1.391	0.581	20000.0
28	24.414	119.707	5.925	74.004	1.405	0.579	30000.0
29	24.215	118.064	5.976	73.493	1.356	0.589	20000.0
30	24.48	118.339	6.006	74.027	1.376	0.583	40000.0
31	24.401	119.815	5.94	74.15	1.389	0.576	20000.0
32	24.261	117.952	5.959	73.207	1.341	0.594	20000.0
33	24.306	119.164	5.885	73.559	1.396	0.581	20000.0
34	24.493	119.479	6.096	74.82	1.397	0.57	60000.0
35	24.313	119.502	5.951	73.788	1.393	0.578	50000.0
36	24.649	119.85	6.023	74.117	1.375	0.581	40000.0
37	24.303	119.141	5.882	73.866	1.374	0.582	30000.0
38	24.693	120.03	6.035	74.364	1.382	0.579	40000.0
39	24.703	118.668	6.034	73.648	1.369	0.587	20000.0
40	24.441	119.007	5.926	73.719	1.383	0.587	30000.0
41	24.459	118.999	5.975	73.583	1.375	0.583	20000.0
42	24.395	118.447	5.93	73.184	1.36	0.595	20000.0
43	24.329	118.321	5.919	73.413	1.358	0.589	30000.0
44	24.176	117.583	5.797	72.934	1.372	0.594	30000.0
45	23.909	117.471	5.795	73.033	1.369	0.589	30000.0
46	24.702	120.966	6.033	74.679	1.397	0.574	20000.0
47	24.697	118.698	6.03	73.661	1.367	0.583	20000.0
48	24.735	119.329	6.007	73.867	1.391	0.58	30000.0
49	24.325	117.906	5.929	72.951	1.378	0.593	30000.0
50	24.293	118.856	5.959	73.825	1.372	0.586	30000.0
51	24.812	119.869	6.103	74.438	1.375	0.581	20000.0
52	24.406	118.373	5.951	73.704	1.352	0.586	20000.0
53	24.529	119.598	5.961	73.86	1.394	0.58	30000.0
54	24.54	119.069	5.968	73.431	1.377	0.586	40000.0
55	24.349	118.513	6.002	73.79	1.377	0.586	30000.0
56	24.633	119.287	6.04	73.901	1.382	0.582	30000.0
57	24.963	120.298	6.027	74.163	1.393	0.577	40000.0
58	24.753	119.272	6.058	74.167	1.367	0.583	20000.0
59	24.513	117.594	5.995	73.626	1.369	0.584	30000.0
60	24.503	118.674	5.911	73.401	1.374	0.591	30000.0
61	24.192	118.86	5.871	73.506	1.387	0.585	30000.0
62	24.295	118.999	5.925	73.829	1.386	0.582	50000.0
63	24.056	117.845	5.829	73.099	1.346	0.591	20000.0
64	24.385	118.668	5.977	73.762	1.376	0.587	20000.0
65	24.527	118.934	5.946	73.602	1.379	0.581	20000.0
66	24.728	118.236	6.023	73.878	1.367	0.59	40000.0
67	24.664	118.942	5.995	73.959	1.372	0.582	20000.0
68	24.326	118.486	5.966	73.933	1.379	0.584	40000.0
69	24.565	119.622	5.962	74.091	1.381	0.584	20000.0
70	24.145	117.773	5.896	73.065	1.35	0.593	20000.0
71	24.496	118.686	5.96	73.514	1.366	0.591	30000.0
72	24.328	118.443	5.944	73.393	1.363	0.589	20000.0
73	24.663	119.128	5.996	73.901	1.365	0.582	20000.0
74	24.146	117.065	5.93	72.87	1.349	0.596	30000.0
75	24.295	119.453	5.925	73.813	1.382	0.579	50000.0
76	24.106	118.507	5.871	73.643	1.361	0.582	20000.0
77	24.623	118.905	5.993	73.574	1.368	0.589	20000.0
78	24.355	117.653	5.921	73.407	1.354	0.59	40000.0
79	24.279	118.394	5.907	73.263	1.361	0.59	20000.0
80	24.441	117.613	5.946	73.331	1.357	0.592	20000.0
81	24.435	119.431	5.928	73.782	1.376	0.582	20000.0
82	24.522	118.647	6.005	73.47	1.371	0.59	20000.0
83	24.294	117.769	5.92	73.315	1.35	0.588	40000.0
84	24.485	120.077	6.023	74.395	1.369	0.579	20000.0
85	24.423	118.925	5.981	73.938	1.366	0.583	40000.0
86	24.45	118.891	6.051	73.534	1.38	0.592	30000.0
87	23.941	117.049	5.905	72.682	1.353	0.595	20000.0
88	24.515	118.94	5.961	73.871	1.372	0.583	30000.0
