NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
311	15.524	154.507	4.06	87.744	2.007	0.414	50000.0
312	15.529	154.114	4.092	87.486	2.003	0.415	20000.0
313	15.385	154.483	4.068	87.26	2.028	0.409	20000.0
314	15.556	156.015	4.097	87.851	2.108	0.392	40000.0
315	15.786	155.528	4.137	88.136	2.01	0.405	50000.0
316	15.299	153.505	3.981	87.17	2.0	0.419	40000.0
317	15.38	154.605	4.017	87.475	2.015	0.409	20000.0
318	15.444	154.938	4.031	87.709	2.008	0.413	20000.0
319	15.212	153.663	3.985	87.134	2.02	0.402	40000.0
320	15.772	154.429	4.161	87.849	2.004	0.399	20000.0
321	15.573	155.886	4.133	87.699	2.015	0.4	20000.0
322	15.57	155.761	4.108	87.994	2.027	0.402	30000.0
323	15.237	153.601	3.981	87.272	2.01	0.418	20000.0
324	15.407	154.849	4.039	87.267	2.04	0.411	40000.0
325	15.323	154.277	4.007	87.228	2.013	0.411	30000.0
326	15.291	154.772	3.989	87.322	2.018	0.411	20000.0
327	15.52	155.877	4.126	87.854	2.035	0.403	30000.0
328	15.446	154.794	4.057	87.797	2.014	0.403	30000.0
329	15.297	153.456	4.034	86.937	1.997	0.413	20000.0
330	15.477	156.186	4.045	88.18	2.03	0.387	30000.0
331	15.648	155.82	4.153	87.626	2.017	0.4	50000.0
332	15.479	155.613	4.039	87.773	2.043	0.403	20000.0
333	15.693	154.267	4.1	87.438	1.999	0.412	20000.0
334	15.482	156.096	4.029	87.887	2.028	0.401	30000.0
335	15.377	154.673	4.06	87.614	2.026	0.403	40000.0
336	15.336	156.448	4.031	88.332	2.065	0.388	40000.0
337	15.274	155.268	3.981	87.253	2.049	0.41	40000.0
338	15.166	151.94	3.992	86.83	1.993	0.411	20000.0
339	15.276	154.577	4.003	87.466	2.022	0.407	20000.0
340	15.451	154.743	4.098	87.516	2.01	0.411	40000.0
341	15.642	154.223	4.074	87.884	2.042	0.391	40000.0
342	15.359	155.59	4.05	87.448	2.03	0.409	20000.0
343	15.661	156.147	4.13	87.831	2.021	0.399	20000.0
344	15.355	155.524	4.01	87.553	2.028	0.41	20000.0
345	15.414	154.745	4.051	87.807	2.03	0.404	30000.0
346	15.361	153.519	4.015	87.344	2.002	0.412	30000.0
347	15.606	153.767	4.159	87.334	2.004	0.418	30000.0
348	15.211	153.203	3.989	87.177	1.996	0.408	30000.0
349	15.338	152.928	4.038	86.995	1.991	0.419	30000.0
350	15.287	154.331	4.038	87.18	2.034	0.41	20000.0
351	15.609	152.694	4.106	87.341	2.018	0.404	40000.0
352	15.484	154.773	4.097	87.165	2.013	0.407	30000.0
353	15.52	155.867	4.112	87.806	2.011	0.405	20000.0
354	15.447	154.106	4.053	87.708	2.023	0.403	30000.0
355	15.571	153.841	4.121	87.438	2.007	0.413	30000.0
356	15.343	154.688	4.008	87.515	2.022	0.407	30000.0
357	15.34	155.934	4.014	87.902	2.039	0.403	30000.0
358	15.537	155.675	4.108	87.991	2.038	0.399	30000.0
359	15.544	154.959	4.129	87.64	2.014	0.411	20000.0
360	15.57	154.004	4.124	87.198	1.988	0.418	20000.0
361	15.49	153.312	4.115	86.973	1.981	0.413	20000.0
362	15.325	155.022	4.01	87.495	2.026	0.407	20000.0
363	15.357	154.961	4.022	87.412	2.02	0.409	50000.0
364	15.369	154.021	4.034	87.455	2.018	0.411	30000.0
365	15.446	154.457	4.037	87.638	2.006	0.411	20000.0
366	15.369	155.242	4.013	87.369	2.006	0.408	20000.0
367	15.136	153.886	3.996	87.277	2.041	0.402	40000.0
368	15.613	155.911	4.089	88.263	2.064	0.395	20000.0
369	15.805	156.447	4.173	88.292	2.005	0.386	50000.0
370	15.513	154.509	4.08	87.73	2.011	0.402	40000.0
371	15.31	153.239	4.026	87.26	2.016	0.406	40000.0
372	15.254	153.96	3.955	87.333	2.014	0.412	20000.0
373	15.397	154.622	4.038	87.376	2.012	0.413	30000.0
374	15.301	155.633	4.045	87.756	2.094	0.395	40000.0
375	15.646	155.396	4.092	87.652	2.0	0.405	40000.0
