NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
487	79.409	106.4	13.748	69.566	1.021	0.595	20000.0
488	79.283	105.958	13.814	69.364	1.012	0.599	40000.0
489	80.153	107.275	13.969	70.014	1.028	0.592	30000.0
490	79.171	106.414	13.683	69.507	1.019	0.595	40000.0
491	79.344	106.287	13.752	69.337	1.012	0.599	20000.0
492	79.408	106.583	13.765	69.767	1.017	0.593	40000.0
493	79.827	106.407	13.911	69.522	1.019	0.594	20000.0
494	79.343	106.176	13.69	69.253	1.012	0.598	40000.0
495	78.692	105.717	13.555	69.287	1.011	0.596	20000.0
496	79.191	106.235	13.734	69.485	1.017	0.597	20000.0
497	79.329	106.614	13.718	69.562	1.02	0.598	30000.0
498	79.248	106.228	13.756	69.423	1.015	0.598	20000.0
499	79.629	106.551	13.864	69.555	1.015	0.598	20000.0
500	79.167	105.888	13.742	69.075	1.014	0.603	50000.0
