NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
48	11.599	131.807	3.447	80.344	1.614	0.531	30000.0
49	11.604	131.764	3.444	79.104	1.578	0.545	20000.0
50	11.601	131.798	3.448	79.681	1.545	0.54	30000.0
51	11.522	132.086	3.427	78.865	1.533	0.551	30000.0
52	11.717	130.27	3.505	79.549	1.589	0.549	20000.0
53	11.65	132.85	3.444	79.495	1.599	0.535	30000.0
54	11.721	131.878	3.485	79.913	1.59	0.539	20000.0
55	11.565	131.078	3.395	78.607	1.577	0.551	20000.0
56	11.469	131.708	3.42	79.221	1.553	0.545	20000.0
57	11.601	131.076	3.419	78.903	1.59	0.548	20000.0
58	11.761	133.013	3.468	79.686	1.551	0.538	20000.0
59	11.62	130.663	3.465	78.883	1.539	0.552	20000.0
60	11.484	129.207	3.367	78.294	1.544	0.546	20000.0
61	12.11	136.669	3.591	81.692	1.564	0.519	30000.0
62	11.742	133.445	3.458	80.143	1.592	0.531	30000.0
63	11.776	133.27	3.495	79.986	1.578	0.531	20000.0
64	11.782	133.342	3.505	79.674	1.566	0.535	40000.0
65	11.32	130.022	3.363	77.791	1.562	0.558	30000.0
66	11.81	132.584	3.508	79.938	1.604	0.538	30000.0
67	11.937	134.134	3.548	80.507	1.598	0.519	20000.0
68	11.447	130.3	3.409	78.111	1.575	0.555	20000.0
69	11.651	133.004	3.46	79.463	1.578	0.534	20000.0
70	11.636	130.967	3.432	78.77	1.572	0.551	20000.0
71	11.973	135.876	3.577	81.437	1.566	0.521	30000.0
72	11.915	132.51	3.502	79.695	1.589	0.537	30000.0
73	11.927	134.767	3.537	81.003	1.563	0.53	40000.0
74	11.899	133.323	3.475	80.38	1.558	0.534	20000.0
75	11.689	133.937	3.491	80.354	1.563	0.53	30000.0
76	11.807	134.008	3.488	80.182	1.56	0.535	20000.0
77	11.965	136.308	3.522	80.671	1.599	0.522	30000.0
78	11.614	131.512	3.383	78.445	1.535	0.551	20000.0
79	11.532	130.818	3.453	78.776	1.542	0.553	20000.0
80	11.598	131.863	3.433	79.343	1.579	0.541	20000.0
81	11.884	134.149	3.492	81.065	1.636	0.515	20000.0
82	11.531	131.467	3.4	79.069	1.557	0.55	20000.0
83	11.311	126.882	3.368	77.227	1.559	0.564	30000.0
84	11.718	132.51	3.427	79.195	1.593	0.541	30000.0
85	11.661	133.001	3.507	79.434	1.561	0.543	20000.0
86	11.796	134.858	3.524	80.963	1.594	0.516	20000.0
87	11.807	133.775	3.46	80.12	1.593	0.527	30000.0
88	11.678	132.496	3.495	80.004	1.588	0.526	30000.0
89	11.396	129.642	3.39	78.301	1.59	0.556	70000.0
90	11.898	134.917	3.589	81.079	1.619	0.532	20000.0
91	12.05	135.195	3.577	80.739	1.584	0.53	30000.0
92	12.004	135.062	3.604	81.204	1.562	0.519	30000.0
93	11.743	130.813	3.48	79.282	1.568	0.547	20000.0
94	11.755	132.396	3.493	80.083	1.55	0.542	60000.0
95	11.486	127.981	3.373	77.18	1.533	0.575	60000.0
96	11.996	133.939	3.653	81.163	1.582	0.527	30000.0
97	11.836	134.574	3.503	80.505	1.584	0.527	20000.0
98	11.609	132.842	3.456	79.636	1.578	0.543	20000.0
99	11.398	129.881	3.375	77.656	1.584	0.56	20000.0
100	11.397	128.705	3.359	77.075	1.559	0.567	20000.0
101	11.548	129.039	3.438	79.093	1.549	0.556	20000.0
102	11.817	132.908	3.485	79.531	1.575	0.539	20000.0
103	11.831	131.881	3.518	80.079	1.58	0.533	50000.0
104	11.257	129.267	3.367	78.021	1.574	0.553	20000.0
105	11.544	131.422	3.424	78.983	1.573	0.546	20000.0
106	12.219	137.115	3.662	82.064	1.624	0.512	20000.0
107	11.382	129.879	3.42	78.718	1.513	0.56	20000.0
108	11.677	132.202	3.46	79.559	1.571	0.54	40000.0
109	11.707	131.906	3.441	78.957	1.578	0.541	20000.0
110	11.974	133.244	3.516	79.82	1.619	0.536	40000.0
111	11.864	132.673	3.518	80.199	1.571	0.527	20000.0
112	11.974	135.218	3.534	81.109	1.595	0.53	20000.0
113	11.563	130.672	3.422	78.483	1.562	0.553	20000.0
114	11.581	131.691	3.436	79.277	1.537	0.55	40000.0
115	11.792	133.963	3.52	80.54	1.58	0.521	20000.0
116	11.539	130.802	3.409	79.121	1.57	0.539	40000.0
117	11.375	129.857	3.356	77.653	1.547	0.552	20000.0
118	11.651	130.146	3.41	78.201	1.548	0.561	30000.0
119	11.63	130.657	3.358	78.491	1.539	0.552	20000.0
120	11.681	133.769	3.483	79.92	1.581	0.534	20000.0
121	11.933	133.764	3.517	80.097	1.551	0.534	30000.0
122	11.663	132.52	3.506	79.583	1.569	0.538	20000.0
123	11.605	128.651	3.455	79.122	1.547	0.551	20000.0
124	11.542	130.608	3.396	78.397	1.552	0.553	20000.0
125	11.704	133.61	3.472	79.938	1.568	0.532	30000.0
126	11.639	133.57	3.435	79.48	1.571	0.538	30000.0
127	11.573	131.927	3.403	79.254	1.594	0.538	30000.0
128	11.591	131.662	3.432	79.017	1.553	0.548	20000.0
129	11.871	132.694	3.526	80.181	1.571	0.533	20000.0
130	11.274	127.194	3.348	77.56	1.552	0.568	20000.0
131	11.54	132.686	3.412	79.899	1.57	0.541	20000.0
132	12.067	134.781	3.589	80.256	1.564	0.537	40000.0
133	11.89	134.037	3.569	80.871	1.561	0.53	20000.0
134	11.88	134.975	3.521	80.806	1.568	0.527	40000.0
135	11.71	131.673	3.441	78.775	1.529	0.555	20000.0
136	11.604	130.635	3.442	78.309	1.552	0.561	30000.0
137	11.856	133.341	3.482	79.803	1.56	0.533	30000.0
138	12.011	136.91	3.596	82.323	1.58	0.506	30000.0
139	11.578	131.224	3.434	78.125	1.559	0.557	30000.0
140	11.582	130.039	3.402	78.618	1.571	0.553	20000.0
141	11.734	134.235	3.548	80.315	1.559	0.53	20000.0
142	12.053	136.502	3.595	82.015	1.6	0.502	20000.0
143	12.138	137.037	3.596	82.304	1.569	0.51	20000.0
144	11.51	131.062	3.372	78.891	1.627	0.539	30000.0
145	11.775	134.953	3.472	80.385	1.598	0.522	30000.0
146	11.323	130.309	3.326	78.085	1.56	0.551	20000.0
147	11.641	132.096	3.482	79.379	1.547	0.544	50000.0
148	11.771	131.093	3.54	79.525	1.556	0.539	20000.0
149	11.652	130.898	3.464	79.436	1.557	0.543	50000.0
150	11.662	131.973	3.449	79.152	1.59	0.545	40000.0
151	11.838	132.68	3.502	79.932	1.606	0.541	20000.0
152	11.777	134.233	3.551	80.561	1.602	0.519	20000.0
153	12.054	136.739	3.567	82.076	1.6	0.508	20000.0
154	11.367	128.863	3.379	77.612	1.577	0.562	30000.0
155	11.893	133.662	3.559	80.806	1.553	0.532	30000.0
156	11.553	132.163	3.516	79.713	1.56	0.538	20000.0
157	11.558	130.731	3.438	78.247	1.538	0.553	40000.0
158	12.033	134.844	3.627	81.369	1.575	0.523	20000.0
159	11.921	134.239	3.653	81.14	1.527	0.528	20000.0
160	11.38	127.86	3.366	77.508	1.587	0.563	20000.0
161	11.685	131.289	3.469	79.235	1.55	0.541	20000.0
162	11.204	128.639	3.321	77.511	1.551	0.558	30000.0
163	11.447	130.44	3.369	78.722	1.567	0.555	30000.0
164	11.931	135.688	3.51	80.664	1.586	0.522	20000.0
165	11.697	132.998	3.473	80.174	1.555	0.53	50000.0
166	11.558	132.354	3.469	78.933	1.554	0.553	30000.0
167	11.759	132.631	3.512	79.452	1.53	0.545	20000.0
168	11.47	132.098	3.374	79.268	1.609	0.539	20000.0
169	11.506	131.402	3.373	79.382	1.628	0.532	20000.0
170	11.753	133.492	3.504	80.383	1.597	0.531	30000.0
171	11.666	130.257	3.441	78.807	1.562	0.556	30000.0
172	11.447	128.514	3.358	78.62	1.579	0.553	20000.0
173	11.506	129.286	3.393	78.841	1.571	0.557	20000.0
174	11.659	130.711	3.488	79.774	1.542	0.553	30000.0
175	11.676	132.751	3.437	79.965	1.584	0.539	30000.0
176	11.929	134.195	3.557	80.445	1.543	0.538	20000.0
177	11.757	132.986	3.505	79.5	1.556	0.544	20000.0
178	11.645	131.342	3.487	79.432	1.576	0.546	20000.0
179	11.732	133.768	3.485	80.202	1.6	0.531	20000.0
180	11.84	132.976	3.56	80.267	1.529	0.537	20000.0
181	11.291	128.26	3.341	77.55	1.541	0.556	20000.0
182	12.062	136.142	3.579	81.303	1.598	0.516	20000.0
183	11.363	130.543	3.34	77.712	1.581	0.551	30000.0
184	11.569	131.504	3.389	78.672	1.548	0.55	30000.0
185	11.609	133.826	3.449	80.124	1.615	0.531	30000.0
186	11.884	133.691	3.537	80.611	1.57	0.528	30000.0
187	11.946	134.111	3.53	80.397	1.565	0.533	30000.0
188	11.642	131.007	3.482	78.922	1.581	0.546	20000.0
189	11.821	133.197	3.481	79.756	1.568	0.541	30000.0
190	11.451	130.848	3.441	78.747	1.553	0.546	40000.0
191	12.07	135.44	3.542	80.82	1.566	0.525	20000.0
192	11.514	131.116	3.444	78.808	1.597	0.551	30000.0
193	11.542	131.401	3.449	79.317	1.562	0.547	30000.0
194	11.884	134.293	3.558	81.019	1.581	0.527	20000.0
195	11.315	129.22	3.368	78.081	1.562	0.558	20000.0
196	12.142	136.786	3.652	82.442	1.573	0.504	20000.0
197	11.88	134.21	3.522	80.533	1.579	0.525	20000.0
198	11.9	134.482	3.564	80.991	1.561	0.524	20000.0
199	11.41	129.596	3.394	77.721	1.536	0.564	20000.0
200	11.808	133.598	3.468	80.282	1.619	0.53	40000.0
201	11.658	133.376	3.433	79.499	1.56	0.539	40000.0
202	11.45	130.216	3.432	78.315	1.573	0.549	40000.0
203	11.619	131.466	3.419	79.459	1.57	0.54	20000.0
204	11.4	129.463	3.389	78.332	1.532	0.554	20000.0
205	12.133	137.581	3.607	82.172	1.6	0.511	30000.0
206	11.665	129.988	3.453	78.337	1.553	0.557	40000.0
207	11.597	132.309	3.462	79.46	1.56	0.541	30000.0
208	11.897	133.743	3.514	80.002	1.597	0.542	30000.0
209	11.46	129.284	3.367	78.728	1.576	0.556	20000.0
210	11.998	134.576	3.586	81.172	1.602	0.519	20000.0
211	11.733	132.749	3.444	79.39	1.571	0.548	30000.0
212	11.742	131.458	3.435	79.02	1.55	0.555	20000.0
213	11.871	134.603	3.571	80.818	1.553	0.531	20000.0
214	11.875	131.483	3.536	79.443	1.554	0.547	30000.0
215	11.985	134.235	3.546	80.627	1.572	0.528	30000.0
216	11.551	128.76	3.378	78.539	1.54	0.56	20000.0
217	11.398	127.535	3.394	78.141	1.533	0.558	20000.0
218	11.652	130.606	3.464	78.945	1.543	0.541	50000.0
219	11.722	133.446	3.546	80.526	1.558	0.533	20000.0
220	11.529	129.439	3.403	77.622	1.518	0.567	20000.0
221	11.415	128.596	3.376	77.086	1.538	0.57	20000.0
222	11.641	132.645	3.449	78.942	1.559	0.546	20000.0
223	11.617	131.827	3.414	78.952	1.578	0.547	20000.0
224	11.66	131.259	3.435	79.571	1.567	0.546	20000.0
225	11.725	134.034	3.47	79.613	1.576	0.536	40000.0
226	11.461	131.235	3.453	78.373	1.543	0.557	20000.0
227	11.569	130.751	3.398	79.456	1.562	0.541	60000.0
228	11.707	131.694	3.466	79.22	1.558	0.543	20000.0
229	11.512	129.099	3.435	78.893	1.524	0.556	30000.0
230	11.463	131.154	3.375	78.636	1.579	0.548	30000.0
231	11.581	130.871	3.397	78.716	1.592	0.545	20000.0
232	11.584	131.971	3.45	79.341	1.628	0.535	20000.0
233	11.794	134.415	3.486	80.28	1.584	0.529	50000.0
234	12.073	134.964	3.605	80.456	1.567	0.533	20000.0
235	12.04	133.882	3.549	79.995	1.582	0.532	20000.0
236	11.547	129.951	3.45	79.937	1.521	0.546	30000.0
237	11.995	134.728	3.557	80.609	1.587	0.527	30000.0
238	11.684	133.321	3.453	80.19	1.577	0.529	20000.0
239	11.837	135.145	3.551	81.299	1.61	0.517	30000.0
240	12.063	135.253	3.552	81.724	1.631	0.515	40000.0
241	11.636	132.085	3.467	79.97	1.564	0.536	30000.0
242	12.048	134.408	3.548	80.969	1.583	0.519	30000.0
243	11.52	131.561	3.42	79.149	1.55	0.539	40000.0
244	11.666	131.327	3.442	79.134	1.59	0.54	40000.0
245	11.406	130.353	3.351	78.082	1.535	0.555	20000.0
246	11.661	131.117	3.454	79.822	1.579	0.534	20000.0
247	11.742	133.265	3.455	79.982	1.579	0.531	30000.0
248	11.758	132.965	3.522	79.517	1.598	0.538	40000.0
249	11.707	131.62	3.484	79.618	1.574	0.54	40000.0
250	11.323	128.662	3.343	78.624	1.555	0.553	20000.0
251	11.518	131.759	3.448	79.457	1.579	0.541	30000.0
252	11.479	129.429	3.374	78.129	1.533	0.555	40000.0
253	11.659	129.239	3.459	78.856	1.554	0.551	20000.0
254	11.744	134.739	3.442	80.065	1.587	0.534	30000.0
255	11.771	133.27	3.442	79.788	1.634	0.533	20000.0
256	11.695	132.57	3.469	79.632	1.596	0.54	20000.0
257	12.35	138.166	3.646	82.15	1.622	0.508	40000.0
258	11.479	130.99	3.367	78.398	1.585	0.556	20000.0
259	11.498	131.554	3.421	79.324	1.591	0.546	20000.0
260	11.678	132.286	3.495	79.807	1.542	0.543	40000.0
261	11.905	135.301	3.544	80.575	1.614	0.527	30000.0
262	11.635	132.096	3.44	79.355	1.572	0.546	30000.0
263	12.103	136.65	3.596	82.095	1.586	0.515	40000.0
264	11.832	136.307	3.515	81.031	1.605	0.52	60000.0
265	11.825	135.028	3.577	80.81	1.606	0.524	30000.0
266	12.121	136.856	3.6	81.772	1.587	0.516	20000.0
267	11.78	133.951	3.455	79.891	1.613	0.527	40000.0
268	11.726	131.691	3.46	79.757	1.569	0.536	30000.0
269	11.535	131.382	3.409	78.358	1.576	0.551	20000.0
270	11.41	127.494	3.338	77.185	1.523	0.571	30000.0
271	11.734	132.104	3.498	79.693	1.593	0.54	20000.0
272	12.084	134.2	3.58	80.628	1.583	0.528	20000.0
273	11.722	133.751	3.464	80.338	1.575	0.528	20000.0
274	11.78	131.486	3.511	79.79	1.593	0.543	30000.0
275	11.698	131.677	3.483	79.431	1.552	0.541	20000.0
276	11.804	132.582	3.505	80.559	1.591	0.53	20000.0
277	11.621	132.105	3.399	78.84	1.595	0.55	40000.0
278	11.393	129.761	3.397	78.238	1.558	0.558	30000.0
279	11.723	133.14	3.488	80.229	1.571	0.539	50000.0
280	11.543	130.915	3.408	79.047	1.533	0.543	20000.0
281	11.528	130.852	3.411	78.833	1.562	0.55	30000.0
282	11.905	132.972	3.518	80.477	1.556	0.539	60000.0
283	11.622	130.763	3.486	79.737	1.563	0.542	20000.0
284	11.101	128.169	3.29	76.876	1.545	0.573	30000.0
285	11.659	131.005	3.484	78.879	1.539	0.549	30000.0
286	11.586	130.694	3.432	78.42	1.571	0.552	30000.0
287	11.72	133.715	3.51	80.52	1.562	0.525	30000.0
288	11.933	133.107	3.515	80.66	1.621	0.532	30000.0
289	11.429	128.496	3.385	78.601	1.534	0.563	30000.0
290	11.701	132.985	3.479	79.667	1.585	0.54	30000.0
291	11.241	128.012	3.3	77.734	1.535	0.562	20000.0
292	11.81	133.055	3.539	80.539	1.58	0.528	20000.0
293	11.807	134.915	3.526	81.324	1.564	0.518	20000.0
294	11.903	132.947	3.52	79.683	1.559	0.537	40000.0
295	11.535	130.86	3.428	79.8	1.569	0.527	40000.0
296	11.585	130.112	3.459	79.054	1.531	0.553	20000.0
297	11.506	130.25	3.371	77.735	1.55	0.553	40000.0
298	11.847	134.485	3.501	80.74	1.582	0.525	20000.0
299	11.762	134.842	3.453	80.028	1.588	0.531	20000.0
300	11.762	131.697	3.469	79.896	1.585	0.534	40000.0
301	11.829	133.998	3.492	80.062	1.599	0.535	40000.0
302	11.594	131.708	3.445	79.57	1.559	0.538	40000.0
303	11.729	132.763	3.527	80.211	1.568	0.533	20000.0
304	11.504	131.501	3.39	79.375	1.583	0.544	20000.0
305	11.476	127.975	3.372	78.152	1.547	0.567	30000.0
306	11.42	129.986	3.376	78.245	1.554	0.554	30000.0
307	11.763	132.547	3.463	79.777	1.554	0.535	50000.0
308	11.6	131.216	3.465	78.683	1.571	0.545	20000.0
309	12.015	134.121	3.578	81.067	1.631	0.515	20000.0
310	11.554	129.55	3.424	78.63	1.549	0.555	20000.0
311	12.212	136.972	3.699	82.199	1.601	0.514	30000.0
312	11.972	136.306	3.591	81.204	1.58	0.529	20000.0
313	11.894	132.462	3.495	79.696	1.577	0.537	40000.0
314	11.804	134.923	3.52	80.653	1.583	0.523	40000.0
315	11.142	126.345	3.32	76.925	1.554	0.571	30000.0
316	11.754	132.995	3.539	80.032	1.584	0.536	20000.0
317	11.88	131.081	3.53	80.442	1.567	0.529	30000.0
318	11.895	134.148	3.542	80.934	1.573	0.535	20000.0
319	11.723	132.427	3.505	79.703	1.579	0.539	30000.0
320	11.738	135.426	3.495	81.203	1.578	0.518	20000.0
321	11.569	131.754	3.426	79.445	1.593	0.543	30000.0
322	11.589	131.372	3.452	79.731	1.56	0.537	20000.0
323	11.538	132.159	3.42	79.047	1.564	0.552	20000.0
324	11.528	129.573	3.409	78.6	1.528	0.551	50000.0
325	11.749	132.94	3.487	79.634	1.552	0.542	30000.0
326	11.668	132.848	3.501	79.525	1.565	0.538	40000.0
327	11.541	130.511	3.413	78.909	1.557	0.549	20000.0
328	12.06	135.803	3.603	81.74	1.586	0.519	20000.0
329	11.637	129.456	3.443	78.742	1.555	0.546	30000.0
330	12.055	137.742	3.623	81.924	1.605	0.511	20000.0
331	11.932	134.357	3.538	80.594	1.555	0.531	30000.0
332	11.811	133.906	3.508	80.329	1.59	0.539	20000.0
333	11.547	131.572	3.467	79.519	1.526	0.543	20000.0
334	11.733	132.875	3.472	79.99	1.578	0.539	30000.0
335	11.659	133.269	3.438	79.632	1.601	0.536	30000.0
336	11.574	129.519	3.443	79.462	1.547	0.543	20000.0
337	11.749	132.335	3.456	79.75	1.582	0.538	30000.0
338	11.599	131.744	3.449	78.912	1.534	0.552	40000.0
339	11.573	132.403	3.443	79.682	1.574	0.538	30000.0
340	11.314	128.449	3.342	77.867	1.574	0.56	20000.0
341	11.385	129.51	3.322	77.829	1.537	0.565	40000.0
342	11.782	132.554	3.501	79.551	1.544	0.539	30000.0
343	11.729	131.832	3.449	79.312	1.557	0.544	20000.0
344	11.527	131.304	3.442	79.264	1.555	0.546	30000.0
345	11.975	135.755	3.576	81.725	1.573	0.518	20000.0
346	11.704	132.212	3.458	79.398	1.621	0.536	20000.0
347	11.667	131.862	3.486	79.167	1.53	0.556	30000.0
348	11.488	131.228	3.4	79.09	1.566	0.54	50000.0
349	11.371	129.659	3.413	78.293	1.563	0.555	30000.0
350	11.783	132.281	3.404	79.2	1.583	0.539	20000.0
351	11.737	133.801	3.514	80.742	1.593	0.521	30000.0
352	11.839	134.209	3.572	80.94	1.551	0.523	20000.0
353	11.431	130.143	3.392	77.833	1.558	0.568	20000.0
354	11.723	133.277	3.458	80.419	1.596	0.537	50000.0
355	11.677	133.087	3.505	79.814	1.561	0.542	20000.0
356	11.165	127.888	3.362	77.367	1.529	0.572	20000.0
357	11.673	133.32	3.498	80.16	1.552	0.531	30000.0
358	11.963	135.017	3.602	81.164	1.569	0.531	30000.0
359	11.816	132.802	3.51	79.905	1.565	0.539	30000.0
360	11.64	130.415	3.433	79.279	1.556	0.545	30000.0
361	11.806	133.044	3.501	79.704	1.56	0.546	20000.0
362	11.837	132.302	3.47	79.681	1.595	0.535	20000.0
363	11.97	135.333	3.496	80.584	1.614	0.519	20000.0
364	11.775	133.362	3.448	79.629	1.55	0.535	20000.0
365	11.477	130.301	3.442	78.284	1.538	0.56	20000.0
366	11.833	131.651	3.507	79.868	1.545	0.541	20000.0
367	11.585	131.964	3.43	79.309	1.589	0.542	20000.0
368	11.587	130.574	3.418	78.565	1.583	0.55	40000.0
369	11.467	131.371	3.376	78.856	1.546	0.55	30000.0
370	11.607	133.374	3.45	80.192	1.585	0.526	20000.0
371	11.795	133.727	3.508	79.821	1.583	0.53	40000.0
372	11.644	131.239	3.423	79.287	1.59	0.541	20000.0
373	11.666	131.356	3.473	80.272	1.561	0.528	20000.0
374	11.851	134.391	3.542	80.439	1.553	0.528	40000.0
375	11.66	132.179	3.421	79.721	1.553	0.532	20000.0
376	11.645	132.448	3.469	79.409	1.566	0.543	20000.0
377	11.445	128.766	3.412	78.074	1.523	0.565	20000.0
378	11.799	132.296	3.578	79.874	1.558	0.542	30000.0
379	11.618	133.168	3.461	79.429	1.558	0.542	30000.0
380	11.824	130.929	3.508	78.954	1.538	0.554	20000.0
381	11.45	129.963	3.377	78.576	1.552	0.55	30000.0
382	11.907	136.045	3.48	80.786	1.593	0.521	20000.0
383	11.695	133.911	3.499	80.751	1.566	0.523	40000.0
384	12.0	135.739	3.605	81.404	1.584	0.521	20000.0
385	11.786	134.766	3.494	80.239	1.613	0.527	20000.0
386	11.646	129.506	3.401	78.167	1.552	0.552	20000.0
387	11.774	133.628	3.477	79.921	1.571	0.536	20000.0
388	11.36	129.232	3.347	77.377	1.552	0.565	20000.0
389	11.519	131.316	3.423	79.808	1.555	0.537	20000.0
390	11.765	133.522	3.507	79.9	1.571	0.536	20000.0
391	11.444	131.955	3.396	79.046	1.549	0.54	40000.0
392	11.588	130.187	3.404	79.017	1.578	0.548	30000.0
393	11.906	135.805	3.557	81.344	1.604	0.519	30000.0
394	11.288	128.879	3.339	77.459	1.574	0.561	30000.0
395	11.577	130.842	3.402	78.887	1.535	0.547	20000.0
396	11.919	133.938	3.54	80.609	1.572	0.529	30000.0
397	11.985	136.083	3.554	81.243	1.621	0.517	40000.0
398	11.841	133.487	3.479	80.097	1.586	0.535	20000.0
399	11.659	132.905	3.453	79.482	1.598	0.536	30000.0
400	11.483	129.476	3.447	78.581	1.545	0.556	60000.0
401	11.611	131.282	3.412	78.889	1.583	0.541	20000.0
402	11.611	131.381	3.479	78.87	1.54	0.551	20000.0
403	11.624	131.821	3.473	79.499	1.572	0.546	20000.0
404	11.35	129.963	3.39	77.748	1.585	0.557	20000.0
405	11.669	131.111	3.409	79.764	1.618	0.533	20000.0
406	11.827	132.311	3.541	79.395	1.583	0.541	30000.0
407	11.602	130.998	3.424	78.933	1.58	0.55	30000.0
408	11.714	133.087	3.465	80.063	1.58	0.53	20000.0
409	12.05	134.341	3.551	81.295	1.632	0.519	20000.0
410	11.629	133.482	3.44	79.173	1.572	0.547	20000.0
411	11.619	132.354	3.457	80.294	1.576	0.531	30000.0
412	11.553	130.752	3.373	78.232	1.536	0.551	20000.0
413	11.852	134.67	3.523	80.315	1.575	0.532	20000.0
414	11.555	130.029	3.419	78.132	1.563	0.551	50000.0
415	11.552	129.729	3.411	78.404	1.569	0.561	30000.0
416	11.478	131.006	3.419	79.709	1.565	0.539	30000.0
417	11.696	132.834	3.476	79.83	1.596	0.531	30000.0
418	11.613	130.143	3.417	78.824	1.584	0.548	20000.0
419	11.921	133.903	3.542	80.382	1.591	0.534	30000.0
420	11.817	133.152	3.554	80.048	1.545	0.533	20000.0
421	11.416	127.995	3.407	77.833	1.498	0.56	20000.0
422	11.584	132.444	3.409	79.069	1.548	0.544	20000.0
423	11.996	134.829	3.542	80.633	1.599	0.53	40000.0
424	11.401	129.422	3.387	78.372	1.575	0.556	40000.0
425	11.866	134.71	3.538	80.736	1.554	0.528	20000.0
426	11.798	134.107	3.44	80.303	1.596	0.535	20000.0
427	11.423	130.035	3.382	77.709	1.532	0.559	20000.0
428	11.518	129.975	3.391	78.36	1.549	0.556	20000.0
429	11.456	129.167	3.373	78.214	1.58	0.555	30000.0
430	11.397	128.877	3.341	77.716	1.546	0.563	30000.0
431	11.729	132.154	3.494	80.179	1.562	0.526	40000.0
432	11.581	130.34	3.442	79.029	1.548	0.543	20000.0
433	11.73	133.797	3.429	80.578	1.559	0.531	40000.0
434	11.585	131.896	3.405	78.941	1.531	0.551	40000.0
435	11.362	130.473	3.36	78.353	1.553	0.553	20000.0
436	11.667	133.347	3.419	79.877	1.605	0.53	30000.0
437	11.779	135.725	3.457	80.361	1.579	0.528	20000.0
438	11.313	127.796	3.328	76.923	1.506	0.574	20000.0
439	11.987	134.902	3.545	81.342	1.601	0.514	30000.0
440	11.956	133.537	3.518	80.553	1.587	0.532	20000.0
441	12.149	135.837	3.602	81.721	1.576	0.518	40000.0
442	11.762	133.8	3.549	80.806	1.554	0.532	20000.0
443	11.211	127.594	3.32	77.013	1.538	0.562	20000.0
444	11.579	129.934	3.458	78.947	1.549	0.557	20000.0
445	11.698	131.114	3.512	79.623	1.551	0.545	30000.0
446	11.746	132.9	3.438	79.298	1.599	0.542	20000.0
447	11.733	131.288	3.453	78.955	1.575	0.553	20000.0
448	11.691	131.796	3.457	78.834	1.546	0.553	30000.0
