NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
102	39.41	112.849	8.945	71.065	1.272	0.603	30000.0
103	39.374	112.993	9.024	70.964	1.283	0.601	20000.0
104	39.626	113.722	9.083	71.49	1.297	0.595	40000.0
105	39.611	113.312	9.068	71.118	1.279	0.602	20000.0
106	39.784	114.562	9.06	71.734	1.293	0.595	40000.0
107	39.397	113.198	8.967	71.332	1.288	0.599	30000.0
108	39.294	112.133	8.96	70.846	1.257	0.605	40000.0
109	39.474	113.485	8.976	71.408	1.301	0.593	20000.0
110	39.533	112.893	9.026	71.084	1.283	0.6	20000.0
111	39.819	113.789	9.067	71.503	1.303	0.594	30000.0
112	39.416	113.074	8.907	71.227	1.283	0.598	40000.0
113	39.85	114.5	9.121	71.888	1.301	0.591	30000.0
114	39.926	113.657	9.102	71.779	1.274	0.594	40000.0
115	39.67	113.4	9.072	71.707	1.282	0.596	30000.0
116	39.837	114.064	9.027	71.422	1.282	0.597	20000.0
117	39.769	113.685	9.16	71.605	1.289	0.595	20000.0
118	39.378	113.369	9.02	71.502	1.28	0.598	40000.0
119	39.674	114.123	9.005	71.925	1.293	0.592	20000.0
120	39.649	113.78	9.074	71.537	1.294	0.595	30000.0
121	39.435	112.792	8.997	71.273	1.273	0.607	30000.0
122	39.187	112.89	8.933	71.019	1.277	0.599	30000.0
123	39.622	113.022	8.983	71.244	1.277	0.6	40000.0
124	39.455	112.824	8.982	70.901	1.271	0.607	30000.0
125	39.758	113.673	9.166	71.784	1.293	0.596	40000.0
126	39.704	113.244	9.004	71.379	1.284	0.599	30000.0
127	39.822	113.911	9.146	71.619	1.288	0.596	20000.0
128	39.856	113.927	9.138	71.435	1.292	0.596	30000.0
129	39.566	113.286	8.998	71.538	1.274	0.602	20000.0
130	39.667	113.305	9.106	71.523	1.273	0.598	30000.0
131	39.716	113.48	8.974	71.687	1.284	0.594	30000.0
132	39.382	113.424	9.035	71.364	1.283	0.599	40000.0
133	39.865	113.797	9.157	71.745	1.283	0.595	20000.0
134	39.347	113.743	8.861	71.252	1.275	0.6	20000.0
135	40.007	114.156	9.027	71.538	1.282	0.597	30000.0
136	39.625	113.468	8.818	71.335	1.284	0.597	20000.0
137	39.588	113.365	8.988	71.347	1.282	0.596	20000.0
138	39.832	114.075	9.053	71.508	1.284	0.596	40000.0
139	39.73	113.955	9.141	71.952	1.298	0.592	40000.0
140	39.26	112.494	8.904	70.878	1.267	0.605	20000.0
141	39.448	113.298	8.995	71.398	1.277	0.598	20000.0
142	39.795	113.585	9.154	71.75	1.284	0.596	20000.0
143	39.223	112.998	8.979	71.409	1.269	0.6	20000.0
144	39.442	112.296	9.058	71.194	1.272	0.602	20000.0
145	39.563	113.331	8.943	71.277	1.282	0.599	20000.0
146	39.627	113.435	8.955	71.405	1.285	0.6	30000.0
147	39.776	114.032	9.168	71.797	1.294	0.593	20000.0
