NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
68	4.962	183.285	1.846	96.447	3.162	0.21	20000.0
69	4.912	183.166	1.827	96.411	3.14	0.21	20000.0
70	4.801	181.853	1.802	95.813	3.106	0.224	30000.0
71	4.861	182.164	1.808	95.876	3.114	0.225	20000.0
72	4.916	182.414	1.825	95.965	3.11	0.224	20000.0
73	4.806	182.006	1.809	95.843	3.12	0.224	20000.0
74	4.87	182.517	1.824	96.117	3.149	0.221	20000.0
75	4.955	182.866	1.838	96.054	3.13	0.219	30000.0
76	4.862	182.908	1.836	96.031	3.122	0.219	40000.0
77	4.926	182.176	1.841	96.363	3.14	0.219	40000.0
78	4.824	182.085	1.796	95.862	3.117	0.222	20000.0
79	4.98	181.911	1.846	96.253	3.132	0.221	20000.0
80	5.08	183.574	1.856	96.713	3.141	0.208	40000.0
81	4.783	181.159	1.826	95.677	3.101	0.232	30000.0
82	4.918	183.303	1.849	96.491	3.16	0.208	30000.0
83	4.802	181.759	1.807	95.867	3.071	0.225	20000.0
84	4.978	182.836	1.83	96.331	3.142	0.216	20000.0
85	4.886	183.103	1.828	96.225	3.132	0.209	30000.0
86	4.858	182.301	1.817	96.008	3.105	0.219	20000.0
87	4.912	182.76	1.824	96.242	3.141	0.215	20000.0
88	5.034	182.44	1.855	96.501	3.12	0.215	30000.0
89	4.865	182.454	1.822	96.196	3.123	0.218	30000.0
90	4.862	182.431	1.803	96.009	3.137	0.218	40000.0
91	4.816	181.529	1.816	95.736	3.088	0.227	40000.0
92	4.893	182.817	1.832	96.269	3.145	0.214	20000.0
93	4.931	182.174	1.824	95.968	3.097	0.226	20000.0
94	5.065	183.339	1.869	96.778	3.151	0.208	30000.0
95	4.921	183.17	1.83	96.342	3.164	0.213	30000.0
96	4.892	182.341	1.817	96.038	3.102	0.224	40000.0
97	5.065	183.046	1.88	96.514	3.142	0.216	30000.0
98	4.883	182.695	1.835	96.172	3.109	0.219	20000.0
99	4.842	182.106	1.814	95.878	3.137	0.223	30000.0
100	4.864	182.398	1.864	96.076	3.127	0.221	20000.0
