	0
20089	ENSG00000258624
20090	ENSG00000258625
20091	ENSG00000258626
20092	ENSG00000258627
20093	ENSG00000258630
20094	ENSG00000258631
20095	ENSG00000258632
20096	ENSG00000258636
20097	ENSG00000258637
20098	ENSG00000258638
20099	ENSG00000258639
20100	ENSG00000258641
20101	ENSG00000258642
20102	ENSG00000258649
20103	ENSG00000258650
20104	ENSG00000258652
20105	ENSG00000258654
20106	ENSG00000258657
20107	ENSG00000258658
20108	ENSG00000258662
20109	ENSG00000258665
20110	ENSG00000258668
20111	ENSG00000258670
20112	ENSG00000258671
20113	ENSG00000258672
20114	ENSG00000258673
20115	ENSG00000258675
20116	ENSG00000258678
20117	ENSG00000258679
20118	ENSG00000258680
20119	ENSG00000258681
20120	ENSG00000258683
20121	ENSG00000258685
20122	ENSG00000258687
20123	ENSG00000258690
20124	ENSG00000258692
20125	ENSG00000258693
20126	ENSG00000258694
20127	ENSG00000258695
20128	ENSG00000258696
20129	ENSG00000258698
20130	ENSG00000258699
20131	ENSG00000258703
20132	ENSG00000258705
20133	ENSG00000258706
20134	ENSG00000258710
20135	ENSG00000258716
20136	ENSG00000258717
20137	ENSG00000258718
20138	ENSG00000258719
20139	ENSG00000258721
20140	ENSG00000258722
20141	ENSG00000258723
20142	ENSG00000258726
20143	ENSG00000258729
20144	ENSG00000258730
20145	ENSG00000258731
20146	ENSG00000258735
20147	ENSG00000258736
20148	ENSG00000258737
20149	ENSG00000258739
20150	ENSG00000258740
20151	ENSG00000258742
20152	ENSG00000258743
20153	ENSG00000258746
20154	ENSG00000258747
20155	ENSG00000258748
20156	ENSG00000258750
20157	ENSG00000258751
20158	ENSG00000258752
20159	ENSG00000258753
20160	ENSG00000258760
20161	ENSG00000258762
20162	ENSG00000258764
20163	ENSG00000258765
20164	ENSG00000258766
20165	ENSG00000258767
20166	ENSG00000258770
20167	ENSG00000258772
20168	ENSG00000258773
20169	ENSG00000258774
20170	ENSG00000258776
20171	ENSG00000258779
20172	ENSG00000258781
20173	ENSG00000258783
20174	ENSG00000258784
20175	ENSG00000258785
20176	ENSG00000258786
20177	ENSG00000258792
20178	ENSG00000258793
20179	ENSG00000258795
20180	ENSG00000258797
20181	ENSG00000258798
20182	ENSG00000258799
20183	ENSG00000258802
20184	ENSG00000258803
20185	ENSG00000258804
20186	ENSG00000258807
20187	ENSG00000258808
20188	ENSG00000258809
20189	ENSG00000258810
20190	ENSG00000258812
20191	ENSG00000258814
20192	ENSG00000258816
20193	ENSG00000258817
20194	ENSG00000258820
20195	ENSG00000258822
20196	ENSG00000258823
20197	ENSG00000258825
20198	ENSG00000258826
20199	ENSG00000258827
20200	ENSG00000258829
20201	ENSG00000258831
20202	ENSG00000258834
20203	ENSG00000258835
20204	ENSG00000258836
20205	ENSG00000258842
20206	ENSG00000258844
20207	ENSG00000258845
20208	ENSG00000258847
20209	ENSG00000258848
20210	ENSG00000258849
20211	ENSG00000258850
20212	ENSG00000258851
20213	ENSG00000258853
20214	ENSG00000258854
20215	ENSG00000258855
20216	ENSG00000258856
20217	ENSG00000258857
20218	ENSG00000258858
20219	ENSG00000258859
20220	ENSG00000258860
20221	ENSG00000258861
20222	ENSG00000258863
20223	ENSG00000258866
20224	ENSG00000258868
20225	ENSG00000258869
20226	ENSG00000258870
20227	ENSG00000258871
20228	ENSG00000258873
20229	ENSG00000258874
20230	ENSG00000258877
20231	ENSG00000258878
20232	ENSG00000258883
20233	ENSG00000258885
20234	ENSG00000258886
20235	ENSG00000258887
20236	ENSG00000258888
20237	ENSG00000258894
20238	ENSG00000258896
20239	ENSG00000258897
20240	ENSG00000258899
20241	ENSG00000258901
20242	ENSG00000258902
20243	ENSG00000258903
20244	ENSG00000258904
20245	ENSG00000258905
20246	ENSG00000258906
20247	ENSG00000258907
20248	ENSG00000258909
20249	ENSG00000258912
20250	ENSG00000258913
20251	ENSG00000258914
20252	ENSG00000258915
20253	ENSG00000258916
20254	ENSG00000258917
20255	ENSG00000258918
20256	ENSG00000258919
20257	ENSG00000258921
20258	ENSG00000258922
20259	ENSG00000258923
20260	ENSG00000258926
20261	ENSG00000258927
20262	ENSG00000258928
20263	ENSG00000258930
20264	ENSG00000258931
20265	ENSG00000258933
20266	ENSG00000258934
20267	ENSG00000258935
20268	ENSG00000258942
20269	ENSG00000258943
20270	ENSG00000258945
20271	ENSG00000258954
20272	ENSG00000258956
20273	ENSG00000258958
20274	ENSG00000258962
20275	ENSG00000258963
20276	ENSG00000258966
20277	ENSG00000258968
20278	ENSG00000258969
20279	ENSG00000258970
20280	ENSG00000258971
20281	ENSG00000258972
20282	ENSG00000258975
20283	ENSG00000258976
20284	ENSG00000258977
20285	ENSG00000258978
20286	ENSG00000258979
20287	ENSG00000258980
20288	ENSG00000258982
20289	ENSG00000258983
20290	ENSG00000258987
20291	ENSG00000258991
20292	ENSG00000258993
20293	ENSG00000258994
20294	ENSG00000258995
20295	ENSG00000258996
20296	ENSG00000258997
20297	ENSG00000258999
20298	ENSG00000259003
20299	ENSG00000259004
20300	ENSG00000259005
20301	ENSG00000259008
20302	ENSG00000259009
20303	ENSG00000259011
20304	ENSG00000259012
20305	ENSG00000259013
20306	ENSG00000259016
20307	ENSG00000259017
20308	ENSG00000259019
20309	ENSG00000259021
20310	ENSG00000259023
20311	ENSG00000259025
20312	ENSG00000259026
20313	ENSG00000259028
20314	ENSG00000259029
20315	ENSG00000259033
20316	ENSG00000259035
20317	ENSG00000259036
20318	ENSG00000259041
20319	ENSG00000259042
20320	ENSG00000259043
20321	ENSG00000259044
20322	ENSG00000259046
20323	ENSG00000259047
20324	ENSG00000259048
20325	ENSG00000259054
20326	ENSG00000259055
20327	ENSG00000259056
20328	ENSG00000259057
20329	ENSG00000259058
20330	ENSG00000259059
20331	ENSG00000259060
20332	ENSG00000259061
20333	ENSG00000259062
20334	ENSG00000259064
20335	ENSG00000259067
20336	ENSG00000259068
20337	ENSG00000259072
20338	ENSG00000259073
20339	ENSG00000259074
20340	ENSG00000259076
20341	ENSG00000259077
20342	ENSG00000259082
20343	ENSG00000259089
20344	ENSG00000259091
20345	ENSG00000259094
20346	ENSG00000259095
20347	ENSG00000259097
20348	ENSG00000259098
20349	ENSG00000259103
20350	ENSG00000259104
20351	ENSG00000259106
20352	ENSG00000259107
20353	ENSG00000259108
20354	ENSG00000259109
20355	ENSG00000259110
20356	ENSG00000259111
20357	ENSG00000259117
20358	ENSG00000259119
20359	ENSG00000259121
20360	ENSG00000259122
20361	ENSG00000259123
20362	ENSG00000259124
20363	ENSG00000259126
20364	ENSG00000259130
20365	ENSG00000259135
20366	ENSG00000259136
20367	ENSG00000259138
20368	ENSG00000259140
20369	ENSG00000259142
20370	ENSG00000259148
20371	ENSG00000259149
20372	ENSG00000259150
20373	ENSG00000259151
20374	ENSG00000259152
20375	ENSG00000259154
20376	ENSG00000259155
20377	ENSG00000259157
20378	ENSG00000259160
20379	ENSG00000259161
20380	ENSG00000259162
20381	ENSG00000259166
20382	ENSG00000259167
20383	ENSG00000259168
20384	ENSG00000259170
20385	ENSG00000259173
20386	ENSG00000259175
20387	ENSG00000259177
20388	ENSG00000259178
20389	ENSG00000259180
20390	ENSG00000259181
20391	ENSG00000259182
20392	ENSG00000259183
20393	ENSG00000259186
20394	ENSG00000259188
20395	ENSG00000259191
20396	ENSG00000259192
20397	ENSG00000259194
20398	ENSG00000259195
20399	ENSG00000259196
20400	ENSG00000259199
20401	ENSG00000259200
20402	ENSG00000259202
20403	ENSG00000259203
20404	ENSG00000259204
20405	ENSG00000259208
20406	ENSG00000259212
20407	ENSG00000259213
20408	ENSG00000259214
20409	ENSG00000259215
20410	ENSG00000259217
20411	ENSG00000259218
20412	ENSG00000259219
20413	ENSG00000259221
20414	ENSG00000259222
20415	ENSG00000259223
20416	ENSG00000259224
20417	ENSG00000259227
20418	ENSG00000259228
20419	ENSG00000259229
20420	ENSG00000259231
20421	ENSG00000259232
20422	ENSG00000259235
20423	ENSG00000259237
20424	ENSG00000259239
20425	ENSG00000259241
20426	ENSG00000259242
20427	ENSG00000259245
20428	ENSG00000259246
20429	ENSG00000259247
20430	ENSG00000259252
20431	ENSG00000259254
20432	ENSG00000259255
20433	ENSG00000259256
20434	ENSG00000259257
20435	ENSG00000259258
20436	ENSG00000259259
20437	ENSG00000259262
20438	ENSG00000259265
20439	ENSG00000259266
20440	ENSG00000259267
20441	ENSG00000259268
20442	ENSG00000259269
20443	ENSG00000259270
20444	ENSG00000259271
20445	ENSG00000259273
20446	ENSG00000259274
20447	ENSG00000259276
20448	ENSG00000259277
20449	ENSG00000259278
20450	ENSG00000259280
20451	ENSG00000259281
20452	ENSG00000259282
20453	ENSG00000259283
20454	ENSG00000259284
20455	ENSG00000259286
20456	ENSG00000259289
20457	ENSG00000259290
20458	ENSG00000259294
20459	ENSG00000259296
20460	ENSG00000259300
20461	ENSG00000259301
20462	ENSG00000259302
20463	ENSG00000259303
20464	ENSG00000259304
20465	ENSG00000259307
20466	ENSG00000259309
20467	ENSG00000259312
20468	ENSG00000259317
20469	ENSG00000259320
20470	ENSG00000259324
20471	ENSG00000259331
20472	ENSG00000259333
20473	ENSG00000259334
20474	ENSG00000259335
20475	ENSG00000259336
20476	ENSG00000259338
20477	ENSG00000259340
20478	ENSG00000259341
20479	ENSG00000259346
20480	ENSG00000259348
20481	ENSG00000259350
20482	ENSG00000259351
20483	ENSG00000259356
20484	ENSG00000259359
20485	ENSG00000259360
20486	ENSG00000259361
20487	ENSG00000259362
20488	ENSG00000259364
20489	ENSG00000259365
20490	ENSG00000259369
20491	ENSG00000259372
20492	ENSG00000259376
20493	ENSG00000259377
20494	ENSG00000259379
20495	ENSG00000259380
20496	ENSG00000259383
20497	ENSG00000259384
20498	ENSG00000259385
20499	ENSG00000259389
20500	ENSG00000259390
20501	ENSG00000259392
20502	ENSG00000259393
20503	ENSG00000259395
20504	ENSG00000259396
20505	ENSG00000259398
20506	ENSG00000259402
20507	ENSG00000259403
20508	ENSG00000259405
20509	ENSG00000259410
20510	ENSG00000259415
20511	ENSG00000259416
20512	ENSG00000259418
20513	ENSG00000259420
20514	ENSG00000259421
20515	ENSG00000259422
20516	ENSG00000259423
20517	ENSG00000259424
20518	ENSG00000259425
20519	ENSG00000259427
20520	ENSG00000259428
20521	ENSG00000259430
20522	ENSG00000259432
20523	ENSG00000259433
20524	ENSG00000259434
20525	ENSG00000259435
20526	ENSG00000259437
20527	ENSG00000259438
20528	ENSG00000259440
20529	ENSG00000259441
20530	ENSG00000259443
20531	ENSG00000259444
20532	ENSG00000259445
20533	ENSG00000259446
20534	ENSG00000259447
20535	ENSG00000259449
20536	ENSG00000259452
20537	ENSG00000259453
20538	ENSG00000259454
20539	ENSG00000259457
20540	ENSG00000259458
20541	ENSG00000259462
20542	ENSG00000259463
20543	ENSG00000259464
20544	ENSG00000259465
20545	ENSG00000259466
20546	ENSG00000259467
20547	ENSG00000259469
20548	ENSG00000259473
20549	ENSG00000259474
20550	ENSG00000259476
20551	ENSG00000259477
20552	ENSG00000259478
20553	ENSG00000259481
20554	ENSG00000259482
20555	ENSG00000259483
20556	ENSG00000259489
20557	ENSG00000259496
20558	ENSG00000259499
20559	ENSG00000259502
20560	ENSG00000259503
20561	ENSG00000259504
20562	ENSG00000259505
20563	ENSG00000259507
20564	ENSG00000259508
20565	ENSG00000259509
20566	ENSG00000259511
20567	ENSG00000259512
20568	ENSG00000259513
20569	ENSG00000259517
20570	ENSG00000259518
20571	ENSG00000259519
20572	ENSG00000259525
20573	ENSG00000259527
20574	ENSG00000259528
20575	ENSG00000259530
20576	ENSG00000259532
20577	ENSG00000259533
20578	ENSG00000259534
20579	ENSG00000259535
20580	ENSG00000259538
20581	ENSG00000259540
20582	ENSG00000259541
20583	ENSG00000259542
20584	ENSG00000259543
20585	ENSG00000259545
20586	ENSG00000259547
20587	ENSG00000259548
20588	ENSG00000259550
20589	ENSG00000259551
20590	ENSG00000259553
20591	ENSG00000259554
20592	ENSG00000259555
20593	ENSG00000259557
20594	ENSG00000259558
20595	ENSG00000259560
20596	ENSG00000259561
20597	ENSG00000259563
20598	ENSG00000259564
20599	ENSG00000259569
20600	ENSG00000259571
20601	ENSG00000259572
20602	ENSG00000259573
20603	ENSG00000259575
20604	ENSG00000259579
20605	ENSG00000259582
20606	ENSG00000259584
20607	ENSG00000259586
20608	ENSG00000259587
20609	ENSG00000259588
20610	ENSG00000259590
20611	ENSG00000259591
20612	ENSG00000259593
20613	ENSG00000259598
20614	ENSG00000259600
20615	ENSG00000259601
20616	ENSG00000259602
20617	ENSG00000259603
20618	ENSG00000259608
20619	ENSG00000259609
20620	ENSG00000259611
20621	ENSG00000259614
20622	ENSG00000259615
20623	ENSG00000259616
20624	ENSG00000259617
20625	ENSG00000259620
20626	ENSG00000259621
20627	ENSG00000259622
20628	ENSG00000259624
20629	ENSG00000259626
20630	ENSG00000259631
20631	ENSG00000259633
20632	ENSG00000259636
20633	ENSG00000259637
20634	ENSG00000259639
20635	ENSG00000259641
20636	ENSG00000259644
20637	ENSG00000259645
20638	ENSG00000259646
20639	ENSG00000259648
20640	ENSG00000259650
20641	ENSG00000259651
20642	ENSG00000259654
20643	ENSG00000259655
20644	ENSG00000259656
20645	ENSG00000259664
20646	ENSG00000259665
20647	ENSG00000259666
20648	ENSG00000259669
20649	ENSG00000259671
20650	ENSG00000259672
20651	ENSG00000259675
20652	ENSG00000259676
20653	ENSG00000259677
20654	ENSG00000259681
20655	ENSG00000259682
20656	ENSG00000259685
20657	ENSG00000259688
20658	ENSG00000259690
20659	ENSG00000259691
20660	ENSG00000259694
20661	ENSG00000259695
20662	ENSG00000259697
20663	ENSG00000259698
20664	ENSG00000259700
20665	ENSG00000259701
20666	ENSG00000259702
20667	ENSG00000259703
20668	ENSG00000259705
20669	ENSG00000259708
20670	ENSG00000259710
20671	ENSG00000259711
20672	ENSG00000259713
20673	ENSG00000259717
20674	ENSG00000259719
20675	ENSG00000259720
20676	ENSG00000259722
20677	ENSG00000259724
20678	ENSG00000259725
20679	ENSG00000259730
20680	ENSG00000259731
20681	ENSG00000259734
20682	ENSG00000259735
20683	ENSG00000259737
20684	ENSG00000259738
20685	ENSG00000259740
20686	ENSG00000259742
20687	ENSG00000259743
20688	ENSG00000259744
20689	ENSG00000259747
20690	ENSG00000259754
20691	ENSG00000259756
20692	ENSG00000259757
20693	ENSG00000259759
20694	ENSG00000259760
20695	ENSG00000259761
20696	ENSG00000259762
20697	ENSG00000259763
20698	ENSG00000259764
20699	ENSG00000259767
20700	ENSG00000259769
20701	ENSG00000259771
20702	ENSG00000259774
20703	ENSG00000259776
20704	ENSG00000259779
20705	ENSG00000259782
20706	ENSG00000259783
20707	ENSG00000259788
20708	ENSG00000259789
20709	ENSG00000259791
20710	ENSG00000259793
20711	ENSG00000259797
20712	ENSG00000259798
20713	ENSG00000259800
20714	ENSG00000259805
20715	ENSG00000259810
20716	ENSG00000259814
20717	ENSG00000259815
20718	ENSG00000259817
20719	ENSG00000259818
20720	ENSG00000259819
20721	ENSG00000259821
20722	ENSG00000259822
20723	ENSG00000259831
20724	ENSG00000259832
20725	ENSG00000259833
20726	ENSG00000259836
20727	ENSG00000259837
20728	ENSG00000259839
20729	ENSG00000259840
20730	ENSG00000259841
20731	ENSG00000259842
20732	ENSG00000259846
20733	ENSG00000259847
20734	ENSG00000259849
20735	ENSG00000259852
20736	ENSG00000259854
20737	ENSG00000259855
20738	ENSG00000259859
20739	ENSG00000259861
20740	ENSG00000259862
20741	ENSG00000259864
20742	ENSG00000259866
20743	ENSG00000259867
20744	ENSG00000259870
20745	ENSG00000259871
20746	ENSG00000259873
20747	ENSG00000259874
20748	ENSG00000259876
20749	ENSG00000259878
20750	ENSG00000259887
20751	ENSG00000259889
20752	ENSG00000259890
20753	ENSG00000259892
20754	ENSG00000259897
20755	ENSG00000259899
20756	ENSG00000259906
20757	ENSG00000259907
20758	ENSG00000259910
20759	ENSG00000259912
20760	ENSG00000259914
20761	ENSG00000259916
20762	ENSG00000259920
20763	ENSG00000259922
20764	ENSG00000259923
20765	ENSG00000259926
20766	ENSG00000259928
20767	ENSG00000259929
20768	ENSG00000259931
20769	ENSG00000259934
20770	ENSG00000259935
20771	ENSG00000259944
20772	ENSG00000259946
20773	ENSG00000259947
20774	ENSG00000259950
20775	ENSG00000259957
20776	ENSG00000259961
20777	ENSG00000259962
20778	ENSG00000259963
20779	ENSG00000259964
20780	ENSG00000259966
20781	ENSG00000259967
20782	ENSG00000259968
20783	ENSG00000259971
20784	ENSG00000259977
20785	ENSG00000259978
20786	ENSG00000259979
20787	ENSG00000259981
20788	ENSG00000259982
20789	ENSG00000259983
20790	ENSG00000259986
20791	ENSG00000259987
20792	ENSG00000259989
20793	ENSG00000259990
20794	ENSG00000259993
20795	ENSG00000259995
20796	ENSG00000259996
20797	ENSG00000259997
20798	ENSG00000259998
20799	ENSG00000259999
20800	ENSG00000260003
20801	ENSG00000260004
20802	ENSG00000260008
20803	ENSG00000260009
20804	ENSG00000260010
20805	ENSG00000260011
20806	ENSG00000260012
20807	ENSG00000260015
20808	ENSG00000260021
20809	ENSG00000260024
20810	ENSG00000260026
20811	ENSG00000260029
20812	ENSG00000260030
20813	ENSG00000260031
20814	ENSG00000260035
20815	ENSG00000260038
20816	ENSG00000260041
20817	ENSG00000260042
20818	ENSG00000260046
20819	ENSG00000260052
20820	ENSG00000260058
20821	ENSG00000260059
20822	ENSG00000260062
20823	ENSG00000260064
20824	ENSG00000260066
20825	ENSG00000260067
20826	ENSG00000260068
20827	ENSG00000260070
20828	ENSG00000260071
20829	ENSG00000260072
20830	ENSG00000260082
20831	ENSG00000260084
20832	ENSG00000260087
20833	ENSG00000260089
20834	ENSG00000260090
20835	ENSG00000260093
20836	ENSG00000260094
20837	ENSG00000260096
20838	ENSG00000260100
20839	ENSG00000260102
20840	ENSG00000260109
20841	ENSG00000260113
20842	ENSG00000260120
20843	ENSG00000260123
20844	ENSG00000260125
20845	ENSG00000260126
20846	ENSG00000260131
20847	ENSG00000260132
20848	ENSG00000260133
20849	ENSG00000260134
20850	ENSG00000260137
20851	ENSG00000260141
20852	ENSG00000260142
20853	ENSG00000260144
20854	ENSG00000260145
20855	ENSG00000260146
20856	ENSG00000260147
20857	ENSG00000260148
20858	ENSG00000260151
20859	ENSG00000260152
20860	ENSG00000260153
20861	ENSG00000260156
20862	ENSG00000260157
20863	ENSG00000260158
20864	ENSG00000260161
20865	ENSG00000260163
20866	ENSG00000260165
20867	ENSG00000260166
20868	ENSG00000260167
20869	ENSG00000260171
20870	ENSG00000260172
20871	ENSG00000260177
20872	ENSG00000260182
20873	ENSG00000260183
20874	ENSG00000260184
20875	ENSG00000260186
20876	ENSG00000260187
20877	ENSG00000260188
20878	ENSG00000260192
20879	ENSG00000260194
20880	ENSG00000260198
20881	ENSG00000260201
20882	ENSG00000260202
20883	ENSG00000260205
20884	ENSG00000260207
20885	ENSG00000260211
20886	ENSG00000260217
20887	ENSG00000260218
20888	ENSG00000260223
20889	ENSG00000260224
20890	ENSG00000260232
20891	ENSG00000260234
20892	ENSG00000260237
20893	ENSG00000260239
20894	ENSG00000260242
20895	ENSG00000260247
20896	ENSG00000260251
20897	ENSG00000260253
20898	ENSG00000260254
20899	ENSG00000260255
20900	ENSG00000260256
20901	ENSG00000260258
20902	ENSG00000260262
20903	ENSG00000260264
20904	ENSG00000260268
20905	ENSG00000260271
20906	ENSG00000260275
20907	ENSG00000260278
20908	ENSG00000260282
20909	ENSG00000260286
20910	ENSG00000260289
20911	ENSG00000260291
20912	ENSG00000260298
20913	ENSG00000260303
20914	ENSG00000260305
20915	ENSG00000260307
20916	ENSG00000260308
20917	ENSG00000260310
20918	ENSG00000260311
20919	ENSG00000260312
20920	ENSG00000260322
20921	ENSG00000260327
20922	ENSG00000260332
20923	ENSG00000260338
20924	ENSG00000260340
20925	ENSG00000260341
20926	ENSG00000260343
20927	ENSG00000260344
20928	ENSG00000260348
20929	ENSG00000260351
20930	ENSG00000260357
20931	ENSG00000260362
20932	ENSG00000260364
20933	ENSG00000260366
20934	ENSG00000260369
20935	ENSG00000260370
20936	ENSG00000260375
20937	ENSG00000260378
20938	ENSG00000260379
20939	ENSG00000260385
20940	ENSG00000260387
20941	ENSG00000260390
20942	ENSG00000260392
20943	ENSG00000260393
20944	ENSG00000260394
20945	ENSG00000260395
20946	ENSG00000260399
20947	ENSG00000260402
20948	ENSG00000260403
20949	ENSG00000260405
20950	ENSG00000260406
20951	ENSG00000260410
20952	ENSG00000260411
20953	ENSG00000260414
20954	ENSG00000260416
20955	ENSG00000260417
20956	ENSG00000260419
20957	ENSG00000260420
20958	ENSG00000260422
20959	ENSG00000260426
20960	ENSG00000260433
20961	ENSG00000260436
20962	ENSG00000260438
20963	ENSG00000260440
20964	ENSG00000260444
20965	ENSG00000260445
20966	ENSG00000260450
20967	ENSG00000260451
20968	ENSG00000260452
20969	ENSG00000260457
20970	ENSG00000260460
20971	ENSG00000260467
20972	ENSG00000260471
20973	ENSG00000260472
20974	ENSG00000260473
20975	ENSG00000260477
20976	ENSG00000260478
20977	ENSG00000260479
20978	ENSG00000260480
20979	ENSG00000260483
20980	ENSG00000260484
20981	ENSG00000260488
20982	ENSG00000260492
20983	ENSG00000260493
20984	ENSG00000260496
20985	ENSG00000260497
20986	ENSG00000260498
20987	ENSG00000260504
20988	ENSG00000260505
20989	ENSG00000260507
20990	ENSG00000260509
20991	ENSG00000260510
20992	ENSG00000260511
20993	ENSG00000260514
20994	ENSG00000260516
20995	ENSG00000260519
20996	ENSG00000260520
20997	ENSG00000260522
20998	ENSG00000260524
20999	ENSG00000260525
21000	ENSG00000260530
21001	ENSG00000260532
21002	ENSG00000260536
21003	ENSG00000260540
21004	ENSG00000260541
21005	ENSG00000260542
21006	ENSG00000260550
21007	ENSG00000260551
21008	ENSG00000260555
21009	ENSG00000260558
21010	ENSG00000260564
21011	ENSG00000260568
21012	ENSG00000260569
21013	ENSG00000260573
21014	ENSG00000260574
21015	ENSG00000260575
21016	ENSG00000260576
21017	ENSG00000260580
21018	ENSG00000260582
21019	ENSG00000260584
21020	ENSG00000260586
21021	ENSG00000260590
21022	ENSG00000260594
21023	ENSG00000260595
21024	ENSG00000260596
21025	ENSG00000260598
21026	ENSG00000260599
21027	ENSG00000260600
21028	ENSG00000260601
21029	ENSG00000260602
21030	ENSG00000260605
21031	ENSG00000260608
21032	ENSG00000260610
21033	ENSG00000260611
21034	ENSG00000260612
21035	ENSG00000260613
21036	ENSG00000260614
21037	ENSG00000260616
21038	ENSG00000260619
21039	ENSG00000260620
21040	ENSG00000260622
21041	ENSG00000260624
21042	ENSG00000260626
21043	ENSG00000260629
21044	ENSG00000260631
21045	ENSG00000260634
21046	ENSG00000260635
21047	ENSG00000260639
21048	ENSG00000260640
21049	ENSG00000260642
21050	ENSG00000260648
21051	ENSG00000260649
21052	ENSG00000260650
21053	ENSG00000260651
21054	ENSG00000260653
21055	ENSG00000260660
21056	ENSG00000260661
21057	ENSG00000260662
21058	ENSG00000260670
21059	ENSG00000260671
21060	ENSG00000260672
21061	ENSG00000260673
21062	ENSG00000260674
21063	ENSG00000260675
21064	ENSG00000260677
21065	ENSG00000260678
21066	ENSG00000260679
21067	ENSG00000260680
21068	ENSG00000260681
21069	ENSG00000260683
21070	ENSG00000260687
21071	ENSG00000260688
21072	ENSG00000260694
21073	ENSG00000260695
21074	ENSG00000260701
21075	ENSG00000260702
21076	ENSG00000260706
21077	ENSG00000260714
21078	ENSG00000260715
21079	ENSG00000260719
21080	ENSG00000260720
21081	ENSG00000260721
21082	ENSG00000260722
21083	ENSG00000260723
21084	ENSG00000260724
21085	ENSG00000260725
21086	ENSG00000260726
21087	ENSG00000260733
21088	ENSG00000260734
21089	ENSG00000260737
21090	ENSG00000260738
21091	ENSG00000260739
21092	ENSG00000260741
21093	ENSG00000260744
21094	ENSG00000260746
21095	ENSG00000260750
21096	ENSG00000260756
21097	ENSG00000260759
21098	ENSG00000260760
21099	ENSG00000260761
21100	ENSG00000260762
21101	ENSG00000260764
21102	ENSG00000260769
21103	ENSG00000260771
21104	ENSG00000260776
21105	ENSG00000260779
21106	ENSG00000260780
21107	ENSG00000260782
21108	ENSG00000260785
21109	ENSG00000260786
21110	ENSG00000260788
21111	ENSG00000260790
21112	ENSG00000260792
21113	ENSG00000260795
21114	ENSG00000260796
21115	ENSG00000260797
21116	ENSG00000260811
21117	ENSG00000260812
21118	ENSG00000260815
21119	ENSG00000260817
21120	ENSG00000260818
21121	ENSG00000260823
21122	ENSG00000260827
21123	ENSG00000260828
21124	ENSG00000260830
21125	ENSG00000260832
21126	ENSG00000260834
21127	ENSG00000260835
21128	ENSG00000260840
21129	ENSG00000260845
21130	ENSG00000260846
21131	ENSG00000260847
21132	ENSG00000260848
21133	ENSG00000260850
21134	ENSG00000260854
21135	ENSG00000260857
21136	ENSG00000260858
21137	ENSG00000260859
21138	ENSG00000260860
21139	ENSG00000260862
21140	ENSG00000260863
21141	ENSG00000260864
21142	ENSG00000260865
21143	ENSG00000260866
21144	ENSG00000260867
21145	ENSG00000260870
21146	ENSG00000260871
21147	ENSG00000260876
21148	ENSG00000260878
21149	ENSG00000260880
21150	ENSG00000260882
21151	ENSG00000260883
21152	ENSG00000260889
21153	ENSG00000260891
21154	ENSG00000260895
21155	ENSG00000260897
21156	ENSG00000260900
21157	ENSG00000260902
21158	ENSG00000260905
21159	ENSG00000260907
21160	ENSG00000260909
21161	ENSG00000260913
21162	ENSG00000260918
21163	ENSG00000260919
21164	ENSG00000260921
21165	ENSG00000260922
21166	ENSG00000260926
21167	ENSG00000260928
21168	ENSG00000260930
21169	ENSG00000260932
21170	ENSG00000260933
21171	ENSG00000260937
21172	ENSG00000260939
21173	ENSG00000260940
21174	ENSG00000260943
21175	ENSG00000260945
21176	ENSG00000260951
21177	ENSG00000260953
21178	ENSG00000260954
21179	ENSG00000260955
21180	ENSG00000260957
21181	ENSG00000260958
21182	ENSG00000260959
21183	ENSG00000260962
21184	ENSG00000260963
21185	ENSG00000260965
21186	ENSG00000260967
21187	ENSG00000260969
21188	ENSG00000260970
21189	ENSG00000260972
21190	ENSG00000260974
21191	ENSG00000260975
21192	ENSG00000260979
21193	ENSG00000260981
21194	ENSG00000260983
21195	ENSG00000260984
21196	ENSG00000260986
21197	ENSG00000260988
21198	ENSG00000260989
21199	ENSG00000260990
21200	ENSG00000260991
21201	ENSG00000260994
21202	ENSG00000260995
21203	ENSG00000261000
21204	ENSG00000261003
21205	ENSG00000261007
21206	ENSG00000261009
21207	ENSG00000261010
21208	ENSG00000261012
21209	ENSG00000261013
21210	ENSG00000261014
21211	ENSG00000261017
21212	ENSG00000261018
21213	ENSG00000261020
21214	ENSG00000261024
21215	ENSG00000261025
21216	ENSG00000261028
21217	ENSG00000261029
21218	ENSG00000261030
21219	ENSG00000261033
21220	ENSG00000261035
21221	ENSG00000261036
21222	ENSG00000261037
21223	ENSG00000261038
21224	ENSG00000261041
21225	ENSG00000261043
21226	ENSG00000261044
21227	ENSG00000261045
21228	ENSG00000261046
21229	ENSG00000261047
21230	ENSG00000261048
21231	ENSG00000261049
21232	ENSG00000261053
21233	ENSG00000261055
21234	ENSG00000261056
21235	ENSG00000261057
21236	ENSG00000261058
21237	ENSG00000261060
21238	ENSG00000261066
21239	ENSG00000261070
21240	ENSG00000261072
21241	ENSG00000261075
21242	ENSG00000261076
21243	ENSG00000261077
21244	ENSG00000261078
21245	ENSG00000261080
21246	ENSG00000261081
21247	ENSG00000261082
21248	ENSG00000261084
21249	ENSG00000261090
21250	ENSG00000261095
21251	ENSG00000261096
21252	ENSG00000261097
21253	ENSG00000261102
21254	ENSG00000261103
