NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
278	11.145	164.847	3.254	90.854	2.315	0.35	30000.0
279	11.212	165.38	3.264	91.042	2.304	0.336	20000.0
280	11.266	165.285	3.289	91.002	2.299	0.349	30000.0
281	11.141	165.89	3.27	91.029	2.325	0.34	20000.0
282	11.154	164.911	3.27	90.929	2.328	0.349	30000.0
283	11.245	164.244	3.275	90.566	2.357	0.345	30000.0
284	11.262	165.904	3.263	91.135	2.323	0.343	20000.0
285	11.291	164.477	3.307	90.468	2.265	0.357	30000.0
286	11.122	164.01	3.248	90.653	2.271	0.353	20000.0
287	11.472	164.965	3.357	90.945	2.286	0.346	30000.0
288	11.103	164.648	3.24	90.675	2.291	0.35	20000.0
289	11.138	164.716	3.266	90.939	2.315	0.348	30000.0
290	11.239	163.986	3.327	90.6	2.284	0.353	50000.0
291	11.396	165.031	3.34	90.758	2.263	0.356	20000.0
292	11.397	165.355	3.299	90.64	2.289	0.357	20000.0
293	10.997	162.902	3.191	89.886	2.316	0.361	20000.0
294	11.263	164.994	3.3	90.547	2.301	0.353	30000.0
295	11.147	165.003	3.263	90.876	2.324	0.353	30000.0
296	11.143	164.765	3.266	90.794	2.314	0.355	20000.0
297	10.924	163.318	3.211	90.217	2.331	0.35	40000.0
298	11.191	164.226	3.259	90.58	2.326	0.349	20000.0
299	11.348	165.81	3.351	90.823	2.304	0.347	30000.0
300	11.089	165.252	3.262	90.72	2.319	0.346	40000.0
301	10.954	162.692	3.205	90.013	2.324	0.363	20000.0
302	11.422	164.732	3.326	90.747	2.284	0.357	30000.0
303	11.452	164.95	3.367	90.751	2.292	0.357	30000.0
304	11.323	164.798	3.313	90.81	2.299	0.353	40000.0
305	11.221	164.268	3.261	90.773	2.326	0.341	30000.0
306	11.137	164.832	3.254	91.032	2.315	0.348	20000.0
307	11.136	164.805	3.282	90.703	2.301	0.353	20000.0
308	11.161	164.387	3.27	90.685	2.312	0.354	20000.0
309	11.368	164.549	3.307	90.592	2.268	0.358	40000.0
310	11.156	164.899	3.252	90.995	2.299	0.35	30000.0
311	11.078	163.466	3.263	90.52	2.283	0.357	20000.0
312	11.313	163.916	3.275	90.732	2.307	0.353	20000.0
313	11.235	165.486	3.246	90.894	2.29	0.343	50000.0
314	11.174	165.116	3.282	91.024	2.328	0.344	20000.0
315	11.319	164.059	3.333	90.717	2.275	0.35	30000.0
316	11.153	164.209	3.304	90.599	2.275	0.352	30000.0
317	11.088	165.206	3.248	90.983	2.333	0.346	30000.0
318	11.272	164.204	3.301	90.684	2.29	0.342	30000.0
319	11.247	164.335	3.308	90.702	2.265	0.355	30000.0
320	11.375	165.037	3.326	90.651	2.28	0.355	30000.0
321	11.208	164.987	3.309	90.951	2.317	0.345	20000.0
322	11.055	164.451	3.225	90.767	2.296	0.353	30000.0
323	11.093	162.905	3.259	90.401	2.253	0.356	30000.0
324	11.082	164.591	3.222	90.625	2.29	0.353	20000.0
325	11.096	163.925	3.243	90.319	2.284	0.359	20000.0
326	11.215	165.759	3.262	91.05	2.321	0.348	20000.0
327	10.894	163.267	3.195	89.915	2.312	0.356	30000.0
328	11.252	165.316	3.28	91.107	2.312	0.34	30000.0
329	11.361	164.048	3.326	90.548	2.267	0.355	40000.0
330	11.16	164.682	3.296	90.818	2.33	0.346	20000.0
331	11.179	164.537	3.262	90.867	2.297	0.343	20000.0
332	11.011	164.848	3.227	90.598	2.328	0.352	20000.0
333	11.236	165.411	3.3	90.911	2.289	0.345	20000.0
334	11.127	164.344	3.272	90.915	2.307	0.349	20000.0
335	10.901	162.569	3.162	89.701	2.298	0.368	30000.0
336	11.279	165.225	3.285	91.058	2.295	0.345	40000.0
