NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
34	30.793	141.604	6.427	82.866	1.817	0.438	20000.0
35	30.865	143.594	6.481	83.583	1.769	0.429	30000.0
36	30.98	143.586	6.554	83.469	1.772	0.432	40000.0
37	31.128	144.053	6.551	83.579	1.782	0.429	50000.0
38	31.053	144.105	6.571	83.684	1.796	0.428	20000.0
39	30.862	143.067	6.555	83.07	1.776	0.439	30000.0
40	30.849	142.738	6.517	82.939	1.761	0.442	20000.0
41	31.194	143.446	6.545	83.801	1.772	0.437	20000.0
42	31.125	144.339	6.582	84.009	1.798	0.424	40000.0
43	30.832	143.053	6.472	83.236	1.772	0.435	30000.0
44	30.914	143.343	6.542	83.413	1.763	0.436	20000.0
45	30.719	143.003	6.45	83.123	1.775	0.435	30000.0
46	30.942	143.746	6.519	83.897	1.784	0.426	20000.0
47	30.761	143.079	6.477	83.291	1.78	0.434	50000.0
48	30.783	143.322	6.507	83.31	1.785	0.431	20000.0
49	31.184	144.159	6.577	83.602	1.782	0.43	20000.0
50	30.775	143.403	6.444	83.147	1.773	0.435	30000.0
51	30.903	144.288	6.476	83.996	1.78	0.426	20000.0
52	30.976	143.747	6.556	83.42	1.782	0.432	40000.0
53	30.961	143.576	6.551	83.287	1.781	0.436	30000.0
54	30.89	142.978	6.52	83.242	1.774	0.434	30000.0
55	30.981	143.193	6.538	83.226	1.769	0.437	20000.0
56	30.489	142.544	6.441	82.932	1.77	0.44	20000.0
57	30.842	143.121	6.482	83.205	1.784	0.433	30000.0
58	31.014	143.499	6.549	83.315	1.773	0.436	50000.0
59	31.145	143.831	6.567	83.812	1.79	0.429	20000.0
60	30.949	144.113	6.481	83.491	1.785	0.427	40000.0
61	31.047	143.198	6.534	83.503	1.776	0.432	20000.0
62	30.995	143.877	6.487	83.672	1.792	0.426	30000.0
63	30.697	143.056	6.472	83.299	1.77	0.436	20000.0
64	30.801	143.756	6.489	83.41	1.78	0.431	30000.0
65	30.855	143.182	6.541	83.178	1.771	0.439	20000.0
66	30.867	143.425	6.456	83.344	1.773	0.432	30000.0
67	30.983	143.654	6.553	83.49	1.786	0.43	40000.0
68	30.896	143.436	6.517	83.277	1.788	0.433	20000.0
69	30.973	143.571	6.532	83.453	1.778	0.431	20000.0
70	31.242	143.648	6.603	83.561	1.779	0.429	30000.0
71	31.056	144.032	6.59	83.639	1.786	0.43	20000.0
72	30.855	143.699	6.498	83.422	1.774	0.433	60000.0
73	30.812	143.375	6.508	83.34	1.773	0.436	20000.0
74	30.825	143.156	6.527	83.317	1.765	0.438	30000.0
75	31.107	142.214	6.5	83.473	1.765	0.44	20000.0
76	30.922	144.037	6.552	83.738	1.793	0.426	20000.0
77	30.745	143.107	6.483	82.938	1.778	0.439	40000.0
78	30.894	143.411	6.521	83.523	1.775	0.434	30000.0
79	30.833	143.022	6.49	83.183	1.765	0.438	40000.0
80	30.923	143.41	6.57	83.374	1.77	0.433	20000.0
81	30.958	143.899	6.512	83.696	1.782	0.431	30000.0
82	31.216	144.313	6.605	83.695	1.774	0.429	40000.0
83	30.785	143.607	6.483	83.59	1.777	0.43	30000.0
84	30.82	142.491	6.486	82.955	1.766	0.439	40000.0
85	30.819	141.915	6.407	82.915	1.817	0.438	20000.0
86	31.041	143.294	6.574	83.261	1.767	0.439	20000.0
87	30.846	143.347	6.492	83.338	1.778	0.436	30000.0
88	31.04	143.855	6.575	83.611	1.785	0.43	20000.0
89	30.808	143.463	6.498	83.398	1.78	0.433	30000.0
90	30.997	143.817	6.497	83.384	1.777	0.431	30000.0
91	30.927	143.98	6.546	83.599	1.79	0.427	30000.0
92	31.014	142.772	6.582	83.315	1.784	0.437	20000.0
93	30.789	142.857	6.503	83.098	1.761	0.439	20000.0
94	30.91	143.808	6.5	83.448	1.782	0.43	40000.0
95	30.925	143.462	6.542	83.349	1.782	0.436	30000.0
96	30.857	143.0	6.495	83.058	1.771	0.438	20000.0
97	30.954	143.002	6.574	83.342	1.765	0.438	20000.0
98	30.864	143.403	6.462	83.343	1.774	0.43	20000.0
99	30.923	142.522	6.564	83.041	1.768	0.44	20000.0
100	30.807	144.059	6.537	83.553	1.785	0.432	20000.0
