NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
62	30.021	163.964	6.879	93.424	2.389	0.261	30000.0
63	30.004	163.823	6.875	93.368	2.395	0.262	20000.0
64	30.013	164.529	6.813	93.473	2.396	0.257	20000.0
65	30.193	164.649	6.89	93.53	2.404	0.257	20000.0
66	30.201	164.762	6.921	93.713	2.422	0.251	20000.0
67	30.063	164.41	6.854	93.485	2.418	0.255	40000.0
68	30.189	164.595	6.963	93.702	2.418	0.254	20000.0
69	29.997	164.091	6.847	93.381	2.401	0.261	30000.0
70	30.054	164.253	6.939	93.61	2.416	0.255	20000.0
71	29.981	164.021	6.925	93.537	2.417	0.256	20000.0
72	30.061	164.187	6.886	93.462	2.405	0.257	30000.0
73	30.11	164.572	6.915	93.495	2.413	0.258	30000.0
74	29.895	163.62	6.834	93.272	2.387	0.264	20000.0
75	30.177	164.624	6.957	93.711	2.427	0.253	20000.0
76	30.137	164.442	6.923	93.513	2.41	0.259	20000.0
77	29.929	164.146	6.889	93.456	2.405	0.26	40000.0
78	30.092	164.034	6.914	93.419	2.393	0.26	20000.0
79	30.044	164.22	6.882	93.4	2.4	0.259	20000.0
80	29.988	163.725	6.89	93.374	2.394	0.261	20000.0
81	29.984	164.226	6.882	93.5	2.41	0.257	20000.0
82	29.992	163.885	6.914	93.486	2.376	0.262	20000.0
83	30.001	164.04	6.845	93.327	2.392	0.26	40000.0
84	30.13	164.918	6.926	93.732	2.429	0.252	20000.0
85	30.077	164.201	6.902	93.483	2.412	0.257	30000.0
86	30.099	164.562	6.893	93.539	2.411	0.256	20000.0
87	30.042	164.288	6.901	93.589	2.408	0.256	20000.0
88	30.31	164.752	6.94	93.568	2.408	0.256	20000.0
89	30.027	164.399	6.88	93.547	2.408	0.256	30000.0
90	30.074	164.359	6.89	93.419	2.408	0.258	20000.0
91	30.095	164.404	6.856	93.509	2.403	0.257	40000.0
92	29.998	164.379	6.93	93.431	2.399	0.26	20000.0
93	29.945	164.122	6.838	93.4	2.393	0.261	40000.0
94	30.17	164.242	6.941	93.498	2.391	0.26	30000.0
95	30.073	164.298	6.868	93.509	2.4	0.258	20000.0
96	30.062	164.275	6.933	93.424	2.404	0.259	20000.0
97	29.995	164.389	6.862	93.547	2.412	0.255	20000.0
98	30.161	164.531	6.886	93.609	2.394	0.256	30000.0
99	29.925	164.23	6.866	93.34	2.411	0.261	20000.0
100	30.021	164.214	6.847	93.361	2.397	0.259	20000.0
101	30.132	164.646	6.893	93.599	2.407	0.255	40000.0
102	30.049	164.099	6.877	93.389	2.394	0.261	20000.0
103	30.028	164.507	6.908	93.572	2.412	0.257	20000.0
104	30.206	164.281	6.92	93.501	2.399	0.258	30000.0
105	30.073	164.082	6.977	93.538	2.399	0.26	20000.0
106	30.05	164.471	6.909	93.572	2.417	0.255	30000.0
107	30.164	164.479	6.94	93.691	2.423	0.253	20000.0
108	29.984	164.115	6.877	93.463	2.406	0.259	20000.0
109	29.873	163.662	6.882	93.336	2.394	0.265	60000.0
110	29.966	164.541	6.831	93.466	2.427	0.255	20000.0
111	30.012	164.259	6.852	93.354	2.404	0.259	20000.0
112	30.029	164.098	6.844	93.418	2.384	0.26	30000.0
113	30.108	164.256	6.916	93.442	2.396	0.262	40000.0
114	30.133	164.426	6.887	93.528	2.414	0.255	20000.0
115	29.924	163.775	6.847	93.263	2.399	0.262	20000.0
116	30.159	164.584	6.938	93.648	2.405	0.255	30000.0
117	30.043	163.756	6.874	93.316	2.376	0.266	20000.0
118	30.015	164.081	6.928	93.485	2.399	0.26	20000.0
119	30.161	164.814	6.91	93.711	2.421	0.251	40000.0
120	30.105	164.071	6.904	93.334	2.385	0.264	30000.0
121	30.105	164.292	6.826	93.446	2.387	0.259	20000.0
122	30.149	164.368	6.906	93.567	2.405	0.254	20000.0
123	30.023	164.301	6.868	93.491	2.408	0.257	20000.0
124	30.131	164.311	6.95	93.53	2.405	0.259	20000.0
125	30.083	164.23	6.873	93.417	2.397	0.259	30000.0
126	30.016	164.158	6.882	93.443	2.411	0.258	20000.0
127	30.08	164.099	6.913	93.451	2.406	0.259	20000.0
128	30.329	165.208	6.957	93.815	2.426	0.25	50000.0
129	29.92	163.906	6.867	93.374	2.391	0.262	40000.0
130	30.025	163.806	6.871	93.423	2.382	0.262	30000.0
131	30.042	163.795	6.869	93.391	2.388	0.261	20000.0
132	29.95	164.126	6.878	93.418	2.397	0.26	20000.0
133	29.953	164.037	6.882	93.389	2.394	0.263	40000.0
134	30.102	164.618	6.888	93.701	2.414	0.252	20000.0
135	29.963	164.14	6.837	93.435	2.393	0.259	20000.0
136	30.021	164.482	6.897	93.539	2.422	0.256	20000.0
137	30.165	164.572	6.862	93.356	2.397	0.259	20000.0
138	30.124	164.269	6.909	93.458	2.399	0.26	20000.0
139	29.915	163.958	6.889	93.42	2.4	0.261	20000.0
140	30.045	164.212	6.855	93.405	2.401	0.26	30000.0
141	30.021	164.387	6.866	93.38	2.4	0.26	20000.0
142	30.108	164.796	6.916	93.657	2.43	0.251	20000.0
143	29.947	163.886	6.897	93.326	2.396	0.262	30000.0
144	29.936	163.805	6.891	93.465	2.391	0.26	20000.0
145	29.973	164.252	6.888	93.397	2.403	0.259	20000.0
146	30.15	164.462	6.903	93.579	2.415	0.255	30000.0
147	30.182	164.728	6.921	93.68	2.413	0.254	30000.0
148	30.08	164.373	6.877	93.559	2.414	0.254	20000.0
149	29.878	163.849	6.888	93.436	2.41	0.258	20000.0
150	29.863	163.783	6.814	93.252	2.378	0.265	40000.0
151	30.16	164.406	6.91	93.603	2.41	0.255	20000.0
152	30.127	164.536	6.9	93.568	2.415	0.255	20000.0
153	30.005	163.915	6.91	93.368	2.406	0.261	40000.0
154	30.09	164.264	6.894	93.45	2.409	0.258	20000.0
155	30.02	164.336	6.856	93.486	2.402	0.258	20000.0
156	30.122	164.223	6.922	93.515	2.4	0.259	20000.0
157	30.153	164.434	6.918	93.541	2.411	0.255	20000.0
158	30.083	164.297	6.895	93.444	2.405	0.259	30000.0
159	30.053	164.294	6.91	93.536	2.409	0.256	20000.0
160	30.037	164.358	6.888	93.525	2.405	0.257	20000.0
161	30.013	163.805	6.895	93.3	2.381	0.264	40000.0
162	30.051	164.235	6.897	93.362	2.404	0.262	40000.0
163	30.103	164.212	6.909	93.501	2.403	0.257	20000.0
164	30.127	164.527	6.907	93.675	2.409	0.254	40000.0
165	30.109	163.943	6.885	93.258	2.389	0.265	20000.0
166	30.142	164.385	6.878	93.55	2.402	0.256	20000.0
167	30.059	164.382	6.863	93.424	2.397	0.26	20000.0
168	30.067	163.842	6.873	93.337	2.394	0.26	20000.0
169	30.117	164.155	6.93	93.514	2.409	0.259	20000.0
170	30.031	164.113	6.905	93.511	2.413	0.258	20000.0
171	30.012	164.114	6.898	93.427	2.401	0.259	20000.0
172	30.137	164.524	6.896	93.532	2.407	0.257	20000.0
173	30.01	164.022	6.899	93.391	2.412	0.26	20000.0
174	30.279	164.917	6.884	93.673	2.419	0.252	20000.0
175	29.957	164.305	6.806	93.453	2.406	0.256	20000.0
176	30.05	164.225	6.885	93.574	2.407	0.257	20000.0
177	30.104	164.447	6.933	93.566	2.404	0.257	20000.0
178	30.115	164.248	6.852	93.517	2.398	0.256	20000.0
179	30.073	164.002	6.921	93.378	2.401	0.263	20000.0
180	30.066	164.393	6.915	93.497	2.398	0.26	20000.0
181	30.155	164.216	6.954	93.536	2.402	0.259	40000.0
182	30.088	164.64	6.902	93.537	2.414	0.257	20000.0
183	30.121	164.636	6.937	93.749	2.415	0.252	20000.0
184	30.098	163.884	6.909	93.38	2.39	0.262	30000.0
185	29.992	163.909	6.846	93.415	2.396	0.261	20000.0
186	30.086	164.411	6.887	93.596	2.42	0.254	30000.0
187	29.928	163.913	6.835	93.444	2.394	0.259	20000.0
188	30.084	164.566	6.918	93.686	2.418	0.252	20000.0
189	29.987	164.267	6.863	93.315	2.405	0.26	20000.0
190	30.034	164.266	6.886	93.465	2.406	0.259	30000.0
191	30.018	164.074	6.883	93.452	2.403	0.259	30000.0
192	30.04	164.223	6.877	93.426	2.393	0.261	20000.0
193	30.244	164.483	6.857	93.437	2.389	0.259	30000.0
194	30.113	164.459	6.909	93.566	2.402	0.258	20000.0
195	30.053	164.274	6.844	93.501	2.406	0.256	20000.0
196	30.052	164.068	6.925	93.479	2.403	0.259	20000.0
197	30.082	164.408	6.915	93.578	2.406	0.256	20000.0
198	30.135	164.555	6.871	93.507	2.396	0.255	20000.0
199	29.955	163.571	6.93	93.355	2.379	0.263	20000.0
200	30.013	163.859	6.89	93.501	2.393	0.259	30000.0
201	30.114	164.335	6.908	93.346	2.411	0.262	20000.0
202	30.031	163.767	6.939	93.422	2.394	0.264	20000.0
203	30.13	164.358	6.864	93.407	2.393	0.259	30000.0
204	29.904	164.001	6.863	93.223	2.393	0.266	20000.0
205	30.046	164.416	6.906	93.516	2.418	0.256	20000.0
206	29.919	163.863	6.853	93.352	2.391	0.26	20000.0
207	30.037	164.26	6.877	93.433	2.403	0.257	20000.0
208	29.902	163.938	6.848	93.496	2.405	0.254	20000.0
209	30.167	164.753	6.908	93.575	2.428	0.254	20000.0
210	30.082	164.377	6.869	93.542	2.409	0.255	20000.0
211	30.011	163.995	6.877	93.406	2.4	0.26	50000.0
212	30.129	164.489	6.906	93.523	2.407	0.258	20000.0
213	30.196	164.521	6.899	93.526	2.411	0.256	30000.0
214	30.142	164.568	6.88	93.618	2.413	0.254	30000.0
215	30.076	164.423	6.905	93.573	2.407	0.257	40000.0
216	30.174	164.554	6.893	93.55	2.411	0.256	20000.0
217	30.008	164.114	6.879	93.397	2.398	0.261	20000.0
218	30.094	164.22	6.886	93.42	2.395	0.259	30000.0
219	29.935	164.199	6.85	93.469	2.402	0.258	30000.0
220	30.021	163.956	6.883	93.384	2.408	0.261	40000.0
221	30.093	164.35	6.885	93.58	2.404	0.254	20000.0
222	30.119	164.394	6.895	93.56	2.406	0.257	20000.0
223	30.132	164.53	6.893	93.529	2.415	0.256	20000.0
224	30.233	164.623	6.918	93.626	2.417	0.254	20000.0
225	30.073	164.11	6.914	93.537	2.408	0.259	30000.0
226	30.038	164.096	6.871	93.372	2.39	0.261	20000.0
227	30.019	164.027	6.881	93.344	2.393	0.262	30000.0
228	29.984	164.049	6.894	93.431	2.392	0.262	30000.0
229	29.962	164.116	6.923	93.554	2.415	0.257	20000.0
230	30.072	164.256	6.906	93.504	2.422	0.255	20000.0
231	30.018	164.262	6.909	93.462	2.402	0.26	30000.0
232	30.095	164.779	6.907	93.535	2.425	0.254	20000.0
233	29.94	163.993	6.849	93.438	2.396	0.259	20000.0
234	30.143	164.162	6.916	93.524	2.401	0.259	30000.0
235	30.052	164.39	6.929	93.568	2.402	0.258	30000.0
236	30.045	163.954	6.916	93.467	2.398	0.26	40000.0
237	30.036	164.125	6.865	93.459	2.405	0.258	20000.0
238	30.023	164.331	6.849	93.36	2.383	0.263	20000.0
239	30.087	164.405	6.92	93.567	2.407	0.256	30000.0
240	29.989	163.737	6.88	93.312	2.393	0.262	30000.0
241	30.161	164.941	6.89	93.684	2.414	0.253	30000.0
242	29.955	164.233	6.847	93.455	2.398	0.258	20000.0
243	30.214	164.946	6.964	93.694	2.422	0.253	20000.0
244	29.962	164.207	6.836	93.458	2.404	0.258	40000.0
245	30.17	164.509	6.946	93.68	2.42	0.253	30000.0
246	30.063	164.353	6.871	93.567	2.396	0.257	20000.0
247	30.002	164.174	6.86	93.539	2.398	0.256	30000.0
248	30.161	164.523	6.906	93.528	2.408	0.257	20000.0
249	29.904	163.788	6.888	93.398	2.393	0.262	20000.0
250	30.069	164.118	6.884	93.411	2.393	0.261	20000.0
251	30.03	164.452	6.903	93.614	2.424	0.254	20000.0
252	30.092	164.401	6.916	93.575	2.407	0.255	20000.0
253	30.092	164.375	6.854	93.538	2.396	0.258	20000.0
254	29.933	163.996	6.889	93.423	2.404	0.26	20000.0
255	30.066	164.169	6.859	93.379	2.395	0.259	20000.0
256	30.043	164.011	6.917	93.556	2.399	0.259	20000.0
257	30.065	164.305	6.874	93.545	2.4	0.257	40000.0
258	30.054	164.351	6.897	93.485	2.403	0.258	20000.0
259	30.109	164.855	6.884	93.681	2.42	0.253	20000.0
260	30.106	163.948	6.893	93.499	2.406	0.258	20000.0
261	29.998	164.018	6.895	93.341	2.398	0.262	30000.0
262	29.947	164.157	6.859	93.448	2.402	0.258	20000.0
263	30.069	164.523	6.868	93.482	2.417	0.256	30000.0
264	30.038	164.165	6.85	93.376	2.389	0.261	20000.0
265	30.026	163.866	6.88	93.378	2.396	0.261	20000.0
266	30.163	164.772	6.892	93.606	2.421	0.255	20000.0
267	30.049	164.045	6.915	93.451	2.404	0.259	50000.0
268	30.103	164.709	6.909	93.599	2.424	0.254	20000.0
269	29.913	163.907	6.849	93.328	2.402	0.261	30000.0
270	30.059	164.389	6.898	93.492	2.406	0.259	20000.0
271	29.965	164.297	6.883	93.448	2.405	0.259	20000.0
272	30.088	164.133	6.922	93.285	2.399	0.263	20000.0
273	30.093	164.622	6.896	93.672	2.415	0.252	20000.0
274	29.962	164.216	6.894	93.477	2.394	0.261	20000.0
275	30.127	164.377	6.844	93.416	2.386	0.26	30000.0
276	30.029	163.995	6.891	93.472	2.398	0.259	30000.0
277	30.019	164.29	6.845	93.413	2.414	0.259	40000.0
278	30.058	164.163	6.9	93.423	2.395	0.26	20000.0
279	30.053	164.549	6.882	93.55	2.407	0.257	20000.0
280	29.934	164.039	6.844	93.483	2.397	0.257	20000.0
281	30.115	164.55	6.897	93.563	2.408	0.254	20000.0
282	30.05	164.005	6.919	93.337	2.397	0.264	20000.0
283	30.064	164.477	6.907	93.553	2.408	0.256	20000.0
284	30.065	164.283	6.9	93.524	2.407	0.255	20000.0
285	30.14	164.25	6.923	93.468	2.417	0.259	20000.0
286	30.001	164.194	6.857	93.434	2.407	0.257	20000.0
287	30.214	164.705	6.925	93.489	2.418	0.256	20000.0
288	29.955	164.047	6.883	93.458	2.402	0.258	30000.0
289	29.881	163.913	6.824	93.335	2.392	0.261	20000.0
290	29.998	163.776	6.883	93.317	2.393	0.264	30000.0
291	30.144	164.495	6.911	93.511	2.415	0.258	20000.0
292	30.092	164.416	6.909	93.523	2.418	0.257	20000.0
293	29.883	163.587	6.877	93.291	2.378	0.265	30000.0
294	30.049	164.522	6.871	93.533	2.42	0.255	20000.0
295	30.052	164.005	6.925	93.386	2.416	0.262	30000.0
296	30.273	164.957	6.942	93.831	2.428	0.248	20000.0
297	30.172	164.4	6.917	93.498	2.407	0.259	20000.0
298	30.149	164.501	6.87	93.527	2.392	0.257	50000.0
299	29.922	164.286	6.852	93.498	2.412	0.255	40000.0
300	29.978	163.855	6.883	93.39	2.383	0.263	30000.0
301	29.912	163.937	6.862	93.391	2.395	0.26	20000.0
302	30.196	164.291	6.917	93.483	2.394	0.259	30000.0
303	30.087	164.699	6.894	93.605	2.416	0.253	20000.0
304	30.064	164.317	6.871	93.433	2.408	0.258	20000.0
305	30.153	164.611	6.921	93.609	2.421	0.253	30000.0
306	30.063	163.922	6.896	93.427	2.385	0.261	20000.0
307	30.084	164.168	6.908	93.574	2.408	0.255	20000.0
308	30.293	164.797	6.965	93.731	2.413	0.254	20000.0
309	30.04	164.214	6.875	93.419	2.391	0.262	30000.0
310	30.148	164.998	6.867	93.639	2.427	0.251	40000.0
311	30.157	164.562	6.917	93.585	2.422	0.255	40000.0
312	30.015	164.217	6.906	93.503	2.402	0.26	20000.0
313	30.133	164.179	6.913	93.456	2.396	0.261	30000.0
314	30.238	164.807	6.914	93.664	2.425	0.252	20000.0
315	30.083	164.269	6.906	93.403	2.414	0.258	30000.0
316	30.107	164.561	6.893	93.639	2.411	0.253	20000.0
317	30.08	164.472	6.92	93.578	2.422	0.254	20000.0
318	30.079	164.45	6.893	93.549	2.407	0.257	30000.0
319	29.91	163.842	6.853	93.424	2.394	0.26	20000.0
320	29.966	163.871	6.831	93.344	2.405	0.26	20000.0
321	30.101	164.477	6.942	93.612	2.404	0.258	20000.0
322	30.109	164.443	6.903	93.464	2.402	0.259	30000.0
323	30.107	164.576	6.866	93.437	2.422	0.256	30000.0
324	30.087	164.055	6.902	93.355	2.4	0.262	20000.0
325	30.128	164.315	6.891	93.487	2.4	0.257	20000.0
326	29.987	163.786	6.876	93.423	2.398	0.259	20000.0
327	30.154	164.479	6.944	93.643	2.408	0.256	30000.0
328	30.115	164.703	6.896	93.653	2.427	0.251	20000.0
329	29.984	164.035	6.88	93.33	2.393	0.263	20000.0
330	30.074	163.952	6.891	93.425	2.392	0.261	20000.0
331	30.067	164.431	6.888	93.525	2.411	0.257	30000.0
332	30.047	164.505	6.873	93.442	2.412	0.257	30000.0
333	30.153	164.583	6.923	93.571	2.41	0.255	20000.0
334	30.197	164.726	6.941	93.645	2.406	0.255	20000.0
335	30.171	164.402	6.89	93.482	2.399	0.256	20000.0
336	29.902	164.194	6.833	93.365	2.409	0.26	30000.0
337	30.059	164.687	6.872	93.607	2.417	0.253	20000.0
338	30.049	164.128	6.896	93.474	2.393	0.259	20000.0
339	30.019	164.097	6.912	93.603	2.409	0.256	20000.0
340	30.105	164.262	6.864	93.356	2.392	0.262	20000.0
341	30.07	164.634	6.935	93.653	2.419	0.254	20000.0
342	30.114	163.949	6.926	93.362	2.378	0.264	20000.0
343	30.247	164.577	6.959	93.585	2.411	0.257	20000.0
344	30.061	164.296	6.848	93.504	2.388	0.259	30000.0
345	30.047	163.784	6.876	93.444	2.401	0.259	30000.0
346	29.946	163.772	6.899	93.276	2.392	0.265	30000.0
347	30.112	164.273	6.9	93.572	2.417	0.254	20000.0
348	29.865	163.955	6.865	93.423	2.409	0.259	20000.0
349	30.096	164.476	6.899	93.561	2.42	0.255	30000.0
350	30.071	164.216	6.895	93.517	2.408	0.257	30000.0
351	29.996	163.953	6.881	93.423	2.396	0.26	20000.0
352	30.156	164.514	6.929	93.568	2.415	0.255	20000.0
353	30.09	164.218	6.873	93.51	2.402	0.257	20000.0
354	30.013	164.063	6.88	93.368	2.405	0.261	30000.0
355	29.926	164.226	6.888	93.342	2.41	0.261	20000.0
356	30.054	164.173	6.905	93.465	2.405	0.26	30000.0
357	30.209	164.278	6.937	93.55	2.409	0.256	20000.0
358	30.046	164.38	6.878	93.548	2.401	0.258	30000.0
359	30.099	164.371	6.893	93.512	2.398	0.257	20000.0
360	29.997	164.128	6.853	93.453	2.402	0.259	20000.0
361	30.303	164.729	6.941	93.682	2.418	0.251	20000.0
362	30.123	164.0	6.891	93.535	2.398	0.257	20000.0
363	30.11	164.989	6.892	93.726	2.433	0.248	20000.0
364	30.065	164.033	6.883	93.388	2.386	0.262	20000.0
365	30.105	164.402	6.878	93.506	2.406	0.255	20000.0
366	30.018	164.296	6.913	93.569	2.409	0.258	30000.0
367	29.945	163.973	6.827	93.423	2.39	0.259	20000.0
368	30.077	164.336	6.874	93.454	2.388	0.259	20000.0
369	30.121	164.768	6.904	93.498	2.419	0.257	20000.0
370	30.107	164.368	6.914	93.487	2.412	0.257	20000.0
371	30.137	164.562	6.904	93.694	2.411	0.253	20000.0
372	30.066	164.215	6.852	93.429	2.392	0.26	30000.0
373	30.236	164.662	6.951	93.653	2.42	0.253	20000.0
374	30.197	164.61	6.913	93.663	2.412	0.253	40000.0
375	29.921	164.184	6.829	93.361	2.4	0.26	30000.0
376	30.101	164.338	6.91	93.515	2.405	0.258	20000.0
377	30.189	164.656	6.922	93.641	2.429	0.252	20000.0
378	30.066	164.503	6.892	93.637	2.405	0.255	30000.0
379	30.129	164.527	6.885	93.622	2.414	0.253	20000.0
380	30.135	164.653	6.915	93.532	2.412	0.258	40000.0
381	30.116	164.221	6.916	93.484	2.409	0.259	20000.0
382	30.135	164.439	6.886	93.549	2.413	0.256	20000.0
383	29.98	164.049	6.891	93.262	2.406	0.263	20000.0
384	30.212	164.744	6.89	93.534	2.412	0.255	40000.0
385	30.135	164.525	6.889	93.54	2.398	0.257	20000.0
386	29.948	163.893	6.885	93.429	2.395	0.258	20000.0
387	30.188	164.383	6.906	93.589	2.407	0.255	20000.0
388	30.045	164.339	6.901	93.51	2.417	0.255	30000.0
389	30.164	164.409	6.892	93.469	2.402	0.259	20000.0
390	29.932	164.072	6.856	93.385	2.408	0.258	30000.0
391	30.136	164.727	6.852	93.52	2.407	0.255	30000.0
392	30.063	164.298	6.896	93.444	2.405	0.26	30000.0
393	30.14	164.508	6.919	93.712	2.419	0.253	20000.0
394	29.985	164.138	6.864	93.455	2.4	0.26	20000.0
395	30.079	164.285	6.904	93.575	2.406	0.258	30000.0
396	30.063	163.844	6.887	93.364	2.389	0.262	20000.0
397	29.938	163.771	6.867	93.421	2.389	0.261	20000.0
398	30.041	164.364	6.851	93.494	2.411	0.256	20000.0
399	30.01	164.448	6.86	93.528	2.424	0.255	40000.0
400	30.192	164.346	6.91	93.497	2.398	0.258	30000.0
401	30.076	164.36	6.858	93.524	2.39	0.258	20000.0
402	30.114	164.072	6.893	93.511	2.39	0.259	20000.0
403	30.032	164.116	6.891	93.442	2.392	0.262	30000.0
404	30.095	164.344	6.911	93.542	2.411	0.256	20000.0
405	30.101	164.406	6.865	93.497	2.399	0.257	30000.0
406	29.96	163.813	6.832	93.165	2.378	0.265	30000.0
407	30.094	164.472	6.933	93.694	2.409	0.253	20000.0
408	30.177	164.852	6.912	93.672	2.425	0.252	20000.0
409	30.101	164.532	6.881	93.411	2.412	0.259	20000.0
410	30.208	164.761	6.947	93.687	2.418	0.253	40000.0
411	30.054	164.284	6.848	93.476	2.394	0.258	20000.0
412	29.969	163.867	6.892	93.53	2.398	0.259	20000.0
413	29.993	164.022	6.831	93.384	2.387	0.261	20000.0
414	30.183	164.473	6.909	93.565	2.397	0.258	20000.0
415	30.086	164.508	6.878	93.431	2.402	0.26	20000.0
416	29.942	163.916	6.831	93.293	2.402	0.261	30000.0
417	30.096	164.303	6.871	93.429	2.389	0.261	20000.0
418	30.138	164.387	6.903	93.604	2.413	0.254	30000.0
419	30.18	164.79	6.91	93.734	2.436	0.25	30000.0
420	29.975	163.975	6.841	93.312	2.395	0.262	20000.0
421	30.076	164.24	6.87	93.463	2.398	0.258	30000.0
422	30.16	165.058	6.911	93.671	2.438	0.251	20000.0
423	30.037	164.126	6.856	93.48	2.401	0.257	20000.0
424	30.083	164.363	6.889	93.485	2.407	0.256	20000.0
425	29.964	163.708	6.895	93.358	2.39	0.262	30000.0
426	29.97	164.072	6.878	93.375	2.396	0.26	20000.0
427	30.019	164.093	6.834	93.452	2.393	0.259	20000.0
428	30.121	164.357	6.905	93.546	2.407	0.256	40000.0
429	30.094	164.383	6.877	93.547	2.404	0.256	30000.0
430	30.087	164.245	6.872	93.465	2.402	0.257	20000.0
431	30.09	164.27	6.856	93.5	2.402	0.258	30000.0
432	30.03	164.477	6.891	93.616	2.406	0.257	50000.0
433	30.079	164.428	6.86	93.562	2.412	0.256	20000.0
434	30.02	164.585	6.828	93.525	2.411	0.255	20000.0
435	30.021	164.149	6.834	93.396	2.397	0.259	20000.0
436	30.207	164.568	6.913	93.556	2.419	0.256	50000.0
437	30.081	163.801	6.888	93.265	2.378	0.266	20000.0
438	30.032	164.104	6.866	93.499	2.405	0.258	30000.0
439	30.063	164.273	6.884	93.521	2.411	0.256	20000.0
440	29.963	164.206	6.849	93.422	2.391	0.261	50000.0
441	30.142	164.399	6.933	93.642	2.412	0.254	20000.0
442	30.115	164.613	6.91	93.568	2.395	0.257	30000.0
443	30.245	164.698	6.941	93.718	2.422	0.25	20000.0
444	29.988	164.29	6.844	93.393	2.398	0.26	30000.0
445	29.997	163.941	6.853	93.349	2.387	0.261	20000.0
446	30.072	164.409	6.892	93.565	2.405	0.256	30000.0
447	30.106	164.15	6.869	93.502	2.397	0.257	20000.0
448	30.004	163.976	6.884	93.309	2.4	0.262	20000.0
