NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
64	23.307	168.705	5.596	94.026	2.582	0.248	20000.0
65	23.205	168.173	5.533	93.856	2.562	0.253	20000.0
66	23.25	168.073	5.53	93.719	2.572	0.254	30000.0
67	23.111	168.191	5.539	93.993	2.576	0.248	20000.0
68	23.156	168.302	5.584	93.943	2.579	0.25	40000.0
69	23.183	168.119	5.605	93.995	2.586	0.249	30000.0
70	23.215	168.327	5.576	93.968	2.582	0.249	20000.0
71	23.118	167.882	5.549	93.861	2.583	0.251	30000.0
72	23.224	168.518	5.567	93.97	2.597	0.247	20000.0
73	23.142	167.936	5.516	93.8	2.579	0.252	20000.0
74	23.017	167.511	5.535	93.776	2.554	0.256	20000.0
75	23.212	168.26	5.575	93.998	2.589	0.249	20000.0
76	23.084	167.961	5.529	93.74	2.572	0.254	20000.0
77	23.168	167.95	5.564	93.89	2.585	0.251	40000.0
78	23.092	167.626	5.553	93.764	2.558	0.258	20000.0
79	23.19	168.193	5.548	93.859	2.579	0.25	30000.0
80	23.194	168.028	5.564	93.771	2.572	0.254	20000.0
81	23.088	167.733	5.561	93.775	2.564	0.254	20000.0
82	23.153	167.832	5.58	93.902	2.575	0.254	30000.0
83	23.168	167.972	5.587	93.97	2.583	0.25	20000.0
84	23.212	168.177	5.54	93.783	2.58	0.253	20000.0
85	23.231	168.297	5.586	94.008	2.6	0.246	20000.0
86	23.154	167.802	5.564	93.871	2.574	0.253	20000.0
87	23.112	168.134	5.535	93.922	2.593	0.249	20000.0
88	23.109	168.117	5.538	93.87	2.585	0.25	20000.0
89	23.313	168.529	5.568	93.913	2.58	0.25	20000.0
90	23.072	167.64	5.603	93.886	2.579	0.253	20000.0
91	23.07	167.908	5.549	93.842	2.576	0.253	20000.0
92	23.235	168.332	5.57	93.888	2.587	0.25	30000.0
93	23.199	168.207	5.558	93.926	2.58	0.25	20000.0
94	23.194	168.052	5.558	93.885	2.572	0.252	20000.0
95	23.17	168.071	5.588	93.924	2.594	0.249	20000.0
96	23.145	168.191	5.586	93.979	2.571	0.251	20000.0
97	23.222	168.157	5.599	93.953	2.583	0.249	20000.0
98	23.174	168.271	5.562	94.008	2.596	0.246	40000.0
99	23.129	167.792	5.562	93.704	2.567	0.256	20000.0
100	23.012	167.511	5.529	93.725	2.557	0.257	20000.0
