NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
480	9.848	175.45	2.974	93.874	2.858	0.258	20000.0
481	9.929	175.718	2.991	93.957	2.862	0.258	30000.0
482	9.931	176.087	2.984	94.086	2.886	0.252	20000.0
483	9.937	175.963	3.029	94.175	2.889	0.254	30000.0
484	9.937	175.77	3.018	94.043	2.869	0.255	30000.0
485	9.903	175.328	3.009	93.81	2.851	0.261	30000.0
486	9.897	175.264	3.021	94.021	2.856	0.26	40000.0
487	9.829	175.022	2.976	93.886	2.849	0.261	20000.0
488	9.746	174.948	2.937	93.764	2.858	0.261	30000.0
489	9.839	174.847	2.961	93.713	2.846	0.263	20000.0
490	9.842	174.792	2.99	93.811	2.834	0.264	20000.0
491	9.804	174.74	2.958	93.666	2.816	0.266	40000.0
492	9.87	176.02	3.009	93.978	2.879	0.256	30000.0
493	9.832	175.464	2.99	93.969	2.876	0.258	30000.0
494	9.87	176.049	2.983	94.08	2.896	0.252	20000.0
495	9.727	174.495	2.98	93.727	2.849	0.263	20000.0
496	9.904	175.651	2.97	94.038	2.854	0.256	40000.0
497	9.872	174.969	2.987	93.808	2.84	0.262	20000.0
498	9.822	175.584	2.976	93.748	2.889	0.257	20000.0
499	9.827	175.724	2.961	94.009	2.89	0.25	20000.0
500	9.833	175.182	2.976	93.96	2.861	0.256	20000.0
