NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
231	4.624	174.518	1.767	93.618	2.597	0.301	20000.0
232	4.603	171.772	1.761	93.532	2.549	0.308	20000.0
233	4.722	173.693	1.792	94.058	2.6	0.297	30000.0
234	4.595	173.464	1.768	93.719	2.54	0.302	30000.0
235	4.573	172.844	1.77	93.226	2.54	0.314	30000.0
236	4.655	171.625	1.768	93.422	2.552	0.313	30000.0
237	4.525	172.312	1.733	93.27	2.553	0.312	30000.0
238	4.599	172.053	1.743	93.576	2.536	0.302	20000.0
239	4.604	172.782	1.758	93.478	2.543	0.306	20000.0
240	4.579	172.745	1.754	93.392	2.54	0.31	20000.0
241	4.677	174.451	1.772	93.656	2.569	0.307	20000.0
242	4.53	171.713	1.75	92.985	2.561	0.312	30000.0
243	4.691	171.752	1.77	93.437	2.523	0.314	30000.0
244	4.636	173.126	1.768	93.658	2.556	0.306	20000.0
245	4.714	172.08	1.796	93.761	2.547	0.309	20000.0
246	4.707	174.735	1.774	94.074	2.603	0.292	20000.0
247	4.692	173.049	1.791	93.885	2.579	0.298	40000.0
248	4.585	173.851	1.76	93.361	2.552	0.314	20000.0
249	4.651	173.42	1.741	93.554	2.571	0.308	20000.0
250	4.655	173.703	1.77	93.661	2.567	0.307	20000.0
251	4.587	172.535	1.762	93.108	2.565	0.306	30000.0
252	4.653	172.446	1.787	93.694	2.554	0.31	40000.0
253	4.588	173.778	1.77	93.522	2.574	0.306	30000.0
254	4.608	174.147	1.738	93.979	2.558	0.289	20000.0
255	4.603	174.746	1.761	93.511	2.569	0.303	30000.0
256	4.713	174.127	1.786	93.739	2.573	0.303	20000.0
257	4.599	171.507	1.733	92.99	2.561	0.31	20000.0
258	4.523	173.53	1.726	93.449	2.544	0.305	20000.0
259	4.573	173.939	1.759	93.623	2.557	0.306	20000.0
260	4.699	172.912	1.79	93.955	2.571	0.295	50000.0
261	4.658	172.362	1.763	93.548	2.574	0.308	20000.0
262	4.679	173.397	1.786	93.61	2.585	0.306	20000.0
263	4.64	174.717	1.799	93.775	2.591	0.3	20000.0
264	4.758	173.309	1.799	93.894	2.577	0.304	30000.0
265	4.633	173.291	1.784	93.632	2.555	0.305	40000.0
266	4.61	173.287	1.777	93.485	2.576	0.308	20000.0
267	4.575	174.408	1.746	93.629	2.559	0.305	20000.0
268	4.637	173.741	1.787	93.389	2.517	0.312	20000.0
269	4.71	173.898	1.781	93.864	2.597	0.299	40000.0
270	4.614	174.292	1.769	93.736	2.598	0.3	20000.0
271	4.451	170.81	1.719	92.767	2.496	0.325	40000.0
272	4.557	173.69	1.793	93.133	2.527	0.312	20000.0
273	4.67	174.514	1.797	94.022	2.591	0.296	20000.0
274	4.619	172.544	1.786	93.334	2.531	0.312	20000.0
275	4.509	173.305	1.725	93.48	2.565	0.305	30000.0
276	4.722	172.198	1.786	93.777	2.533	0.308	30000.0
277	4.6	172.685	1.76	93.225	2.561	0.315	40000.0
278	4.707	172.85	1.794	93.8	2.572	0.303	20000.0
279	4.588	173.049	1.759	93.439	2.536	0.312	50000.0
280	4.694	173.626	1.784	93.989	2.579	0.298	30000.0
281	4.725	173.964	1.789	94.215	2.573	0.296	20000.0
282	4.518	172.509	1.745	93.355	2.528	0.309	40000.0
283	4.659	174.19	1.766	93.542	2.579	0.307	20000.0
284	4.574	169.871	1.748	92.94	2.533	0.319	20000.0
285	4.571	173.768	1.767	93.275	2.547	0.31	20000.0
286	4.665	173.63	1.783	93.567	2.595	0.303	20000.0
287	4.624	172.532	1.776	92.995	2.496	0.321	50000.0
288	4.629	172.702	1.749	93.649	2.547	0.303	20000.0
289	4.597	173.285	1.749	93.333	2.552	0.31	40000.0
290	4.55	172.094	1.737	93.241	2.533	0.314	20000.0
291	4.565	173.07	1.755	93.234	2.583	0.309	20000.0
292	4.614	174.355	1.764	93.439	2.548	0.308	40000.0
293	4.572	172.645	1.761	93.391	2.589	0.31	40000.0
294	4.581	173.329	1.76	93.307	2.54	0.312	30000.0
295	4.583	171.607	1.747	93.271	2.547	0.314	20000.0
