NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
39	60.897	117.515	10.992	73.778	1.217	0.551	30000.0
40	60.905	118.012	10.926	74.189	1.222	0.544	20000.0
41	60.878	116.826	11.077	73.475	1.209	0.557	40000.0
42	60.893	117.462	10.962	73.889	1.215	0.55	30000.0
43	60.996	117.021	11.109	73.712	1.212	0.554	20000.0
44	60.949	117.837	11.008	74.036	1.224	0.547	30000.0
45	61.131	117.955	11.077	74.041	1.221	0.548	20000.0
46	60.954	117.323	10.99	73.679	1.212	0.554	30000.0
47	60.916	117.125	11.057	73.591	1.214	0.556	40000.0
48	60.957	116.996	10.988	73.565	1.214	0.554	30000.0
49	61.056	117.581	11.019	73.777	1.217	0.552	20000.0
50	61.273	117.607	11.158	74.152	1.22	0.546	60000.0
51	61.14	117.8	11.019	73.899	1.215	0.551	30000.0
52	60.741	116.985	10.996	73.404	1.21	0.556	20000.0
53	61.283	117.919	11.007	74.19	1.225	0.543	30000.0
54	61.006	117.697	10.941	74.082	1.224	0.546	20000.0
55	61.157	117.547	11.031	73.807	1.213	0.549	40000.0
56	60.808	117.378	10.933	73.953	1.215	0.548	40000.0
57	60.799	116.991	10.925	73.479	1.208	0.555	20000.0
58	60.871	117.656	10.987	73.91	1.219	0.552	20000.0
59	61.011	117.355	11.083	73.829	1.213	0.549	20000.0
60	61.262	117.418	11.093	73.79	1.209	0.555	30000.0
61	60.915	117.187	11.035	73.797	1.212	0.552	30000.0
62	60.819	117.077	10.935	73.622	1.209	0.554	20000.0
63	61.16	117.912	11.069	73.978	1.227	0.546	60000.0
64	61.144	117.274	11.148	73.72	1.214	0.553	30000.0
65	61.354	117.314	11.088	73.677	1.211	0.556	30000.0
66	61.3	117.48	11.057	73.799	1.212	0.553	20000.0
67	61.061	117.115	11.076	73.714	1.208	0.553	40000.0
68	60.86	116.97	10.941	73.576	1.207	0.555	20000.0
69	61.031	117.601	11.069	73.931	1.217	0.549	30000.0
70	61.075	117.848	11.024	74.012	1.221	0.548	30000.0
71	61.012	117.413	11.057	73.682	1.214	0.554	20000.0
72	61.607	117.842	11.223	74.04	1.219	0.548	20000.0
73	61.101	117.34	11.044	73.747	1.213	0.553	30000.0
74	61.214	117.791	11.06	74.014	1.222	0.548	20000.0
75	60.909	117.258	11.0	73.605	1.214	0.554	20000.0
76	61.196	117.549	11.112	73.91	1.215	0.551	40000.0
77	61.014	117.364	10.972	73.58	1.211	0.555	20000.0
78	61.161	117.706	11.065	73.991	1.226	0.548	30000.0
79	60.791	117.351	10.94	73.734	1.216	0.552	40000.0
80	60.941	118.204	10.96	74.087	1.225	0.547	30000.0
81	60.596	116.287	10.896	73.186	1.197	0.562	30000.0
82	61.304	117.835	11.02	74.317	1.228	0.538	20000.0
83	61.009	117.203	10.982	73.751	1.213	0.551	20000.0
84	60.869	117.279	11.011	73.553	1.216	0.557	20000.0
85	61.236	117.903	11.059	74.092	1.219	0.548	20000.0
86	61.047	117.757	11.042	74.201	1.219	0.546	20000.0
87	61.011	117.346	11.057	73.631	1.213	0.555	40000.0
88	60.863	116.962	10.934	73.481	1.208	0.557	30000.0
89	60.767	117.401	11.004	73.764	1.213	0.552	40000.0
90	61.133	117.7	10.97	73.915	1.217	0.548	30000.0
91	61.087	117.681	11.067	73.878	1.222	0.55	60000.0
92	61.212	118.095	11.116	73.941	1.22	0.551	40000.0
93	61.116	117.618	11.013	73.834	1.213	0.552	20000.0
94	60.773	117.023	10.926	73.477	1.214	0.555	40000.0
95	60.711	117.004	11.001	73.443	1.21	0.558	20000.0
96	61.003	117.44	11.013	73.697	1.223	0.551	20000.0
97	60.701	116.398	11.048	73.185	1.202	0.561	40000.0
98	60.969	117.66	10.92	73.805	1.221	0.55	20000.0
99	61.005	117.215	11.014	73.543	1.215	0.553	20000.0
100	61.062	117.415	11.065	73.806	1.218	0.551	30000.0
