NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
59	6.885	170.413	2.372	92.41	2.44	0.33	20000.0
60	7.078	171.868	2.417	92.709	2.441	0.324	20000.0
61	6.817	170.423	2.333	92.323	2.452	0.33	20000.0
62	6.837	170.704	2.331	92.564	2.463	0.325	70000.0
63	6.848	170.759	2.37	92.406	2.452	0.326	20000.0
64	6.895	169.863	2.361	92.296	2.441	0.332	40000.0
65	7.078	171.791	2.409	92.784	2.473	0.323	60000.0
66	6.953	170.14	2.37	92.17	2.468	0.325	20000.0
67	7.019	170.634	2.397	92.8	2.474	0.314	30000.0
68	6.895	171.441	2.352	92.775	2.485	0.322	20000.0
69	7.011	171.125	2.412	92.872	2.478	0.324	30000.0
70	6.93	171.074	2.389	92.705	2.491	0.319	30000.0
71	6.922	169.829	2.351	91.956	2.415	0.342	20000.0
72	6.965	170.755	2.361	92.371	2.46	0.333	20000.0
73	6.856	169.859	2.35	92.132	2.45	0.339	30000.0
74	6.915	169.985	2.356	92.285	2.416	0.336	30000.0
75	6.924	170.178	2.372	92.511	2.452	0.329	20000.0
76	6.804	170.499	2.316	92.247	2.461	0.334	30000.0
77	7.003	170.517	2.396	92.251	2.42	0.337	30000.0
78	6.894	170.185	2.354	92.517	2.478	0.324	20000.0
79	6.877	169.837	2.356	92.336	2.45	0.332	20000.0
80	6.856	170.384	2.362	92.277	2.427	0.335	30000.0
81	6.892	170.244	2.356	92.414	2.431	0.332	30000.0
82	6.855	170.762	2.375	92.4	2.469	0.329	30000.0
83	6.817	169.88	2.332	92.201	2.444	0.336	20000.0
84	7.023	171.085	2.388	92.271	2.421	0.337	30000.0
85	7.095	171.019	2.425	92.491	2.429	0.335	20000.0
86	7.001	172.445	2.371	93.071	2.498	0.316	20000.0
87	6.825	170.471	2.349	92.466	2.48	0.326	30000.0
88	7.022	169.962	2.399	92.28	2.422	0.327	20000.0
89	6.976	170.591	2.392	92.185	2.44	0.334	40000.0
90	6.869	170.456	2.328	92.423	2.457	0.331	20000.0
91	6.871	169.975	2.331	92.238	2.453	0.331	20000.0
92	6.852	169.358	2.322	92.157	2.413	0.336	30000.0
93	6.898	170.389	2.383	92.441	2.433	0.332	40000.0
94	6.818	171.986	2.334	92.756	2.532	0.313	20000.0
95	6.896	170.512	2.341	92.396	2.434	0.332	20000.0
96	6.986	172.516	2.371	92.928	2.497	0.313	20000.0
97	7.019	168.936	2.415	91.828	2.388	0.338	20000.0
98	6.893	170.137	2.378	92.438	2.428	0.332	30000.0
99	6.809	169.891	2.333	92.171	2.485	0.332	30000.0
100	6.853	170.76	2.36	92.554	2.465	0.328	20000.0
