NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
84	112.384	57.478	19.383	38.523	0.431	0.869	70000.0
85	112.589	56.939	19.839	38.634	0.417	0.869	60000.0
86	113.471	57.699	19.821	39.143	0.431	0.864	40000.0
87	111.733	57.21	19.448	38.775	0.432	0.865	40000.0
88	113.536	57.461	19.963	38.87	0.42	0.869	50000.0
89	112.895	57.518	19.802	38.952	0.425	0.866	60000.0
90	113.691	57.75	20.079	39.19	0.426	0.866	40000.0
91	113.882	57.716	20.03	39.242	0.431	0.864	60000.0
92	112.09	56.851	19.437	38.352	0.422	0.871	50000.0
93	113.74	58.073	19.98	39.41	0.439	0.865	40000.0
94	113.477	57.276	20.064	38.9	0.426	0.867	30000.0
95	112.666	57.095	19.522	38.384	0.43	0.869	80000.0
96	110.908	56.563	19.131	37.921	0.423	0.872	30000.0
97	110.759	56.358	19.06	37.865	0.424	0.871	40000.0
98	114.138	57.644	20.076	39.318	0.419	0.866	30000.0
99	110.315	56.314	18.817	37.775	0.425	0.872	40000.0
100	111.98	56.981	19.538	38.496	0.422	0.87	40000.0
101	112.51	57.306	19.719	38.656	0.421	0.869	50000.0
102	113.366	57.475	20.081	39.125	0.425	0.866	50000.0
103	111.98	56.889	19.809	38.525	0.421	0.871	40000.0
104	113.305	56.981	19.737	38.503	0.419	0.871	30000.0
105	113.727	58.061	20.107	39.473	0.429	0.863	40000.0
106	114.376	57.914	20.204	39.428	0.427	0.863	50000.0
107	112.953	57.967	19.761	39.255	0.432	0.864	50000.0
108	113.465	57.577	19.812	39.0	0.425	0.866	90000.0
109	110.741	56.539	19.158	37.965	0.421	0.873	60000.0
110	110.697	56.905	19.109	38.206	0.426	0.869	70000.0
111	110.458	56.476	18.951	37.676	0.423	0.873	60000.0
112	111.868	57.263	19.581	38.811	0.419	0.866	70000.0
113	113.784	57.717	19.947	39.062	0.422	0.867	40000.0
114	112.488	57.183	19.646	38.371	0.43	0.87	40000.0
115	111.626	57.057	19.619	38.721	0.42	0.868	40000.0
116	113.233	57.566	19.708	38.796	0.424	0.868	50000.0
117	113.894	57.423	20.171	39.103	0.418	0.866	50000.0
118	113.562	57.883	19.636	38.986	0.432	0.865	60000.0
119	112.417	56.977	19.39	38.09	0.427	0.871	50000.0
120	113.298	57.623	19.841	38.785	0.43	0.868	60000.0
121	114.13	57.855	20.033	39.186	0.422	0.866	50000.0
122	112.874	57.865	19.898	39.302	0.43	0.863	60000.0
123	111.338	57.263	19.192	38.532	0.433	0.867	40000.0
124	112.201	57.053	19.648	38.66	0.422	0.87	30000.0
125	113.658	57.641	20.043	39.195	0.422	0.865	50000.0
126	113.097	57.262	19.95	38.858	0.419	0.869	30000.0
127	114.351	58.075	20.101	39.264	0.43	0.864	50000.0
128	112.099	57.099	19.562	38.491	0.42	0.87	40000.0
129	113.2	57.286	19.971	38.899	0.419	0.867	40000.0
130	110.268	56.611	19.032	37.995	0.43	0.872	40000.0
131	112.491	57.565	19.614	38.893	0.436	0.864	70000.0
132	112.501	57.145	19.807	38.794	0.424	0.868	60000.0
133	111.359	56.766	19.373	38.006	0.422	0.871	70000.0
134	111.679	56.954	19.184	38.255	0.428	0.87	40000.0
135	112.165	57.188	19.469	38.411	0.424	0.87	40000.0
136	112.467	57.265	19.324	38.258	0.429	0.869	50000.0
137	113.827	57.938	20.051	39.418	0.426	0.864	50000.0
138	112.029	57.155	19.502	38.409	0.425	0.869	60000.0
139	112.703	57.174	19.659	38.751	0.424	0.868	60000.0
140	112.428	57.02	19.779	38.56	0.428	0.869	40000.0
141	113.527	57.478	20.064	38.919	0.421	0.87	40000.0
142	112.38	57.238	19.631	38.635	0.433	0.867	70000.0
143	110.622	56.368	18.851	37.615	0.419	0.874	60000.0
144	112.472	57.186	19.73	38.578	0.42	0.869	30000.0
145	112.864	57.443	19.906	39.029	0.422	0.867	50000.0
146	113.472	57.219	20.011	38.896	0.418	0.869	40000.0
147	111.382	56.642	19.278	37.747	0.421	0.874	50000.0
148	113.98	57.747	20.155	39.291	0.423	0.865	30000.0
149	111.573	57.185	19.281	38.394	0.426	0.869	30000.0
150	112.265	56.753	19.657	38.144	0.416	0.874	30000.0
151	113.416	57.365	19.993	38.949	0.424	0.867	30000.0
152	111.653	56.982	19.37	38.46	0.434	0.868	70000.0
153	112.755	57.346	19.898	38.767	0.421	0.87	40000.0
154	113.522	57.664	20.025	38.989	0.422	0.867	70000.0
155	111.876	57.165	19.42	38.634	0.43	0.868	40000.0
156	111.985	56.865	19.428	38.222	0.425	0.87	60000.0
157	110.764	56.699	18.767	37.871	0.427	0.87	100000.0
158	113.853	57.459	20.213	39.263	0.417	0.866	40000.0
159	112.211	56.899	19.65	38.559	0.414	0.87	30000.0
160	112.676	57.493	19.737	39.02	0.43	0.866	50000.0
161	112.762	57.559	19.67	38.937	0.428	0.866	40000.0
162	112.832	57.657	19.673	38.8	0.43	0.866	60000.0
163	112.051	56.93	19.341	38.305	0.426	0.869	50000.0
164	113.383	57.824	20.076	39.19	0.432	0.865	30000.0
165	113.001	57.857	19.926	39.166	0.429	0.865	30000.0
166	112.044	57.326	19.384	38.567	0.43	0.868	20000.0
167	112.366	57.188	19.597	38.511	0.42	0.87	40000.0
168	113.313	57.603	19.927	39.069	0.422	0.867	50000.0
169	111.903	56.938	19.324	38.363	0.428	0.869	50000.0
170	112.75	57.309	19.774	38.814	0.421	0.867	30000.0
171	112.868	57.424	19.748	38.885	0.425	0.865	30000.0
172	112.425	57.701	19.54	38.954	0.428	0.865	30000.0
173	111.211	56.856	19.249	38.401	0.423	0.869	40000.0
174	112.513	57.827	19.686	38.953	0.431	0.867	50000.0
175	113.891	57.7	20.034	39.261	0.427	0.864	40000.0
176	112.904	57.796	19.742	39.083	0.43	0.864	60000.0
177	113.335	57.503	19.986	38.993	0.423	0.867	30000.0
178	113.769	57.639	19.951	38.916	0.425	0.867	50000.0
179	112.265	57.29	19.41	38.416	0.426	0.869	70000.0
180	111.32	56.792	19.286	38.127	0.422	0.871	60000.0
181	113.593	57.925	19.772	39.133	0.431	0.864	40000.0
182	113.65	57.844	20.007	39.111	0.425	0.867	50000.0
183	113.809	57.471	20.008	39.011	0.425	0.867	20000.0
184	111.75	57.144	19.343	38.392	0.426	0.869	60000.0
185	112.051	57.215	19.507	38.761	0.425	0.867	80000.0
186	112.233	57.003	19.405	38.423	0.424	0.87	50000.0
187	112.721	56.878	19.74	38.456	0.415	0.87	30000.0
188	113.419	57.468	20.032	39.216	0.42	0.864	60000.0
189	113.204	57.335	19.962	38.791	0.421	0.869	40000.0
190	111.922	56.988	19.188	38.32	0.423	0.869	60000.0
191	111.989	56.947	19.558	38.777	0.422	0.867	40000.0
192	111.222	57.095	19.261	38.498	0.426	0.87	50000.0
193	113.577	57.728	19.898	39.12	0.423	0.866	70000.0
194	112.662	57.776	19.587	38.951	0.429	0.866	60000.0
195	113.25	57.517	20.007	38.948	0.424	0.868	30000.0
196	114.17	57.895	19.975	39.409	0.43	0.863	70000.0
197	112.101	57.321	19.586	38.809	0.424	0.866	40000.0
198	111.195	56.39	19.065	37.775	0.425	0.872	50000.0
199	110.414	56.798	18.815	38.083	0.429	0.868	60000.0
200	112.142	57.517	19.542	38.821	0.429	0.866	30000.0
201	112.784	57.469	19.786	38.992	0.432	0.864	60000.0
202	112.177	57.36	19.415	38.375	0.427	0.87	50000.0
203	112.329	57.243	19.795	38.829	0.418	0.868	50000.0
204	113.529	57.79	19.861	39.355	0.426	0.864	60000.0
205	112.444	56.962	19.975	38.792	0.416	0.869	40000.0
206	111.526	56.968	19.119	38.155	0.427	0.869	50000.0
207	111.863	57.225	19.404	38.549	0.426	0.868	50000.0
208	109.985	56.317	18.888	37.72	0.43	0.872	60000.0
209	112.822	57.318	19.825	38.808	0.425	0.868	50000.0
210	113.742	58.205	20.075	39.381	0.432	0.862	60000.0
211	113.973	57.788	19.878	39.336	0.425	0.864	50000.0
212	113.755	57.36	20.167	38.811	0.425	0.868	40000.0
213	114.115	58.117	20.087	39.43	0.43	0.862	40000.0
214	113.016	57.51	19.976	38.988	0.422	0.867	50000.0
215	111.164	56.973	19.349	38.499	0.427	0.866	50000.0
216	112.173	57.166	19.405	38.412	0.427	0.867	40000.0
217	113.675	57.431	19.909	39.041	0.42	0.865	40000.0
218	113.625	57.619	19.93	39.093	0.423	0.865	50000.0
219	114.113	57.653	19.979	38.901	0.424	0.869	70000.0
220	113.401	57.437	19.684	38.821	0.423	0.867	50000.0
221	113.532	56.943	20.06	38.464	0.415	0.872	50000.0
222	113.3	57.572	19.786	39.166	0.422	0.865	40000.0
223	113.205	57.225	19.944	38.83	0.426	0.868	50000.0
224	112.611	57.425	19.744	38.935	0.422	0.867	50000.0
225	111.708	56.942	19.378	38.454	0.427	0.868	40000.0
226	112.08	57.181	19.626	38.665	0.423	0.869	40000.0
227	112.569	57.529	19.74	38.794	0.422	0.868	70000.0
228	112.693	57.433	19.943	38.845	0.431	0.866	60000.0
229	112.922	57.57	19.776	38.97	0.427	0.865	50000.0
230	112.947	57.524	19.523	38.631	0.43	0.867	60000.0
231	114.252	57.492	19.987	38.722	0.425	0.869	40000.0
232	112.661	57.251	19.813	38.714	0.421	0.87	40000.0
233	112.923	57.188	19.582	38.624	0.423	0.868	30000.0
234	112.374	57.15	19.624	38.431	0.421	0.869	40000.0
235	111.685	57.24	19.421	38.492	0.43	0.868	30000.0
236	111.44	56.887	19.385	38.206	0.43	0.87	90000.0
237	112.675	57.238	19.58	38.81	0.423	0.866	80000.0
238	111.992	57.401	19.37	38.714	0.432	0.865	70000.0
239	111.035	56.742	18.958	37.97	0.423	0.872	30000.0
240	112.162	57.327	19.365	38.69	0.428	0.867	40000.0
241	110.905	56.827	19.175	38.096	0.426	0.871	30000.0
242	110.529	56.644	19.091	38.164	0.433	0.87	40000.0
243	112.326	56.897	19.445	38.325	0.42	0.87	70000.0
244	113.721	57.431	20.178	38.927	0.42	0.868	40000.0
245	111.134	56.539	19.29	38.159	0.424	0.87	30000.0
246	112.269	56.87	19.423	38.123	0.422	0.872	40000.0
247	111.039	56.472	19.134	37.79	0.423	0.873	50000.0
248	113.228	57.504	19.888	39.006	0.425	0.866	40000.0
249	112.45	57.363	19.522	38.67	0.422	0.868	40000.0
250	111.853	57.085	19.267	38.435	0.425	0.869	60000.0
251	112.484	57.315	19.534	38.539	0.43	0.867	60000.0
252	111.812	57.103	19.528	38.598	0.426	0.868	70000.0
253	112.397	57.479	19.403	38.476	0.432	0.868	50000.0
254	111.814	57.281	19.272	38.594	0.427	0.867	70000.0
255	111.552	57.127	19.285	38.061	0.429	0.87	40000.0
256	112.858	57.197	19.767	38.493	0.415	0.871	50000.0
257	113.01	57.538	19.937	39.117	0.422	0.867	30000.0
258	113.065	57.72	19.822	39.015	0.428	0.864	50000.0
259	113.051	57.254	19.995	38.733	0.418	0.87	30000.0
260	112.573	57.347	19.606	38.763	0.43	0.867	40000.0
261	112.084	56.894	19.674	38.499	0.416	0.871	80000.0
262	112.762	57.579	19.771	38.958	0.43	0.866	50000.0
263	113.225	57.284	20.008	38.633	0.42	0.87	50000.0
264	111.502	57.053	19.386	38.397	0.425	0.868	40000.0
265	113.072	57.671	19.893	38.919	0.423	0.866	60000.0
266	112.665	57.204	19.777	38.682	0.418	0.868	40000.0
267	113.305	57.599	19.951	38.853	0.423	0.869	30000.0
268	113.459	57.853	19.774	39.128	0.429	0.864	50000.0
269	113.114	57.861	19.642	38.976	0.429	0.865	120000.0
270	112.013	56.977	19.43	38.39	0.428	0.87	30000.0
271	112.978	57.26	19.813	38.742	0.42	0.869	60000.0
272	112.953	57.172	19.871	38.95	0.423	0.868	80000.0
273	113.637	57.728	19.932	39.015	0.429	0.865	70000.0
274	113.56	57.319	20.05	38.932	0.417	0.869	50000.0
275	113.419	57.678	19.864	39.033	0.421	0.867	40000.0
276	113.58	57.701	19.807	38.954	0.42	0.868	90000.0
277	112.104	57.115	19.638	38.806	0.423	0.868	50000.0
278	111.732	56.743	19.341	38.061	0.423	0.872	40000.0
279	112.898	57.512	19.797	39.076	0.425	0.866	30000.0
280	112.41	57.437	19.729	38.92	0.427	0.865	40000.0
281	113.18	57.808	19.794	39.046	0.428	0.866	40000.0
282	113.381	57.475	19.751	38.828	0.423	0.869	40000.0
283	112.138	56.788	19.672	38.564	0.418	0.87	40000.0
284	111.406	56.841	19.195	38.239	0.428	0.869	40000.0
285	112.188	57.481	19.499	38.893	0.429	0.865	90000.0
286	113.16	57.091	20.109	39.117	0.425	0.866	50000.0
287	114.302	57.613	20.155	38.963	0.426	0.866	40000.0
288	111.634	56.948	19.196	38.166	0.43	0.871	110000.0
289	111.329	56.93	19.472	38.279	0.42	0.871	60000.0
290	111.355	56.705	19.163	38.079	0.424	0.872	50000.0
291	112.286	57.323	19.767	38.966	0.428	0.866	50000.0
292	112.844	57.309	19.753	38.603	0.424	0.868	50000.0
293	111.899	57.101	19.226	38.254	0.428	0.869	40000.0
294	113.023	57.425	19.841	38.903	0.423	0.866	70000.0
295	113.273	57.878	20.06	39.227	0.428	0.864	40000.0
296	113.329	57.848	19.807	39.084	0.432	0.865	80000.0
297	112.531	57.104	19.774	38.718	0.426	0.867	60000.0
298	113.719	57.541	20.032	38.933	0.426	0.867	30000.0
299	109.225	55.724	18.57	37.175	0.418	0.875	30000.0
300	112.404	57.663	19.435	38.6	0.433	0.866	40000.0
301	113.066	57.18	19.908	38.69	0.422	0.87	70000.0
302	112.376	57.029	19.633	38.582	0.423	0.868	40000.0
303	113.522	57.522	19.82	38.887	0.422	0.868	40000.0
304	113.61	57.59	19.909	39.034	0.424	0.866	60000.0
305	113.698	57.37	19.986	38.722	0.42	0.871	60000.0
306	112.078	56.831	19.24	38.434	0.425	0.868	50000.0
307	112.53	57.361	19.851	38.895	0.422	0.866	50000.0
308	113.546	57.713	19.887	39.003	0.425	0.866	40000.0
309	113.688	57.891	20.052	39.233	0.425	0.864	50000.0
310	113.437	57.385	20.088	38.944	0.424	0.867	50000.0
311	113.491	57.275	20.006	38.652	0.421	0.87	60000.0
312	112.687	57.26	19.792	38.891	0.422	0.867	60000.0
313	112.325	57.082	19.651	38.437	0.422	0.87	40000.0
314	112.675	57.208	19.637	38.459	0.427	0.87	50000.0
315	111.809	57.348	19.424	38.743	0.431	0.865	40000.0
316	113.388	57.77	19.776	39.173	0.428	0.863	60000.0
317	112.253	57.274	19.687	38.658	0.432	0.867	50000.0
318	112.863	57.398	19.808	39.05	0.423	0.865	30000.0
319	112.401	57.34	19.609	38.595	0.423	0.869	60000.0
320	113.014	57.697	19.776	38.886	0.429	0.865	90000.0
321	112.025	57.322	19.57	38.866	0.432	0.866	60000.0
322	113.158	57.902	19.499	38.82	0.434	0.866	50000.0
323	112.598	57.58	19.691	38.872	0.436	0.864	40000.0
324	112.247	57.027	19.767	38.756	0.414	0.869	40000.0
325	111.552	57.056	19.205	38.392	0.428	0.869	40000.0
326	112.714	57.392	19.835	38.932	0.425	0.868	30000.0
327	114.149	58.043	20.071	39.206	0.428	0.865	50000.0
328	112.588	57.354	19.743	38.967	0.417	0.869	50000.0
329	112.917	57.329	19.731	38.752	0.425	0.868	40000.0
330	111.84	56.976	19.465	38.525	0.426	0.868	110000.0
331	111.22	56.828	19.082	38.155	0.433	0.869	40000.0
332	111.486	57.144	19.284	38.455	0.43	0.867	40000.0
333	112.184	56.779	19.578	38.32	0.421	0.871	40000.0
334	112.055	56.816	19.408	38.217	0.428	0.87	60000.0
335	113.355	57.642	19.809	38.923	0.426	0.865	50000.0
336	113.411	57.732	19.752	39.074	0.429	0.864	40000.0
337	112.58	57.073	19.675	38.808	0.424	0.867	40000.0
338	110.972	56.267	18.993	37.599	0.421	0.874	40000.0
339	111.618	56.802	19.417	38.03	0.427	0.872	70000.0
340	112.764	57.821	19.622	39.102	0.433	0.863	50000.0
341	112.009	56.972	19.14	38.232	0.431	0.868	40000.0
342	113.542	57.656	20.043	39.204	0.425	0.865	30000.0
343	113.542	57.377	19.859	38.938	0.418	0.869	50000.0
344	111.954	57.199	19.382	38.31	0.421	0.872	40000.0
345	112.387	56.958	19.783	38.478	0.423	0.87	80000.0
346	113.054	57.489	19.824	38.869	0.421	0.868	50000.0
347	113.678	57.661	20.15	39.19	0.427	0.866	40000.0
348	114.18	57.626	20.291	38.967	0.422	0.869	40000.0
349	112.891	56.938	19.901	38.717	0.413	0.871	40000.0
350	112.303	56.866	19.683	38.383	0.425	0.87	40000.0
351	112.901	57.426	19.883	38.857	0.42	0.868	50000.0
352	111.236	56.691	19.265	38.273	0.424	0.868	70000.0
353	111.809	57.098	19.478	38.555	0.432	0.867	50000.0
354	113.683	57.48	20.028	39.037	0.42	0.867	50000.0
355	112.849	57.367	19.749	38.83	0.423	0.869	50000.0
356	113.583	58.039	19.865	39.444	0.434	0.861	50000.0
357	113.541	58.012	20.035	39.414	0.428	0.863	40000.0
358	113.73	57.691	20.064	39.082	0.42	0.867	30000.0
359	112.124	57.027	19.799	38.447	0.424	0.87	60000.0
360	114.873	58.534	20.054	39.672	0.433	0.863	40000.0
361	113.944	57.51	19.973	38.809	0.424	0.868	40000.0
362	110.454	56.292	19.026	37.813	0.427	0.873	50000.0
363	113.817	57.131	20.055	38.786	0.418	0.87	70000.0
364	113.481	57.682	19.975	39.021	0.425	0.866	40000.0
365	112.89	57.718	19.671	39.034	0.431	0.862	80000.0
366	114.915	57.975	20.369	39.441	0.425	0.863	40000.0
367	112.104	57.124	19.507	38.713	0.427	0.868	30000.0
368	113.067	57.887	19.775	39.251	0.423	0.865	40000.0
369	113.157	57.403	19.76	38.766	0.425	0.868	30000.0
370	113.156	57.429	19.733	38.737	0.428	0.868	30000.0
371	112.349	57.341	19.37	38.569	0.428	0.868	40000.0
372	111.877	57.034	19.452	38.598	0.422	0.868	50000.0
373	113.754	58.106	19.928	39.143	0.434	0.864	30000.0
374	113.669	57.646	19.882	39.14	0.431	0.864	50000.0
375	112.405	57.043	19.718	38.697	0.421	0.869	50000.0
376	114.315	57.645	20.047	39.062	0.422	0.869	50000.0
377	113.404	57.346	20.004	38.969	0.419	0.868	40000.0
378	113.353	57.525	20.059	38.975	0.429	0.868	70000.0
379	111.145	57.268	19.127	38.278	0.432	0.867	40000.0
380	111.689	56.861	19.246	38.384	0.425	0.868	50000.0
381	112.056	57.144	19.443	38.476	0.434	0.866	80000.0
382	113.542	57.938	19.956	39.322	0.425	0.864	50000.0
383	112.356	57.392	19.464	38.794	0.428	0.868	50000.0
384	110.008	56.237	18.695	37.679	0.424	0.871	60000.0
385	112.766	57.156	19.949	38.868	0.419	0.867	50000.0
386	113.059	57.506	19.913	38.789	0.427	0.868	50000.0
387	112.622	57.372	19.673	38.533	0.42	0.87	30000.0
388	112.422	57.289	19.675	38.896	0.431	0.866	50000.0
389	112.495	57.402	19.64	38.723	0.424	0.868	40000.0
390	112.787	57.681	19.772	39.192	0.432	0.864	40000.0
391	111.748	57.049	19.499	38.653	0.424	0.867	70000.0
392	112.142	57.515	19.602	38.962	0.43	0.865	70000.0
393	112.788	57.02	19.718	38.33	0.424	0.87	60000.0
394	111.243	56.688	19.178	37.865	0.425	0.872	60000.0
395	112.196	57.301	19.55	38.602	0.427	0.868	50000.0
396	112.039	57.037	19.521	38.304	0.421	0.871	40000.0
397	112.736	57.583	19.879	39.057	0.423	0.865	50000.0
398	113.773	57.486	20.12	39.212	0.419	0.866	40000.0
399	112.638	57.536	19.744	39.168	0.426	0.864	60000.0
400	111.04	56.799	19.134	38.228	0.425	0.867	40000.0
401	113.222	57.639	19.894	39.141	0.423	0.866	40000.0
402	111.839	57.136	19.299	38.491	0.426	0.867	70000.0
403	111.121	57.186	19.054	38.285	0.436	0.868	80000.0
404	110.231	56.445	18.715	37.732	0.425	0.871	30000.0
405	113.106	57.471	19.822	38.818	0.423	0.869	60000.0
406	111.092	56.623	19.334	38.322	0.421	0.869	50000.0
407	112.224	57.078	19.624	38.426	0.418	0.871	30000.0
408	112.554	56.971	19.62	38.577	0.418	0.869	60000.0
409	112.437	56.993	19.732	38.693	0.416	0.87	50000.0
410	112.948	57.509	19.748	38.787	0.422	0.868	40000.0
411	112.146	57.222	19.64	38.66	0.436	0.867	50000.0
412	111.615	57.096	19.412	38.505	0.427	0.868	60000.0
413	110.44	56.619	19.012	37.784	0.427	0.871	30000.0
414	111.844	57.046	19.412	38.522	0.429	0.867	70000.0
415	113.375	57.37	19.814	38.791	0.425	0.868	30000.0
416	113.214	57.579	19.79	38.976	0.427	0.866	40000.0
417	110.639	56.377	18.918	37.565	0.426	0.873	60000.0
418	113.223	57.031	19.943	38.968	0.418	0.867	40000.0
419	112.029	56.824	19.515	38.171	0.425	0.871	70000.0
420	112.646	57.426	19.774	39.01	0.42	0.866	40000.0
421	112.417	57.442	19.695	38.82	0.421	0.868	40000.0
422	113.595	57.552	20.013	38.949	0.424	0.866	110000.0
423	113.277	57.676	19.737	38.835	0.428	0.868	70000.0
424	113.2	57.656	20.06	38.95	0.432	0.865	30000.0
425	112.621	57.258	19.592	38.637	0.42	0.869	60000.0
426	112.153	57.123	19.647	38.699	0.424	0.867	50000.0
427	112.763	57.62	19.769	38.695	0.425	0.869	30000.0
428	111.45	56.805	19.532	38.435	0.418	0.871	30000.0
429	113.871	57.544	19.9	38.963	0.422	0.867	60000.0
430	113.595	57.369	20.132	38.902	0.42	0.869	50000.0
431	112.363	57.32	19.473	38.656	0.427	0.868	50000.0
432	113.147	57.409	19.878	38.818	0.422	0.868	60000.0
433	110.958	56.383	19.096	37.972	0.422	0.872	70000.0
434	113.228	57.729	19.688	39.15	0.435	0.863	70000.0
435	112.951	57.39	19.866	38.63	0.419	0.869	40000.0
436	112.352	57.325	19.698	38.73	0.426	0.866	80000.0
437	112.958	57.731	19.79	39.192	0.43	0.863	90000.0
438	113.581	57.899	20.175	39.571	0.429	0.861	70000.0
439	112.976	56.958	19.771	38.483	0.424	0.87	50000.0
440	113.245	57.947	19.964	39.325	0.429	0.862	50000.0
441	113.114	57.71	19.941	39.175	0.426	0.865	30000.0
442	112.573	57.343	19.727	38.665	0.424	0.87	30000.0
443	113.992	57.611	19.958	38.782	0.424	0.869	100000.0
444	114.1	57.92	20.268	39.482	0.424	0.863	80000.0
445	112.596	57.656	19.668	39.092	0.435	0.863	70000.0
446	112.381	57.246	19.766	39.014	0.422	0.867	30000.0
447	112.504	57.613	19.642	39.098	0.43	0.864	60000.0
448	111.772	56.819	19.633	38.536	0.42	0.869	60000.0
