NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
42	61.578	87.028	10.374	59.371	0.805	0.709	60000.0
43	62.825	88.378	10.651	60.161	0.808	0.704	100000.0
44	64.912	90.295	11.242	61.26	0.796	0.694	50000.0
45	62.436	87.471	10.68	59.148	0.806	0.716	30000.0
46	64.034	89.451	11.02	60.845	0.805	0.697	50000.0
47	66.258	92.695	11.472	62.7	0.805	0.682	40000.0
48	63.892	89.07	11.032	60.892	0.8	0.699	50000.0
49	65.279	91.176	11.308	61.679	0.804	0.693	50000.0
50	63.379	88.375	10.688	59.464	0.808	0.714	50000.0
51	63.34	88.812	10.634	59.856	0.81	0.708	30000.0
52	62.872	87.511	10.609	58.838	0.801	0.718	90000.0
53	64.818	89.576	11.169	60.496	0.798	0.707	70000.0
54	64.566	90.647	11.053	61.384	0.8	0.694	50000.0
55	64.685	90.38	11.077	61.288	0.809	0.694	30000.0
56	64.352	90.141	11.013	61.378	0.804	0.692	30000.0
57	66.818	92.775	11.585	63.015	0.808	0.677	60000.0
58	65.052	89.967	11.196	60.717	0.803	0.704	40000.0
59	64.024	90.069	10.915	60.983	0.807	0.698	50000.0
60	64.32	90.089	10.994	61.209	0.809	0.692	60000.0
61	63.959	89.838	10.909	60.93	0.819	0.696	50000.0
62	65.038	90.047	11.294	61.36	0.795	0.694	60000.0
63	65.225	91.575	11.215	62.052	0.801	0.686	90000.0
64	64.882	90.149	11.086	60.994	0.802	0.698	90000.0
65	63.953	89.098	10.827	60.263	0.804	0.706	70000.0
66	63.15	88.446	10.783	60.469	0.799	0.702	40000.0
67	64.602	90.166	11.15	61.374	0.805	0.692	40000.0
68	64.383	90.015	10.922	60.741	0.815	0.7	40000.0
69	65.231	90.474	11.327	61.065	0.801	0.7	30000.0
70	65.99	92.416	11.41	62.75	0.812	0.678	40000.0
71	63.433	88.631	10.808	60.14	0.806	0.707	40000.0
72	64.139	89.165	10.926	60.517	0.8	0.702	50000.0
73	63.558	89.765	10.786	61.193	0.809	0.692	60000.0
74	64.172	88.974	11.127	60.409	0.801	0.706	50000.0
75	64.538	90.219	11.184	61.437	0.802	0.692	50000.0
76	66.001	92.022	11.465	62.29	0.8	0.687	30000.0
77	64.674	90.118	11.139	61.15	0.8	0.697	30000.0
78	62.405	86.604	10.56	58.797	0.795	0.719	60000.0
79	64.442	90.506	11.007	61.415	0.804	0.693	70000.0
80	64.9	90.465	11.174	61.348	0.804	0.693	60000.0
81	65.62	92.177	11.28	62.56	0.811	0.681	90000.0
82	62.938	87.857	10.697	59.651	0.804	0.713	50000.0
83	63.481	89.151	10.686	60.068	0.809	0.706	40000.0
84	63.147	88.031	10.786	60.095	0.793	0.706	60000.0
85	63.849	89.897	10.941	61.232	0.81	0.693	70000.0
86	63.96	89.342	10.993	60.547	0.809	0.701	60000.0
87	64.636	90.583	11.049	61.538	0.799	0.69	40000.0
88	62.522	86.761	10.641	58.572	0.797	0.724	50000.0
89	64.218	89.434	11.021	60.942	0.811	0.696	40000.0
90	65.925	92.042	11.463	62.522	0.811	0.68	50000.0
91	64.972	90.592	11.188	61.465	0.802	0.693	30000.0
92	65.217	90.877	11.275	61.443	0.809	0.692	40000.0
93	63.535	87.704	10.912	59.514	0.803	0.712	50000.0
94	65.397	92.209	11.233	62.598	0.815	0.68	60000.0
95	61.129	85.881	10.326	59.081	0.819	0.712	60000.0
96	62.148	87.642	10.522	59.749	0.811	0.707	50000.0
97	64.641	89.617	11.091	60.828	0.803	0.699	40000.0
98	63.917	89.986	10.889	61.28	0.812	0.691	50000.0
99	64.387	90.245	11.105	61.391	0.798	0.694	70000.0
100	63.624	88.62	10.977	60.254	0.798	0.704	30000.0
101	64.603	90.207	11.126	61.115	0.8	0.697	50000.0
102	65.973	92.462	11.353	62.403	0.812	0.683	30000.0
103	66.089	92.15	11.498	62.54	0.802	0.682	50000.0
104	63.893	89.52	10.922	60.316	0.804	0.706	70000.0
105	62.571	88.696	10.476	60.069	0.822	0.703	40000.0
106	64.567	90.967	11.111	61.824	0.809	0.689	60000.0
107	63.294	88.791	10.784	60.366	0.806	0.702	40000.0
108	65.287	91.227	11.092	61.465	0.803	0.692	50000.0
109	63.487	89.125	10.793	60.485	0.805	0.703	80000.0
110	62.927	87.656	10.756	59.581	0.797	0.711	40000.0
111	64.136	89.437	11.088	60.657	0.799	0.7	60000.0
112	63.587	89.634	10.875	60.948	0.818	0.695	40000.0
113	65.381	92.178	11.215	62.541	0.82	0.679	50000.0
114	63.531	89.245	10.778	60.056	0.806	0.707	50000.0
115	63.067	87.528	10.67	59.181	0.803	0.718	30000.0
116	62.069	86.809	10.504	58.855	0.801	0.717	40000.0
117	65.759	91.837	11.201	62.091	0.812	0.686	80000.0
118	64.057	89.011	11.062	60.283	0.795	0.707	60000.0
119	63.774	89.166	10.917	60.621	0.807	0.7	40000.0
120	64.713	90.475	11.183	61.328	0.802	0.695	40000.0
121	64.252	88.516	11.138	60.061	0.8	0.711	40000.0
122	64.504	89.235	11.14	59.913	0.807	0.711	70000.0
123	63.961	89.96	10.966	60.962	0.814	0.695	60000.0
124	61.78	86.434	10.442	58.508	0.793	0.723	30000.0
125	64.328	89.641	10.995	60.282	0.8	0.705	60000.0
126	61.582	87.027	10.408	59.6	0.818	0.707	40000.0
127	65.205	90.584	11.15	60.828	0.812	0.702	50000.0
128	65.235	90.665	11.266	61.034	0.8	0.699	40000.0
129	64.616	89.755	11.169	61.185	0.8	0.696	50000.0
130	64.894	89.855	11.19	61.142	0.8	0.696	40000.0
131	61.803	87.575	10.431	59.671	0.807	0.708	40000.0
132	65.361	90.899	11.173	61.505	0.803	0.694	40000.0
133	64.667	90.287	11.007	60.915	0.81	0.699	40000.0
134	65.94	91.188	11.509	61.992	0.802	0.687	60000.0
135	65.094	92.0	11.234	62.368	0.811	0.682	50000.0
136	63.301	88.028	10.821	59.5	0.799	0.715	50000.0
137	62.837	88.146	10.762	60.386	0.807	0.702	60000.0
138	63.818	88.933	10.825	59.984	0.81	0.708	50000.0
139	62.466	87.398	10.579	59.105	0.8	0.717	40000.0
140	63.971	89.613	10.916	61.007	0.811	0.694	40000.0
141	63.718	89.161	10.931	60.615	0.804	0.699	40000.0
142	65.519	91.976	11.316	62.388	0.816	0.682	50000.0
143	64.718	90.668	11.18	61.705	0.811	0.689	40000.0
144	64.04	90.264	10.856	61.066	0.811	0.695	50000.0
145	62.235	88.145	10.534	60.044	0.815	0.704	50000.0
146	64.563	90.81	10.968	61.32	0.813	0.694	60000.0
147	63.451	88.916	10.815	60.041	0.809	0.709	50000.0
148	62.776	87.716	10.681	59.603	0.804	0.709	60000.0
149	63.822	89.693	10.926	61.134	0.805	0.695	80000.0
150	63.918	89.56	10.923	61.059	0.81	0.696	50000.0
151	66.398	92.451	11.522	62.685	0.802	0.681	60000.0
152	66.421	92.805	11.433	62.56	0.811	0.683	50000.0
153	64.912	91.081	11.111	61.655	0.806	0.691	80000.0
154	64.877	90.703	11.038	61.255	0.796	0.695	40000.0
155	65.223	91.118	11.222	61.655	0.811	0.69	30000.0
156	64.937	90.563	11.163	61.382	0.806	0.693	50000.0
157	65.843	91.122	11.396	61.334	0.803	0.695	70000.0
158	63.361	89.646	10.802	60.859	0.816	0.698	50000.0
159	64.863	90.869	11.005	61.234	0.803	0.694	30000.0
160	65.317	90.349	11.358	61.092	0.8	0.7	30000.0
161	63.234	88.059	10.879	59.742	0.803	0.711	30000.0
162	65.807	92.38	11.35	62.653	0.813	0.681	30000.0
163	64.612	90.487	10.968	61.464	0.811	0.69	50000.0
164	64.129	88.707	10.982	60.114	0.802	0.709	80000.0
165	64.338	90.619	11.036	61.602	0.813	0.689	50000.0
166	64.296	89.703	11.029	60.53	0.801	0.705	20000.0
167	65.087	91.47	11.156	62.117	0.814	0.684	30000.0
168	65.519	90.978	11.307	61.413	0.802	0.694	70000.0
169	63.428	89.127	10.792	60.137	0.802	0.705	30000.0
170	64.963	90.842	11.13	61.544	0.808	0.692	50000.0
171	64.941	90.635	11.153	61.337	0.798	0.694	60000.0
172	61.501	87.067	10.453	59.413	0.803	0.709	30000.0
173	65.3	91.09	11.168	61.514	0.801	0.692	90000.0
174	65.611	91.686	11.288	62.1	0.806	0.686	50000.0
175	65.161	90.349	11.314	61.689	0.801	0.689	100000.0
176	64.939	90.795	11.039	61.358	0.807	0.692	50000.0
177	64.546	89.73	11.127	60.927	0.805	0.698	40000.0
178	64.349	90.712	10.969	61.241	0.809	0.693	30000.0
179	65.964	91.829	11.447	62.44	0.807	0.684	70000.0
180	64.782	90.253	11.092	61.288	0.808	0.694	50000.0
181	66.178	92.346	11.375	62.443	0.804	0.686	50000.0
182	64.339	88.95	11.035	60.232	0.8	0.708	60000.0
183	63.736	89.282	10.81	60.488	0.802	0.7	80000.0
184	65.416	91.106	11.225	61.755	0.807	0.69	40000.0
185	64.701	90.438	11.128	61.378	0.809	0.693	60000.0
186	64.376	89.743	11.159	61.449	0.803	0.691	60000.0
187	67.072	92.206	11.914	62.688	0.813	0.684	40000.0
188	65.258	90.504	11.22	61.247	0.804	0.695	30000.0
189	64.081	89.959	10.931	61.254	0.807	0.693	40000.0
190	64.858	90.454	11.064	61.304	0.803	0.695	30000.0
191	65.855	91.568	11.404	62.05	0.803	0.688	60000.0
192	64.855	91.189	11.055	61.794	0.808	0.689	50000.0
193	62.829	88.7	10.622	60.177	0.813	0.705	60000.0
194	64.969	90.272	11.168	61.169	0.803	0.696	30000.0
195	65.679	92.108	11.364	62.12	0.81	0.688	40000.0
196	64.232	89.805	11.0	61.059	0.804	0.694	50000.0
197	64.488	90.364	11.003	60.936	0.806	0.699	50000.0
198	65.025	91.04	11.19	61.445	0.804	0.694	20000.0
199	66.063	92.041	11.512	62.559	0.802	0.682	30000.0
200	63.856	88.373	10.984	59.75	0.801	0.712	30000.0
201	63.321	88.572	10.84	60.098	0.804	0.705	80000.0
202	63.409	88.521	10.958	60.133	0.802	0.707	50000.0
203	63.654	88.906	10.815	60.379	0.801	0.701	50000.0
204	65.549	92.391	11.235	62.399	0.814	0.681	50000.0
205	64.746	90.583	11.159	61.431	0.809	0.693	30000.0
206	64.356	90.798	11.047	61.671	0.817	0.69	50000.0
207	65.519	91.553	11.242	61.938	0.806	0.687	40000.0
208	63.438	88.381	10.851	60.109	0.801	0.705	90000.0
209	63.446	89.093	10.75	60.201	0.808	0.702	60000.0
210	64.587	90.138	11.109	60.948	0.807	0.698	30000.0
211	63.764	88.099	11.016	59.739	0.793	0.713	60000.0
212	64.889	90.608	11.083	61.362	0.807	0.691	50000.0
213	63.352	88.005	10.83	60.01	0.799	0.709	50000.0
214	65.9	91.748	11.454	62.509	0.799	0.684	70000.0
215	66.334	92.499	11.49	62.68	0.808	0.681	40000.0
216	62.54	87.746	10.488	59.101	0.819	0.714	60000.0
217	65.234	90.846	11.308	61.744	0.806	0.691	30000.0
218	66.056	91.911	11.477	62.373	0.801	0.686	60000.0
219	65.095	91.272	11.148	61.484	0.805	0.694	60000.0
220	63.022	88.399	10.752	60.305	0.798	0.702	70000.0
221	62.841	87.6	10.596	59.196	0.806	0.717	80000.0
222	65.574	91.109	11.344	61.754	0.807	0.69	50000.0
223	62.8	87.158	10.63	58.589	0.796	0.726	50000.0
224	61.633	87.616	10.32	59.355	0.809	0.711	50000.0
225	62.773	88.442	10.608	60.064	0.805	0.703	40000.0
226	65.566	90.927	11.328	61.743	0.806	0.691	60000.0
227	65.147	91.562	11.17	62.103	0.811	0.686	70000.0
228	62.755	88.666	10.733	60.605	0.817	0.7	40000.0
229	65.721	91.389	11.31	61.655	0.803	0.691	60000.0
230	64.588	90.913	11.101	61.549	0.822	0.691	30000.0
231	63.428	88.788	10.837	60.472	0.797	0.703	90000.0
232	63.745	88.414	10.955	59.678	0.807	0.713	40000.0
233	64.373	90.371	10.895	61.075	0.81	0.693	30000.0
234	64.696	90.172	11.199	61.257	0.802	0.695	60000.0
235	63.333	89.115	10.824	60.596	0.8	0.703	50000.0
236	64.861	89.971	11.183	60.509	0.797	0.705	40000.0
237	65.636	90.761	11.308	61.478	0.807	0.693	70000.0
238	63.848	90.308	10.957	61.18	0.819	0.693	60000.0
239	63.724	89.905	10.835	61.165	0.815	0.694	30000.0
240	64.866	89.9	11.183	60.781	0.804	0.701	40000.0
241	64.387	90.922	10.858	61.48	0.815	0.691	50000.0
242	61.933	87.624	10.406	59.607	0.81	0.709	50000.0
243	65.535	91.861	11.287	62.388	0.818	0.682	70000.0
244	66.405	92.587	11.44	62.688	0.81	0.679	30000.0
245	63.819	89.263	10.935	60.599	0.807	0.701	50000.0
246	64.816	90.531	11.044	61.031	0.81	0.698	50000.0
247	63.584	88.593	10.853	60.161	0.799	0.706	80000.0
248	64.182	90.175	10.916	61.258	0.815	0.692	50000.0
249	66.778	92.375	11.556	62.457	0.808	0.683	50000.0
250	63.776	89.227	10.793	60.459	0.807	0.701	40000.0
251	62.017	86.628	10.452	58.603	0.806	0.722	40000.0
252	65.595	90.479	11.418	61.204	0.799	0.699	70000.0
253	65.288	91.667	11.199	61.964	0.811	0.686	40000.0
254	63.454	89.479	10.845	60.9	0.813	0.696	50000.0
255	65.321	91.463	11.261	62.008	0.809	0.687	20000.0
256	62.797	88.559	10.645	60.001	0.811	0.708	50000.0
257	64.723	89.904	11.172	61.069	0.799	0.698	50000.0
258	64.786	90.255	11.202	61.434	0.805	0.693	30000.0
259	64.021	89.717	10.991	60.54	0.805	0.703	50000.0
260	64.522	89.964	10.996	60.323	0.808	0.705	80000.0
261	63.68	88.836	10.888	60.44	0.801	0.702	40000.0
262	63.952	88.867	11.001	60.318	0.8	0.703	60000.0
263	66.056	92.151	11.4	62.462	0.808	0.682	70000.0
264	64.098	90.391	10.808	61.031	0.807	0.695	80000.0
265	63.945	90.069	10.873	61.069	0.812	0.694	20000.0
266	64.321	89.808	10.95	60.481	0.803	0.703	50000.0
267	65.014	90.778	11.15	61.314	0.806	0.697	40000.0
268	63.894	88.557	11.027	60.149	0.796	0.706	30000.0
269	63.787	88.461	10.844	59.962	0.802	0.709	50000.0
270	64.01	90.061	10.834	61.076	0.81	0.694	50000.0
271	64.785	91.309	11.099	61.57	0.823	0.691	50000.0
272	63.237	88.897	10.67	60.036	0.817	0.705	40000.0
273	64.027	89.672	10.878	60.509	0.812	0.703	50000.0
274	64.754	90.56	11.139	61.266	0.801	0.694	40000.0
275	65.982	92.004	11.388	62.354	0.802	0.685	60000.0
276	66.073	91.476	11.438	62.082	0.801	0.687	60000.0
277	64.21	90.184	10.893	61.147	0.804	0.694	30000.0
278	64.398	90.003	11.149	61.501	0.804	0.694	30000.0
279	66.235	91.495	11.519	61.608	0.805	0.694	50000.0
280	63.049	87.382	10.676	58.963	0.802	0.716	20000.0
281	63.287	89.016	10.739	60.171	0.815	0.702	40000.0
282	64.356	90.021	11.005	61.241	0.797	0.695	40000.0
283	65.645	91.113	11.348	61.42	0.802	0.695	30000.0
284	65.29	91.251	11.303	61.984	0.804	0.688	50000.0
285	64.643	90.637	11.112	61.566	0.811	0.689	40000.0
286	62.064	86.711	10.469	58.646	0.8	0.722	90000.0
287	63.644	89.019	10.87	60.735	0.809	0.699	60000.0
288	63.873	89.575	10.863	60.584	0.801	0.701	40000.0
289	63.268	88.536	10.816	60.017	0.807	0.71	40000.0
290	64.137	89.758	11.009	61.129	0.806	0.695	30000.0
291	64.416	89.693	11.089	60.94	0.804	0.698	60000.0
292	63.956	89.091	10.887	60.115	0.804	0.708	80000.0
293	65.798	92.162	11.332	62.476	0.809	0.682	30000.0
294	64.856	90.878	11.092	61.374	0.815	0.693	50000.0
295	62.523	87.921	10.631	59.466	0.807	0.711	60000.0
296	64.386	90.667	10.922	61.439	0.81	0.691	50000.0
297	64.33	89.294	11.063	60.692	0.803	0.7	80000.0
298	66.434	92.783	11.449	62.684	0.807	0.678	70000.0
299	64.494	90.241	11.089	61.115	0.806	0.697	90000.0
300	64.389	89.569	11.033	60.579	0.799	0.704	50000.0
301	64.402	90.341	10.908	61.283	0.811	0.693	40000.0
302	64.905	90.208	11.057	60.798	0.804	0.7	50000.0
303	62.879	87.26	10.784	59.121	0.8	0.717	40000.0
304	63.786	88.821	10.861	60.373	0.797	0.702	40000.0
305	64.295	90.268	10.866	60.963	0.806	0.695	70000.0
306	65.333	91.223	11.234	61.637	0.806	0.694	40000.0
307	63.538	88.97	10.915	60.708	0.804	0.7	50000.0
308	62.35	87.58	10.702	59.867	0.814	0.706	50000.0
309	64.507	90.1	11.075	60.744	0.808	0.701	70000.0
310	66.361	92.384	11.534	62.728	0.803	0.682	30000.0
311	63.766	89.385	10.834	60.871	0.81	0.696	50000.0
312	65.103	90.836	11.258	62.035	0.811	0.686	50000.0
313	63.714	89.678	10.739	60.362	0.815	0.704	90000.0
314	65.54	91.171	11.265	61.408	0.81	0.693	30000.0
315	64.23	90.106	11.066	61.173	0.812	0.693	30000.0
316	65.96	92.136	11.447	61.956	0.82	0.686	40000.0
317	65.175	90.68	11.142	61.454	0.804	0.693	40000.0
318	64.371	89.117	11.064	60.298	0.794	0.708	50000.0
319	63.671	89.019	10.884	60.515	0.801	0.701	80000.0
320	64.792	90.825	11.104	61.144	0.813	0.696	50000.0
321	64.634	90.152	11.076	60.739	0.805	0.703	30000.0
322	65.507	91.839	11.395	62.476	0.816	0.681	40000.0
323	65.429	91.933	11.282	62.39	0.81	0.681	30000.0
324	64.122	89.378	10.87	60.138	0.802	0.705	50000.0
325	66.437	91.793	11.649	62.666	0.802	0.681	70000.0
326	63.021	88.246	10.753	60.244	0.799	0.703	60000.0
327	65.204	91.483	11.181	61.845	0.805	0.689	60000.0
328	65.713	91.094	11.426	61.638	0.805	0.691	30000.0
329	65.994	90.473	11.67	61.544	0.804	0.695	50000.0
330	64.535	90.263	11.171	61.415	0.808	0.694	50000.0
331	65.055	90.783	11.211	61.389	0.808	0.693	50000.0
332	61.928	87.355	10.42	59.303	0.801	0.709	70000.0
333	65.223	91.698	11.186	62.283	0.809	0.683	30000.0
334	64.595	90.126	11.226	61.22	0.803	0.697	40000.0
335	65.889	91.714	11.27	62.39	0.805	0.68	30000.0
336	64.883	90.846	11.113	61.655	0.803	0.69	40000.0
337	64.021	89.997	10.879	61.094	0.81	0.694	40000.0
338	65.712	91.604	11.424	62.193	0.804	0.688	60000.0
339	64.184	89.211	11.017	60.485	0.8	0.705	50000.0
340	66.482	92.394	11.557	62.644	0.799	0.682	40000.0
341	64.448	89.927	11.111	61.053	0.811	0.697	40000.0
342	65.733	92.192	11.294	62.485	0.81	0.682	40000.0
343	63.222	88.418	10.771	60.28	0.805	0.704	70000.0
344	66.34	92.537	11.538	62.813	0.804	0.68	40000.0
345	65.918	92.243	11.379	62.446	0.812	0.681	40000.0
346	64.033	89.573	10.912	60.727	0.81	0.699	40000.0
347	63.572	88.813	10.853	60.328	0.801	0.703	60000.0
348	65.96	90.428	11.363	60.957	0.803	0.701	50000.0
349	62.657	87.817	10.657	59.973	0.803	0.705	50000.0
350	64.342	90.087	11.025	61.116	0.805	0.695	30000.0
351	66.194	91.736	11.452	61.915	0.816	0.686	50000.0
352	62.612	88.272	10.636	59.873	0.806	0.706	30000.0
353	62.453	88.286	10.494	59.917	0.809	0.706	30000.0
354	65.553	92.427	11.26	62.438	0.817	0.681	40000.0
355	63.802	89.253	10.955	59.993	0.801	0.708	60000.0
356	62.271	86.599	10.471	58.002	0.81	0.728	40000.0
357	65.344	90.934	11.225	61.314	0.8	0.696	30000.0
358	63.67	90.059	10.869	61.162	0.816	0.693	50000.0
359	65.131	91.32	11.138	61.935	0.808	0.687	60000.0
360	64.674	90.319	11.013	61.179	0.803	0.695	60000.0
361	61.422	86.146	10.284	58.14	0.804	0.725	60000.0
362	64.357	90.37	10.998	61.108	0.808	0.698	60000.0
363	62.84	88.251	10.707	60.058	0.801	0.705	50000.0
364	64.134	89.438	11.015	60.369	0.805	0.709	40000.0
365	65.149	91.533	11.169	62.066	0.805	0.687	30000.0
366	62.683	88.202	10.581	59.884	0.81	0.708	50000.0
367	65.638	91.713	11.246	62.043	0.812	0.686	40000.0
368	64.716	89.956	11.073	60.539	0.799	0.703	50000.0
369	65.607	91.974	11.308	62.424	0.807	0.682	50000.0
370	64.52	89.445	10.958	59.963	0.803	0.708	70000.0
371	65.672	92.628	11.215	62.754	0.821	0.678	70000.0
372	65.313	91.513	11.234	62.033	0.807	0.687	50000.0
373	65.642	91.869	11.393	62.44	0.816	0.686	60000.0
374	63.901	89.222	11.017	60.708	0.804	0.698	60000.0
375	65.083	91.126	11.145	61.867	0.811	0.687	30000.0
376	62.455	87.355	10.651	59.464	0.799	0.71	40000.0
377	63.915	88.93	10.973	60.263	0.802	0.707	30000.0
378	64.69	90.743	11.137	61.577	0.809	0.69	40000.0
379	63.638	89.819	10.703	61.028	0.813	0.695	50000.0
380	63.594	89.771	10.777	60.672	0.81	0.699	40000.0
381	62.598	88.328	10.485	59.968	0.81	0.703	60000.0
382	65.355	90.991	11.274	61.325	0.804	0.697	40000.0
383	64.224	89.311	11.055	60.302	0.805	0.704	40000.0
384	63.953	89.216	10.939	60.521	0.801	0.703	50000.0
385	65.645	91.611	11.272	62.058	0.807	0.687	50000.0
386	66.607	91.404	11.974	62.612	0.801	0.686	50000.0
387	61.981	87.621	10.42	59.336	0.806	0.711	60000.0
388	64.628	90.028	11.16	61.161	0.808	0.697	40000.0
389	63.765	90.4	10.715	61.073	0.813	0.691	40000.0
390	65.771	92.554	11.285	62.472	0.818	0.682	50000.0
391	63.785	88.583	10.819	59.874	0.799	0.711	50000.0
392	63.898	90.291	10.839	61.309	0.812	0.69	40000.0
393	65.438	91.959	11.239	62.07	0.808	0.688	40000.0
394	62.968	88.135	10.754	59.831	0.797	0.709	50000.0
395	62.903	88.326	10.712	60.305	0.799	0.704	40000.0
396	62.903	87.659	10.772	59.888	0.795	0.708	60000.0
397	65.186	90.941	11.262	61.649	0.806	0.69	50000.0
398	65.59	91.681	11.203	61.693	0.812	0.692	50000.0
399	64.584	90.178	11.035	61.065	0.801	0.697	60000.0
400	65.426	91.772	11.264	62.128	0.81	0.686	30000.0
401	64.343	90.15	10.918	60.959	0.802	0.695	40000.0
402	64.818	89.76	11.249	61.394	0.801	0.696	40000.0
403	65.113	91.13	11.062	61.557	0.807	0.691	40000.0
404	65.835	91.713	11.388	62.186	0.806	0.686	40000.0
405	64.998	90.316	11.367	61.63	0.799	0.692	40000.0
406	65.215	90.898	11.263	61.831	0.808	0.688	50000.0
407	65.222	92.054	11.156	62.125	0.82	0.683	40000.0
408	63.998	89.687	10.916	60.702	0.807	0.699	40000.0
409	64.608	91.072	10.926	61.5	0.816	0.689	50000.0
410	65.273	91.237	11.254	62.011	0.808	0.687	40000.0
411	63.203	88.863	10.818	60.329	0.809	0.705	70000.0
412	64.199	89.065	11.046	60.621	0.799	0.701	40000.0
413	65.099	91.147	11.134	61.881	0.808	0.686	50000.0
414	66.93	92.448	11.756	62.679	0.8	0.681	80000.0
415	64.69	89.728	10.975	60.294	0.803	0.704	60000.0
416	65.503	91.228	11.277	61.898	0.811	0.685	40000.0
417	64.058	89.613	10.951	60.943	0.805	0.696	30000.0
418	64.655	90.557	11.111	61.342	0.805	0.692	40000.0
419	63.913	89.552	10.939	61.028	0.813	0.695	60000.0
420	65.797	92.321	11.306	62.52	0.812	0.682	40000.0
421	64.528	90.12	11.181	61.246	0.797	0.696	50000.0
422	63.188	87.912	10.824	59.419	0.808	0.714	60000.0
423	65.961	92.156	11.287	62.409	0.811	0.683	50000.0
424	63.546	88.748	10.85	60.271	0.796	0.703	40000.0
425	64.396	89.861	11.068	60.772	0.808	0.703	90000.0
426	66.023	92.315	11.452	62.771	0.808	0.679	50000.0
427	64.212	89.551	10.964	60.706	0.803	0.7	60000.0
428	65.518	92.105	11.298	62.302	0.808	0.681	50000.0
429	64.538	90.461	10.981	60.859	0.81	0.7	60000.0
430	63.422	88.894	10.819	60.234	0.803	0.702	70000.0
431	64.672	90.618	11.0	61.133	0.815	0.696	50000.0
432	62.87	88.582	10.704	60.456	0.817	0.701	50000.0
433	63.96	89.965	10.952	60.914	0.813	0.696	30000.0
434	63.382	88.85	10.771	60.361	0.802	0.701	60000.0
435	65.966	91.551	11.498	61.971	0.796	0.689	90000.0
436	64.921	90.507	11.215	61.37	0.806	0.694	30000.0
437	61.712	86.71	10.355	58.58	0.81	0.722	50000.0
438	63.026	87.605	10.735	59.36	0.804	0.715	30000.0
439	64.595	89.685	11.119	61.245	0.805	0.694	50000.0
440	63.374	88.432	10.932	60.33	0.799	0.704	50000.0
441	65.04	90.575	11.271	61.446	0.813	0.692	50000.0
442	65.236	91.189	11.261	61.933	0.798	0.687	60000.0
443	64.267	90.558	10.9	61.392	0.809	0.692	40000.0
444	63.799	89.765	10.877	61.258	0.816	0.692	50000.0
445	65.339	90.622	11.366	61.232	0.799	0.698	40000.0
446	62.825	88.371	10.761	60.197	0.8	0.705	20000.0
447	62.877	87.994	10.546	59.006	0.808	0.716	40000.0
448	64.259	89.913	11.025	60.931	0.806	0.697	40000.0
