NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
280	17.172	162.842	4.331	90.014	2.318	0.33	20000.0
281	17.018	162.795	4.353	90.109	2.33	0.334	30000.0
282	16.852	163.622	4.271	90.423	2.344	0.326	30000.0
283	16.979	163.25	4.318	90.386	2.341	0.331	20000.0
284	16.85	162.913	4.289	90.343	2.333	0.335	40000.0
285	17.132	161.699	4.359	89.508	2.299	0.347	20000.0
286	16.988	163.94	4.333	90.664	2.372	0.326	20000.0
287	16.505	161.624	4.179	89.62	2.349	0.346	30000.0
288	17.545	163.381	4.487	90.08	2.302	0.332	30000.0
289	16.78	162.511	4.275	90.111	2.351	0.336	20000.0
290	16.904	163.243	4.262	90.225	2.346	0.335	20000.0
291	17.01	161.624	4.34	89.814	2.298	0.345	20000.0
292	16.69	162.615	4.219	90.055	2.349	0.336	30000.0
293	17.468	164.456	4.513	90.527	2.323	0.326	30000.0
294	17.02	162.456	4.293	89.924	2.318	0.342	20000.0
295	16.693	162.684	4.21	89.973	2.358	0.335	30000.0
296	16.96	163.693	4.272	90.394	2.363	0.332	40000.0
297	16.883	162.947	4.261	90.147	2.341	0.338	20000.0
298	16.977	162.144	4.323	90.13	2.303	0.341	30000.0
299	17.003	161.584	4.33	89.674	2.304	0.341	20000.0
300	16.636	162.045	4.233	89.81	2.38	0.339	30000.0
301	16.924	162.505	4.304	90.133	2.317	0.34	20000.0
302	16.954	161.44	4.331	89.395	2.319	0.346	20000.0
303	17.502	162.92	4.483	90.114	2.275	0.349	30000.0
304	16.976	163.543	4.329	90.638	2.371	0.323	20000.0
305	17.02	162.639	4.316	90.034	2.314	0.337	20000.0
306	17.031	162.141	4.341	89.643	2.307	0.337	50000.0
307	16.947	163.758	4.322	90.473	2.356	0.329	20000.0
308	16.94	163.138	4.332	90.373	2.339	0.335	20000.0
309	16.695	162.053	4.218	89.881	2.343	0.34	30000.0
310	16.562	162.125	4.208	89.833	2.389	0.337	20000.0
311	16.96	163.278	4.347	90.505	2.34	0.327	20000.0
312	17.035	161.773	4.349	89.497	2.301	0.338	40000.0
313	16.709	161.081	4.254	89.437	2.317	0.349	30000.0
314	16.836	162.781	4.279	90.155	2.334	0.341	20000.0
315	17.091	162.968	4.321	90.358	2.319	0.334	20000.0
316	17.063	161.336	4.351	89.472	2.289	0.341	20000.0
317	16.828	162.284	4.288	89.85	2.342	0.337	30000.0
318	17.026	161.987	4.324	89.275	2.303	0.338	20000.0
319	16.679	162.746	4.229	89.935	2.362	0.334	20000.0
320	16.968	163.555	4.315	90.346	2.338	0.328	30000.0
321	16.975	161.336	4.343	89.436	2.294	0.339	20000.0
322	17.047	163.928	4.271	90.595	2.349	0.328	20000.0
323	17.219	164.318	4.396	90.568	2.352	0.317	20000.0
324	16.51	161.127	4.155	89.394	2.341	0.348	30000.0
325	16.755	162.896	4.234	90.126	2.364	0.333	20000.0
326	17.019	162.354	4.322	89.892	2.324	0.338	30000.0
327	17.101	163.569	4.361	90.652	2.334	0.326	20000.0
328	16.964	163.316	4.308	90.354	2.352	0.33	50000.0
329	17.506	163.682	4.5	90.205	2.286	0.332	20000.0
330	17.156	162.439	4.388	89.967	2.354	0.331	20000.0
331	17.041	163.45	4.319	90.448	2.335	0.331	20000.0
332	16.779	162.147	4.241	89.896	2.353	0.339	40000.0
333	17.595	164.383	4.492	90.43	2.312	0.33	20000.0
334	16.856	163.015	4.241	90.114	2.353	0.333	20000.0
335	17.044	162.899	4.341	89.868	2.33	0.341	30000.0
336	17.465	162.514	4.479	90.09	2.266	0.345	30000.0
337	17.593	164.652	4.511	90.462	2.31	0.328	20000.0
338	16.937	163.479	4.29	90.436	2.355	0.328	20000.0
339	16.583	162.06	4.177	89.567	2.381	0.34	20000.0
340	16.661	162.658	4.247	90.141	2.378	0.333	30000.0
341	17.063	162.152	4.343	89.935	2.307	0.336	20000.0
342	17.457	163.645	4.486	90.106	2.295	0.341	30000.0
343	16.708	162.178	4.237	89.856	2.368	0.34	20000.0
344	17.428	164.27	4.44	90.421	2.323	0.328	20000.0
345	17.05	163.258	4.308	90.404	2.347	0.329	30000.0
346	17.542	162.821	4.5	90.174	2.291	0.337	30000.0
347	16.654	161.227	4.235	89.399	2.325	0.344	40000.0
348	16.804	163.202	4.256	90.095	2.345	0.337	20000.0
349	17.2	162.88	4.363	89.775	2.315	0.335	50000.0
350	16.656	162.784	4.223	90.033	2.372	0.337	40000.0
351	16.931	161.304	4.301	89.395	2.295	0.34	20000.0
