NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
1	201.37	75.78	43.757	60.867	0.616	0.761	20000.0
2	200.984	75.35	43.705	60.635	0.61	0.767	30000.0
3	200.836	75.544	43.663	60.6	0.612	0.765	20000.0
4	200.25	74.968	43.383	60.093	0.604	0.771	20000.0
5	200.996	75.839	43.804	60.781	0.614	0.764	20000.0
6	199.475	75.017	43.349	60.189	0.608	0.768	30000.0
7	201.516	75.481	43.949	60.777	0.611	0.764	20000.0
8	200.402	75.22	43.55	60.46	0.608	0.768	30000.0
9	201.64	75.57	43.918	60.996	0.61	0.764	20000.0
10	200.223	75.091	43.72	60.442	0.606	0.767	30000.0
11	199.819	74.926	43.601	60.355	0.609	0.768	30000.0
12	199.39	75.011	43.448	60.203	0.61	0.767	40000.0
13	200.845	75.212	43.811	60.731	0.612	0.767	20000.0
14	200.279	75.234	43.41	60.291	0.614	0.766	40000.0
15	200.71	75.166	43.431	60.261	0.606	0.771	50000.0
16	200.787	75.303	43.355	60.203	0.615	0.766	30000.0
17	200.028	75.333	43.318	60.613	0.614	0.763	20000.0
18	200.858	75.622	43.849	60.883	0.616	0.763	20000.0
19	200.787	75.512	43.507	60.38	0.611	0.766	20000.0
20	199.872	75.162	43.358	60.401	0.61	0.767	30000.0
21	200.822	75.313	43.76	60.324	0.613	0.767	20000.0
22	201.443	75.572	44.025	61.003	0.611	0.762	20000.0
23	199.839	74.948	43.322	60.02	0.611	0.769	20000.0
24	200.199	75.127	43.706	60.466	0.615	0.767	30000.0
25	200.785	75.358	43.706	60.705	0.614	0.764	20000.0
26	200.416	75.126	43.293	59.994	0.609	0.767	40000.0
27	199.991	75.182	43.473	60.21	0.609	0.767	20000.0
28	199.642	75.169	43.501	60.269	0.618	0.766	20000.0
29	200.372	75.206	43.586	60.484	0.61	0.766	30000.0
30	200.331	75.061	43.419	60.286	0.605	0.77	20000.0
31	200.87	75.392	43.589	60.509	0.613	0.767	20000.0
32	200.444	75.382	43.681	60.699	0.614	0.764	20000.0
33	200.414	75.288	43.944	60.778	0.615	0.765	30000.0
34	200.327	75.403	43.589	60.413	0.617	0.764	30000.0
35	200.226	75.487	43.48	60.667	0.612	0.765	20000.0
36	201.26	75.531	43.87	60.696	0.614	0.766	30000.0
37	200.034	75.268	43.509	60.409	0.611	0.768	30000.0
38	200.541	75.365	43.58	60.577	0.609	0.766	40000.0
39	201.33	75.167	43.716	60.387	0.606	0.77	40000.0
40	199.294	75.147	43.299	60.392	0.613	0.766	20000.0
41	201.844	75.574	43.874	60.551	0.615	0.765	20000.0
42	201.513	75.976	44.034	61.237	0.619	0.761	40000.0
43	200.917	75.688	43.692	60.977	0.62	0.761	20000.0
44	202.212	75.759	44.077	60.914	0.612	0.764	20000.0
45	199.54	74.832	43.249	60.168	0.605	0.769	20000.0
46	200.824	75.644	43.815	60.741	0.617	0.765	20000.0
47	199.955	74.921	43.573	60.226	0.606	0.769	40000.0
48	199.739	75.214	43.571	60.648	0.61	0.766	40000.0
49	200.48	75.243	43.641	60.331	0.611	0.769	30000.0
50	201.019	75.495	43.784	60.69	0.618	0.763	20000.0
51	200.579	75.272	43.584	60.431	0.607	0.768	20000.0
52	201.553	75.525	43.71	60.323	0.606	0.769	20000.0
53	200.018	75.115	43.611	60.12	0.611	0.769	20000.0
54	200.459	75.268	43.476	60.519	0.61	0.766	30000.0
55	199.393	75.179	43.468	60.161	0.615	0.767	40000.0
56	200.117	75.361	43.605	60.629	0.613	0.764	30000.0
57	199.493	75.261	42.997	60.096	0.611	0.766	20000.0
58	199.676	74.809	43.596	60.123	0.605	0.77	30000.0
59	200.086	75.184	43.654	60.712	0.611	0.766	20000.0
60	200.168	75.501	43.363	60.418	0.613	0.765	20000.0
61	200.842	75.868	43.914	61.309	0.618	0.759	20000.0
62	199.848	75.294	43.603	60.729	0.611	0.767	20000.0
63	199.568	75.112	43.417	60.148	0.608	0.768	20000.0
64	199.873	74.974	43.462	60.029	0.606	0.77	20000.0
65	199.854	74.889	43.35	59.993	0.606	0.771	20000.0
66	199.468	75.068	43.281	60.121	0.615	0.767	20000.0
67	200.269	74.883	43.747	60.301	0.608	0.768	20000.0
68	200.329	74.996	43.605	60.262	0.605	0.769	40000.0
69	200.067	75.05	43.509	60.501	0.606	0.767	20000.0
70	201.89	75.693	43.523	60.427	0.616	0.766	20000.0
71	201.825	75.581	43.781	60.699	0.615	0.765	20000.0
72	200.392	75.063	43.614	60.078	0.613	0.767	30000.0
73	200.136	75.334	43.585	60.798	0.612	0.764	30000.0
