NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
39	6.687	166.72	2.296	90.95	2.268	0.366	20000.0
40	6.77	167.767	2.34	91.441	2.282	0.355	30000.0
41	6.7	166.485	2.349	91.238	2.283	0.351	40000.0
42	6.776	166.453	2.371	91.103	2.247	0.365	30000.0
43	6.722	166.572	2.301	91.054	2.266	0.361	20000.0
44	6.616	165.634	2.291	90.656	2.276	0.372	30000.0
45	6.707	166.822	2.318	91.13	2.295	0.359	30000.0
46	6.953	167.89	2.383	91.886	2.275	0.347	30000.0
47	6.865	166.84	2.398	91.571	2.281	0.346	30000.0
48	6.685	168.063	2.335	91.393	2.296	0.355	20000.0
49	6.605	164.278	2.279	90.254	2.253	0.382	20000.0
50	6.92	166.994	2.395	91.148	2.266	0.361	20000.0
51	6.792	165.175	2.341	91.227	2.274	0.364	30000.0
52	6.809	168.152	2.339	91.514	2.293	0.349	30000.0
53	6.718	165.607	2.331	90.944	2.279	0.357	40000.0
54	6.576	164.559	2.298	90.64	2.238	0.364	30000.0
55	6.619	166.93	2.291	91.093	2.328	0.362	30000.0
56	6.776	167.802	2.351	91.416	2.283	0.35	30000.0
57	6.963	167.708	2.39	91.297	2.238	0.362	30000.0
58	6.928	168.76	2.364	92.285	2.33	0.33	20000.0
59	6.684	165.769	2.313	90.635	2.272	0.37	30000.0
60	6.81	167.373	2.349	91.729	2.316	0.351	20000.0
61	6.76	167.591	2.35	91.207	2.277	0.358	20000.0
62	6.582	165.372	2.286	90.691	2.267	0.372	30000.0
63	6.585	164.898	2.292	90.562	2.256	0.374	20000.0
64	6.687	166.65	2.315	91.115	2.285	0.362	30000.0
65	6.824	167.155	2.351	91.715	2.324	0.345	30000.0
66	6.779	165.937	2.318	91.012	2.244	0.355	30000.0
67	6.848	165.893	2.351	91.321	2.321	0.359	20000.0
68	6.736	167.697	2.305	91.517	2.282	0.353	20000.0
69	6.918	166.822	2.388	90.982	2.224	0.369	30000.0
70	6.88	166.505	2.355	91.294	2.239	0.358	40000.0
71	6.696	166.04	2.354	91.011	2.263	0.369	40000.0
72	6.71	164.887	2.31	90.451	2.252	0.373	20000.0
73	6.857	170.329	2.355	92.42	2.351	0.329	30000.0
74	6.967	167.88	2.4	91.739	2.289	0.35	20000.0
75	6.845	167.385	2.379	91.259	2.254	0.359	30000.0
76	7.026	166.533	2.397	91.186	2.267	0.365	30000.0
77	6.652	166.977	2.312	91.209	2.308	0.355	40000.0
78	6.798	165.854	2.358	90.896	2.256	0.359	40000.0
79	6.721	166.736	2.331	91.01	2.272	0.364	20000.0
80	6.858	165.151	2.363	91.286	2.272	0.363	40000.0
81	6.821	165.518	2.345	90.675	2.263	0.374	50000.0
82	6.664	166.919	2.292	91.295	2.282	0.36	40000.0
83	6.735	166.281	2.309	90.72	2.266	0.364	30000.0
84	6.792	166.332	2.335	91.089	2.284	0.361	20000.0
85	6.794	166.339	2.339	91.258	2.261	0.356	30000.0
86	6.867	168.723	2.38	91.767	2.304	0.347	20000.0
87	6.683	165.314	2.299	90.575	2.258	0.361	30000.0
88	6.749	167.146	2.331	91.051	2.276	0.361	30000.0
89	6.686	165.765	2.292	90.78	2.278	0.37	20000.0
90	6.663	165.291	2.322	90.712	2.252	0.375	30000.0
91	6.695	167.296	2.314	91.584	2.277	0.348	40000.0
92	6.83	167.234	2.375	91.311	2.296	0.361	30000.0
93	6.721	166.368	2.342	91.322	2.308	0.354	20000.0
94	6.836	165.391	2.349	90.69	2.224	0.363	40000.0
95	6.64	165.521	2.329	90.681	2.278	0.363	40000.0
96	6.738	164.796	2.342	90.664	2.258	0.37	30000.0
97	6.685	165.804	2.317	90.939	2.282	0.361	20000.0
98	6.754	168.172	2.336	91.638	2.339	0.344	20000.0
99	6.758	168.657	2.318	91.962	2.34	0.34	20000.0
100	6.883	166.734	2.383	91.483	2.268	0.355	20000.0
101	6.724	166.728	2.324	91.399	2.312	0.354	40000.0
102	6.595	165.492	2.288	90.497	2.254	0.371	20000.0
103	6.947	167.461	2.384	91.602	2.288	0.354	20000.0
104	6.84	165.641	2.383	90.628	2.228	0.374	30000.0
105	6.685	165.479	2.313	90.993	2.254	0.367	20000.0
106	6.625	164.479	2.328	90.361	2.244	0.38	50000.0
107	6.766	167.865	2.328	91.526	2.3	0.353	20000.0
108	6.805	167.754	2.339	91.272	2.281	0.362	30000.0
109	6.916	166.494	2.385	91.286	2.289	0.365	20000.0
110	6.73	167.292	2.318	91.334	2.306	0.358	30000.0
111	6.732	165.897	2.336	91.281	2.291	0.358	30000.0
112	6.668	164.908	2.299	90.304	2.249	0.379	30000.0
113	6.64	165.23	2.303	90.528	2.25	0.376	20000.0
114	6.654	166.574	2.302	90.882	2.276	0.368	30000.0
115	6.67	166.865	2.314	90.818	2.271	0.364	20000.0
116	6.6	165.311	2.287	90.773	2.252	0.369	20000.0
117	6.75	167.73	2.33	91.415	2.283	0.358	20000.0
118	6.681	166.505	2.323	91.275	2.284	0.349	20000.0
119	6.814	165.371	2.379	90.954	2.259	0.361	20000.0
120	6.642	166.792	2.308	90.931	2.304	0.359	20000.0
121	6.939	167.03	2.376	91.953	2.31	0.341	30000.0
122	6.761	165.86	2.335	91.195	2.282	0.361	30000.0
123	6.636	166.24	2.296	90.828	2.274	0.365	20000.0
124	6.759	167.369	2.335	91.526	2.315	0.353	20000.0
125	6.763	166.701	2.356	91.15	2.258	0.361	30000.0
126	6.887	166.627	2.368	91.826	2.29	0.344	20000.0
127	6.83	165.641	2.34	91.649	2.304	0.352	20000.0
128	6.758	165.634	2.331	91.378	2.312	0.354	20000.0
129	6.853	167.095	2.377	91.458	2.259	0.356	40000.0
130	6.693	168.274	2.325	91.809	2.315	0.341	30000.0
131	6.723	164.812	2.312	90.652	2.236	0.375	50000.0
132	6.643	165.751	2.324	90.596	2.261	0.376	20000.0
133	6.758	166.777	2.311	91.055	2.265	0.358	30000.0
134	6.668	166.889	2.321	91.375	2.279	0.356	50000.0
135	6.722	167.724	2.298	91.348	2.303	0.351	20000.0
136	6.561	166.419	2.276	91.029	2.267	0.356	30000.0
137	6.503	164.17	2.277	90.222	2.275	0.371	20000.0
138	6.834	166.181	2.361	91.696	2.301	0.355	20000.0
139	6.711	167.286	2.311	91.092	2.262	0.358	20000.0
140	6.679	164.388	2.303	90.491	2.257	0.365	20000.0
141	6.828	164.911	2.346	90.79	2.285	0.354	30000.0
142	6.908	168.075	2.367	91.903	2.313	0.344	20000.0
143	6.674	166.212	2.311	90.686	2.279	0.368	20000.0
144	6.778	167.363	2.34	91.713	2.28	0.35	30000.0
145	6.77	169.365	2.332	91.936	2.315	0.342	20000.0
146	6.732	166.341	2.306	91.165	2.252	0.357	20000.0
147	6.557	166.842	2.294	90.904	2.282	0.367	20000.0
148	6.695	167.965	2.312	91.564	2.296	0.351	20000.0
149	6.692	166.839	2.33	90.951	2.272	0.363	20000.0
150	6.705	165.55	2.327	90.706	2.247	0.372	30000.0
151	6.844	166.887	2.376	91.228	2.268	0.356	30000.0
152	6.869	168.2	2.37	91.713	2.309	0.345	30000.0
153	6.837	168.125	2.381	91.37	2.264	0.352	20000.0
154	6.777	166.147	2.34	91.37	2.331	0.36	40000.0
155	6.785	166.64	2.34	91.27	2.259	0.363	20000.0
156	6.684	165.201	2.333	90.578	2.27	0.371	20000.0
157	6.722	166.738	2.284	91.177	2.286	0.359	20000.0
158	6.582	164.52	2.294	90.496	2.266	0.374	30000.0
159	6.746	164.875	2.326	90.995	2.313	0.357	20000.0
160	6.788	168.334	2.332	91.661	2.309	0.345	20000.0
161	6.677	166.93	2.302	91.137	2.279	0.362	20000.0
162	6.824	167.778	2.369	91.964	2.327	0.342	20000.0
163	6.777	165.971	2.337	91.065	2.27	0.358	20000.0
164	6.947	166.118	2.401	90.877	2.277	0.363	30000.0
165	6.803	165.773	2.347	91.173	2.28	0.359	30000.0
166	6.697	166.725	2.314	91.047	2.288	0.362	40000.0
167	6.763	167.157	2.33	91.207	2.284	0.357	20000.0
168	6.726	165.934	2.337	90.867	2.271	0.364	30000.0
169	6.655	165.044	2.308	90.551	2.279	0.375	30000.0
170	6.802	167.698	2.336	91.222	2.324	0.359	20000.0
171	6.787	165.811	2.338	90.935	2.28	0.362	20000.0
172	6.668	166.151	2.326	90.914	2.28	0.37	30000.0
173	6.592	164.603	2.282	90.405	2.245	0.378	30000.0
174	6.946	168.108	2.4	92.205	2.307	0.333	40000.0
175	6.797	168.054	2.336	91.612	2.296	0.35	20000.0
176	6.824	165.886	2.357	91.422	2.268	0.359	20000.0
177	6.791	165.064	2.345	91.059	2.253	0.358	20000.0
178	6.677	167.549	2.295	91.283	2.305	0.359	20000.0
179	6.741	164.518	2.341	90.773	2.242	0.363	20000.0
180	6.757	167.392	2.358	91.307	2.27	0.354	30000.0
181	6.704	167.695	2.342	91.237	2.319	0.359	20000.0
182	6.703	165.645	2.32	90.823	2.277	0.369	20000.0
183	6.624	165.787	2.305	90.891	2.273	0.363	20000.0
184	6.743	164.936	2.314	90.786	2.252	0.365	20000.0
185	6.759	168.336	2.315	91.829	2.312	0.344	30000.0
186	6.939	167.737	2.385	91.532	2.265	0.355	20000.0
187	6.791	165.652	2.356	91.053	2.262	0.364	20000.0
188	6.669	167.273	2.313	91.193	2.314	0.36	40000.0
189	6.736	166.728	2.336	91.218	2.261	0.361	20000.0
190	6.747	167.688	2.352	91.379	2.295	0.356	30000.0
191	6.864	167.215	2.347	91.533	2.287	0.356	20000.0
192	6.655	165.959	2.304	90.671	2.312	0.366	30000.0
193	6.753	165.431	2.345	90.951	2.276	0.364	30000.0
194	6.647	167.464	2.301	91.092	2.317	0.361	20000.0
195	6.832	167.59	2.35	92.127	2.328	0.345	20000.0
196	6.825	168.94	2.371	91.855	2.313	0.343	20000.0
197	6.866	165.993	2.345	91.49	2.3	0.357	40000.0
198	6.64	165.751	2.314	90.369	2.248	0.37	20000.0
199	6.738	166.282	2.306	90.828	2.275	0.365	20000.0
200	6.633	166.292	2.287	90.939	2.264	0.366	40000.0
201	6.861	167.472	2.346	91.483	2.31	0.349	30000.0
202	6.596	166.054	2.294	90.569	2.267	0.372	30000.0
203	6.688	164.741	2.312	90.398	2.248	0.368	40000.0
204	6.818	167.104	2.357	91.864	2.281	0.346	30000.0
205	6.711	166.384	2.326	90.887	2.276	0.365	30000.0
206	6.875	167.494	2.342	91.669	2.295	0.353	20000.0
207	6.921	169.003	2.367	92.163	2.348	0.334	40000.0
208	6.658	166.213	2.306	90.995	2.287	0.365	30000.0
209	6.586	164.031	2.302	90.141	2.274	0.374	30000.0
210	6.855	165.336	2.357	91.08	2.286	0.352	30000.0
211	6.945	168.392	2.402	91.944	2.291	0.347	20000.0
212	6.729	166.988	2.321	90.979	2.292	0.363	20000.0
213	6.592	166.208	2.29	90.954	2.274	0.365	30000.0
214	6.744	164.733	2.363	90.961	2.253	0.36	20000.0
215	6.649	165.801	2.304	90.909	2.278	0.369	30000.0
216	6.898	169.434	2.362	92.085	2.321	0.341	40000.0
217	6.968	170.638	2.405	92.618	2.328	0.324	20000.0
218	6.702	167.019	2.312	91.025	2.319	0.356	30000.0
219	7.009	167.312	2.4	91.509	2.284	0.355	20000.0
220	6.799	168.35	2.347	91.648	2.304	0.354	20000.0
221	6.934	166.987	2.41	91.005	2.247	0.37	40000.0
222	6.738	166.957	2.314	91.02	2.278	0.367	40000.0
223	6.709	165.891	2.335	90.816	2.294	0.373	30000.0
224	6.607	165.296	2.289	90.685	2.311	0.36	20000.0
225	6.815	166.902	2.354	91.116	2.282	0.36	50000.0
226	6.747	166.761	2.295	91.094	2.284	0.36	30000.0
227	6.737	167.086	2.321	91.327	2.265	0.355	20000.0
228	6.736	166.069	2.327	91.312	2.287	0.36	30000.0
229	6.667	165.459	2.298	90.756	2.257	0.372	20000.0
230	6.68	165.501	2.321	90.789	2.273	0.368	30000.0
231	6.878	166.413	2.391	91.094	2.23	0.364	20000.0
232	6.772	167.472	2.355	91.403	2.282	0.356	30000.0
233	6.672	166.192	2.29	90.717	2.269	0.365	40000.0
234	6.836	165.871	2.335	91.212	2.304	0.358	20000.0
235	6.614	164.669	2.287	90.59	2.251	0.376	20000.0
236	6.846	167.202	2.355	91.336	2.277	0.359	40000.0
237	6.68	165.79	2.327	90.707	2.258	0.374	20000.0
238	6.855	165.285	2.363	90.238	2.22	0.371	50000.0
239	6.946	168.028	2.384	91.654	2.27	0.352	40000.0
240	6.674	165.636	2.315	90.53	2.264	0.368	30000.0
241	6.67	166.11	2.303	91.116	2.26	0.363	20000.0
242	6.761	166.012	2.329	91.126	2.266	0.364	20000.0
243	6.842	167.498	2.381	91.361	2.306	0.359	20000.0
244	6.814	168.145	2.366	91.737	2.297	0.335	20000.0
245	6.802	168.166	2.359	91.934	2.287	0.347	30000.0
246	6.73	166.07	2.334	90.984	2.294	0.365	20000.0
247	6.775	166.238	2.336	91.322	2.306	0.356	30000.0
248	6.612	166.05	2.306	90.471	2.345	0.366	20000.0
249	7.113	166.982	2.418	92.002	2.322	0.349	50000.0
250	6.728	167.737	2.342	91.406	2.31	0.352	20000.0
251	6.895	167.048	2.367	91.294	2.29	0.35	20000.0
252	6.641	167.13	2.319	91.36	2.307	0.35	40000.0
253	6.771	168.48	2.348	91.902	2.332	0.34	30000.0
254	6.871	167.805	2.383	91.553	2.295	0.35	30000.0
255	6.602	166.177	2.285	90.675	2.275	0.371	20000.0
256	6.802	166.613	2.345	91.2	2.287	0.353	40000.0
257	6.707	166.896	2.314	91.233	2.264	0.36	20000.0
258	6.672	167.17	2.328	91.11	2.278	0.36	30000.0
259	6.672	165.644	2.289	90.768	2.298	0.364	40000.0
260	6.847	167.352	2.379	91.307	2.247	0.347	20000.0
261	6.67	166.865	2.315	91.127	2.302	0.358	30000.0
262	6.845	166.068	2.364	91.193	2.254	0.355	30000.0
263	6.668	165.189	2.313	90.723	2.257	0.375	20000.0
264	6.746	165.054	2.336	90.996	2.27	0.369	30000.0
265	6.633	165.801	2.272	90.536	2.273	0.376	40000.0
266	6.963	166.748	2.383	91.842	2.34	0.34	20000.0
267	6.743	167.501	2.325	91.277	2.291	0.363	20000.0
268	6.855	169.068	2.352	91.976	2.323	0.345	20000.0
269	6.657	166.621	2.28	91.032	2.272	0.362	20000.0
270	6.783	169.244	2.343	91.988	2.317	0.343	30000.0
271	6.795	168.726	2.335	92.023	2.308	0.34	30000.0
272	6.816	166.287	2.333	91.188	2.249	0.356	20000.0
273	6.638	166.911	2.299	91.288	2.314	0.355	30000.0
274	6.77	167.0	2.355	91.342	2.297	0.353	40000.0
275	6.757	165.736	2.332	91.187	2.256	0.361	40000.0
276	6.832	167.369	2.362	91.858	2.333	0.347	20000.0
277	6.653	166.233	2.298	90.756	2.279	0.369	20000.0
278	6.692	165.963	2.298	90.834	2.238	0.366	20000.0
279	6.823	166.982	2.359	91.618	2.307	0.355	20000.0
280	6.842	167.601	2.361	91.659	2.296	0.35	20000.0
281	6.909	166.642	2.385	91.843	2.306	0.353	20000.0
282	6.699	164.414	2.32	90.767	2.289	0.363	50000.0
283	6.683	167.228	2.326	91.192	2.319	0.356	20000.0
284	6.698	166.664	2.301	90.993	2.28	0.358	20000.0
285	6.813	167.11	2.358	91.696	2.348	0.347	40000.0
286	6.736	165.809	2.334	91.129	2.259	0.369	20000.0
287	6.789	168.207	2.339	91.737	2.285	0.345	20000.0
288	6.699	166.565	2.33	91.113	2.284	0.354	20000.0
289	6.984	164.943	2.413	91.273	2.27	0.361	30000.0
290	6.867	167.084	2.331	91.435	2.306	0.354	40000.0
291	6.584	165.442	2.302	90.729	2.273	0.369	30000.0
292	6.712	165.419	2.323	90.613	2.266	0.364	30000.0
293	6.701	165.81	2.317	90.983	2.252	0.36	30000.0
294	6.889	165.64	2.364	90.749	2.271	0.364	30000.0
295	6.754	167.889	2.334	91.61	2.283	0.349	30000.0
296	6.739	166.421	2.326	91.061	2.277	0.361	40000.0
297	6.798	167.035	2.36	91.658	2.327	0.352	40000.0
298	6.951	167.536	2.365	91.907	2.328	0.346	20000.0
299	6.748	166.249	2.331	90.764	2.265	0.366	20000.0
300	6.623	165.863	2.289	91.048	2.263	0.363	40000.0
301	6.63	165.876	2.303	90.737	2.259	0.367	30000.0
302	6.674	165.794	2.302	90.572	2.276	0.368	30000.0
303	6.822	166.961	2.37	91.385	2.278	0.355	40000.0
304	6.607	165.061	2.29	90.574	2.276	0.376	30000.0
305	6.761	166.669	2.331	91.273	2.3	0.353	40000.0
306	6.931	167.049	2.355	91.553	2.268	0.351	20000.0
307	6.693	166.824	2.331	90.789	2.281	0.367	20000.0
308	6.67	167.227	2.298	91.344	2.257	0.353	30000.0
309	6.7	167.06	2.353	91.155	2.306	0.364	30000.0
310	6.812	167.851	2.366	91.397	2.279	0.349	30000.0
311	6.696	166.182	2.32	91.032	2.254	0.363	20000.0
312	6.6	165.379	2.254	90.484	2.255	0.372	30000.0
313	6.817	166.769	2.346	91.525	2.317	0.356	40000.0
314	6.822	167.43	2.333	91.256	2.287	0.358	20000.0
315	6.666	165.383	2.333	90.572	2.26	0.369	20000.0
316	6.754	167.672	2.351	91.676	2.268	0.347	30000.0
317	6.752	166.355	2.306	91.069	2.277	0.363	20000.0
318	6.789	165.227	2.337	91.032	2.258	0.359	30000.0
319	6.701	166.283	2.307	90.697	2.262	0.369	40000.0
320	6.616	165.517	2.285	90.798	2.272	0.363	40000.0
321	6.891	167.813	2.389	91.628	2.304	0.348	40000.0
322	6.745	165.734	2.323	90.821	2.266	0.369	20000.0
323	6.641	165.878	2.304	90.786	2.252	0.364	30000.0
324	6.7	166.37	2.322	90.875	2.261	0.369	30000.0
325	6.649	166.598	2.318	90.922	2.288	0.364	30000.0
326	6.684	165.324	2.314	91.019	2.284	0.359	20000.0
327	6.597	165.322	2.308	90.975	2.3	0.356	20000.0
328	6.775	168.202	2.34	91.46	2.303	0.35	40000.0
329	6.805	167.691	2.336	91.302	2.267	0.357	30000.0
330	6.711	167.293	2.341	91.192	2.282	0.361	30000.0
331	6.886	168.441	2.34	91.914	2.318	0.347	40000.0
332	6.738	167.773	2.328	91.665	2.301	0.344	40000.0
333	6.71	166.767	2.328	90.911	2.278	0.366	50000.0
334	6.68	166.582	2.325	90.948	2.295	0.363	20000.0
335	6.693	166.181	2.308	90.856	2.285	0.367	30000.0
336	6.94	167.667	2.39	91.596	2.32	0.356	40000.0
337	6.729	166.592	2.337	90.998	2.262	0.367	20000.0
338	6.816	165.782	2.324	91.345	2.278	0.362	20000.0
339	6.789	166.697	2.351	91.604	2.296	0.352	20000.0
340	6.664	166.182	2.293	90.854	2.265	0.365	20000.0
341	6.601	166.607	2.285	91.197	2.28	0.364	30000.0
342	6.763	165.513	2.309	90.759	2.253	0.363	20000.0
343	6.61	165.929	2.314	90.692	2.293	0.363	20000.0
344	6.806	166.033	2.341	90.982	2.268	0.359	30000.0
345	6.718	167.461	2.303	91.48	2.298	0.359	40000.0
346	6.971	167.597	2.385	91.582	2.292	0.351	40000.0
347	6.696	166.858	2.307	91.132	2.297	0.362	30000.0
348	6.818	166.179	2.342	91.228	2.279	0.357	30000.0
349	6.707	165.876	2.334	90.796	2.286	0.37	30000.0
350	6.693	168.266	2.307	91.762	2.305	0.339	30000.0
351	6.648	167.51	2.308	91.41	2.309	0.353	40000.0
352	6.813	166.669	2.342	91.29	2.286	0.353	30000.0
353	6.574	165.523	2.308	90.371	2.286	0.375	20000.0
354	6.678	165.2	2.324	90.741	2.253	0.366	20000.0
355	6.731	166.912	2.352	91.169	2.252	0.359	40000.0
356	6.982	166.983	2.372	92.116	2.289	0.348	20000.0
357	6.772	166.384	2.335	91.545	2.296	0.358	20000.0
358	6.716	167.191	2.335	90.954	2.289	0.36	30000.0
359	6.648	165.945	2.328	90.728	2.254	0.367	30000.0
360	6.681	166.626	2.328	90.924	2.284	0.366	40000.0
361	6.807	167.707	2.326	91.496	2.296	0.353	40000.0
362	6.688	167.149	2.324	91.267	2.302	0.358	20000.0
363	6.903	165.811	2.382	91.192	2.269	0.363	30000.0
364	6.651	165.708	2.312	90.817	2.236	0.372	40000.0
365	6.947	166.808	2.393	91.756	2.289	0.347	30000.0
366	6.671	166.241	2.305	90.842	2.261	0.366	20000.0
367	6.715	166.992	2.316	91.057	2.308	0.364	30000.0
368	6.785	166.672	2.338	91.337	2.276	0.355	20000.0
369	6.812	166.46	2.35	91.171	2.263	0.365	20000.0
370	6.731	167.546	2.331	91.13	2.301	0.365	50000.0
371	6.668	164.492	2.304	90.437	2.278	0.367	20000.0
372	6.919	167.125	2.385	90.866	2.254	0.367	30000.0
373	6.667	167.456	2.291	91.211	2.315	0.359	20000.0
374	6.56	163.762	2.295	90.044	2.243	0.377	40000.0
375	6.761	165.888	2.307	91.197	2.296	0.357	30000.0
376	6.737	167.566	2.328	91.311	2.313	0.36	50000.0
377	6.77	167.377	2.364	91.366	2.289	0.358	30000.0
378	6.67	165.304	2.324	90.733	2.279	0.361	20000.0
379	6.709	166.625	2.32	91.128	2.296	0.364	30000.0
380	6.806	164.741	2.342	90.949	2.262	0.366	20000.0
381	6.578	164.391	2.301	89.828	2.254	0.381	30000.0
382	6.845	167.254	2.341	92.055	2.321	0.349	40000.0
383	6.671	166.492	2.313	91.232	2.27	0.355	40000.0
384	6.761	167.709	2.33	91.571	2.307	0.346	30000.0
385	6.753	165.254	2.31	90.965	2.245	0.358	30000.0
386	6.766	167.432	2.349	91.304	2.277	0.359	20000.0
387	6.599	165.849	2.318	90.942	2.314	0.364	30000.0
388	6.814	170.001	2.343	92.322	2.337	0.331	20000.0
389	6.799	167.506	2.346	91.18	2.262	0.362	20000.0
390	6.801	166.888	2.374	91.558	2.289	0.349	30000.0
391	6.603	165.939	2.288	90.772	2.276	0.363	20000.0
392	6.606	164.576	2.27	90.488	2.267	0.373	20000.0
393	6.657	165.295	2.318	90.557	2.266	0.364	20000.0
394	6.735	166.065	2.361	90.904	2.261	0.371	20000.0
395	6.818	167.148	2.359	91.994	2.308	0.346	40000.0
396	6.673	166.977	2.321	91.266	2.264	0.361	20000.0
397	6.735	166.891	2.315	91.286	2.289	0.355	30000.0
398	6.762	168.164	2.315	91.859	2.308	0.34	50000.0
399	6.838	169.429	2.353	92.004	2.34	0.342	20000.0
400	6.791	166.165	2.339	91.252	2.295	0.359	20000.0
401	6.941	167.303	2.39	91.134	2.226	0.362	20000.0
402	6.741	167.6	2.318	91.38	2.299	0.355	30000.0
403	6.667	166.672	2.316	91.059	2.278	0.364	20000.0
404	6.655	164.892	2.302	90.797	2.279	0.365	30000.0
405	6.74	164.174	2.34	90.823	2.282	0.361	30000.0
406	6.612	166.737	2.296	91.101	2.285	0.358	40000.0
407	6.946	166.407	2.386	91.178	2.278	0.368	20000.0
408	6.687	165.425	2.321	90.63	2.266	0.374	20000.0
409	6.707	166.14	2.309	91.284	2.313	0.352	20000.0
410	6.76	166.897	2.357	90.874	2.273	0.359	30000.0
411	6.834	167.173	2.358	91.607	2.262	0.355	20000.0
412	6.79	167.045	2.337	91.472	2.277	0.351	30000.0
413	6.767	166.394	2.362	91.025	2.279	0.362	30000.0
414	6.698	164.998	2.311	90.395	2.271	0.369	30000.0
415	6.743	166.286	2.334	91.031	2.271	0.366	20000.0
416	6.763	168.276	2.321	91.664	2.345	0.344	30000.0
417	6.727	166.899	2.327	91.032	2.289	0.362	30000.0
418	6.79	165.713	2.335	90.695	2.262	0.37	30000.0
419	6.73	167.443	2.312	91.112	2.26	0.36	30000.0
420	6.735	165.939	2.335	90.813	2.271	0.361	30000.0
421	6.932	166.746	2.402	91.408	2.291	0.355	30000.0
422	6.848	167.867	2.364	91.7	2.28	0.349	40000.0
423	6.711	166.037	2.319	90.892	2.265	0.367	20000.0
424	6.727	165.465	2.333	91.08	2.261	0.359	20000.0
425	6.584	165.288	2.291	90.664	2.261	0.368	30000.0
426	6.706	165.76	2.334	90.707	2.278	0.373	50000.0
427	6.654	165.979	2.286	90.841	2.276	0.364	20000.0
428	6.879	165.02	2.359	90.774	2.254	0.365	20000.0
429	6.63	166.707	2.308	91.13	2.251	0.363	20000.0
430	6.767	166.572	2.332	91.302	2.277	0.352	20000.0
431	6.711	167.103	2.322	91.093	2.275	0.36	30000.0
432	6.76	166.577	2.327	91.158	2.283	0.356	30000.0
433	6.694	166.022	2.332	91.15	2.302	0.359	20000.0
434	6.638	166.111	2.318	90.874	2.252	0.361	20000.0
435	6.627	165.75	2.311	90.882	2.264	0.366	30000.0
436	6.756	165.524	2.332	91.112	2.253	0.359	40000.0
437	6.682	165.683	2.329	90.797	2.253	0.37	30000.0
438	6.768	166.753	2.343	90.984	2.266	0.361	30000.0
439	6.786	165.373	2.359	91.019	2.278	0.369	30000.0
440	6.788	166.781	2.339	91.09	2.282	0.357	30000.0
441	6.752	166.578	2.367	91.088	2.264	0.356	30000.0
442	6.646	165.537	2.325	90.746	2.237	0.375	50000.0
443	6.877	167.115	2.362	91.967	2.309	0.345	20000.0
444	6.91	167.835	2.375	91.545	2.261	0.352	20000.0
445	6.768	166.944	2.305	91.281	2.267	0.359	20000.0
446	6.729	166.551	2.331	91.051	2.305	0.354	30000.0
447	6.667	166.141	2.344	90.962	2.281	0.363	20000.0
448	6.89	167.272	2.373	91.193	2.25	0.361	20000.0
