	0
21041	ENSG00000235236
21042	ENSG00000235237
21043	ENSG00000235238
21044	ENSG00000235241
21045	ENSG00000235244
21046	ENSG00000235245
21047	ENSG00000235246
21048	ENSG00000235251
21049	ENSG00000235253
21050	ENSG00000235254
21051	ENSG00000235256
21052	ENSG00000235257
21053	ENSG00000235264
21054	ENSG00000235272
21055	ENSG00000235275
21056	ENSG00000235280
21057	ENSG00000235288
21058	ENSG00000235290
21059	ENSG00000235295
21060	ENSG00000235297
21061	ENSG00000235298
21062	ENSG00000235300
21063	ENSG00000235304
21064	ENSG00000235313
21065	ENSG00000235314
21066	ENSG00000235315
21067	ENSG00000235316
21068	ENSG00000235325
21069	ENSG00000235330
21070	ENSG00000235332
21071	ENSG00000235333
21072	ENSG00000235339
21073	ENSG00000235343
21074	ENSG00000235351
21075	ENSG00000235354
21076	ENSG00000235363
21077	ENSG00000235366
21078	ENSG00000235370
21079	ENSG00000235371
21080	ENSG00000235374
21081	ENSG00000235376
21082	ENSG00000235378
21083	ENSG00000235381
21084	ENSG00000235385
21085	ENSG00000235386
21086	ENSG00000235387
21087	ENSG00000235397
21088	ENSG00000235400
21089	ENSG00000235408
21090	ENSG00000235411
21091	ENSG00000235413
21092	ENSG00000235420
21093	ENSG00000235421
21094	ENSG00000235423
21095	ENSG00000235426
21096	ENSG00000235434
21097	ENSG00000235436
21098	ENSG00000235437
21099	ENSG00000235438
21100	ENSG00000235449
21101	ENSG00000235453
21102	ENSG00000235454
21103	ENSG00000235459
21104	ENSG00000235472
21105	ENSG00000235475
21106	ENSG00000235481
21107	ENSG00000235485
21108	ENSG00000235486
21109	ENSG00000235489
21110	ENSG00000235499
21111	ENSG00000235500
21112	ENSG00000235501
21113	ENSG00000235505
21114	ENSG00000235508
21115	ENSG00000235512
21116	ENSG00000235513
21117	ENSG00000235522
21118	ENSG00000235527
21119	ENSG00000235529
21120	ENSG00000235530
21121	ENSG00000235531
21122	ENSG00000235532
21123	ENSG00000235546
21124	ENSG00000235552
21125	ENSG00000235554
21126	ENSG00000235555
21127	ENSG00000235558
21128	ENSG00000235559
21129	ENSG00000235560
21130	ENSG00000235568
21131	ENSG00000235576
21132	ENSG00000235582
21133	ENSG00000235584
21134	ENSG00000235587
21135	ENSG00000235590
21136	ENSG00000235602
21137	ENSG00000235605
21138	ENSG00000235609
21139	ENSG00000235613
21140	ENSG00000235618
21141	ENSG00000235621
21142	ENSG00000235631
21143	ENSG00000235635
21144	ENSG00000235636
21145	ENSG00000235641
21146	ENSG00000235644
21147	ENSG00000235649
21148	ENSG00000235651
21149	ENSG00000235652
21150	ENSG00000235655
21151	ENSG00000235663
21152	ENSG00000235672
21153	ENSG00000235674
21154	ENSG00000235677
21155	ENSG00000235681
21156	ENSG00000235687
21157	ENSG00000235688
21158	ENSG00000235695
21159	ENSG00000235698
21160	ENSG00000235701
21161	ENSG00000235703
21162	ENSG00000235706
21163	ENSG00000235713
21164	ENSG00000235718
21165	ENSG00000235720
21166	ENSG00000235721
21167	ENSG00000235724
21168	ENSG00000235734
21169	ENSG00000235749
21170	ENSG00000235750
21171	ENSG00000235768
21172	ENSG00000235770
21173	ENSG00000235772
21174	ENSG00000235776
21175	ENSG00000235790
21176	ENSG00000235795
21177	ENSG00000235808
21178	ENSG00000235816
21179	ENSG00000235821
21180	ENSG00000235823
21181	ENSG00000235828
21182	ENSG00000235831
21183	ENSG00000235837
21184	ENSG00000235847
21185	ENSG00000235852
21186	ENSG00000235859
21187	ENSG00000235863
21188	ENSG00000235865
21189	ENSG00000235872
21190	ENSG00000235875
21191	ENSG00000235876
21192	ENSG00000235884
21193	ENSG00000235890
21194	ENSG00000235892
21195	ENSG00000235897
21196	ENSG00000235902
21197	ENSG00000235903
21198	ENSG00000235904
21199	ENSG00000235910
21200	ENSG00000235912
21201	ENSG00000235916
21202	ENSG00000235919
21203	ENSG00000235920
21204	ENSG00000235927
21205	ENSG00000235934
21206	ENSG00000235939
21207	ENSG00000235944
21208	ENSG00000235945
21209	ENSG00000235946
21210	ENSG00000235947
21211	ENSG00000235949
21212	ENSG00000235954
21213	ENSG00000235957
21214	ENSG00000235958
21215	ENSG00000235961
21216	ENSG00000235962
21217	ENSG00000235974
21218	ENSG00000235978
21219	ENSG00000235989
21220	ENSG00000235993
21221	ENSG00000235994
21222	ENSG00000235996
21223	ENSG00000235997
21224	ENSG00000236008
21225	ENSG00000236015
21226	ENSG00000236017
21227	ENSG00000236018
21228	ENSG00000236021
21229	ENSG00000236031
21230	ENSG00000236035
21231	ENSG00000236039
21232	ENSG00000236044
21233	ENSG00000236048
21234	ENSG00000236051
21235	ENSG00000236054
21236	ENSG00000236058
21237	ENSG00000236060
21238	ENSG00000236062
21239	ENSG00000236065
21240	ENSG00000236069
21241	ENSG00000236081
21242	ENSG00000236083
21243	ENSG00000236085
21244	ENSG00000236086
21245	ENSG00000236088
21246	ENSG00000236090
21247	ENSG00000236104
21248	ENSG00000236105
21249	ENSG00000236107
21250	ENSG00000236111
21251	ENSG00000236114
21252	ENSG00000236117
21253	ENSG00000236120
21254	ENSG00000236121
21255	ENSG00000236137
21256	ENSG00000236138
21257	ENSG00000236144
21258	ENSG00000236148
21259	ENSG00000236152
21260	ENSG00000236155
21261	ENSG00000236156
21262	ENSG00000236165
21263	ENSG00000236182
21264	ENSG00000236184
21265	ENSG00000236194
21266	ENSG00000236197
21267	ENSG00000236199
21268	ENSG00000236200
21269	ENSG00000236204
21270	ENSG00000236213
21271	ENSG00000236216
21272	ENSG00000236217
21273	ENSG00000236229
21274	ENSG00000236255
21275	ENSG00000236256
21276	ENSG00000236257
21277	ENSG00000236259
21278	ENSG00000236263
21279	ENSG00000236264
21280	ENSG00000236266
21281	ENSG00000236272
21282	ENSG00000236276
21283	ENSG00000236279
21284	ENSG00000236280
21285	ENSG00000236281
21286	ENSG00000236283
21287	ENSG00000236285
21288	ENSG00000236287
21289	ENSG00000236296
21290	ENSG00000236297
21291	ENSG00000236299
21292	ENSG00000236304
21293	ENSG00000236305
21294	ENSG00000236307
21295	ENSG00000236308
21296	ENSG00000236311
21297	ENSG00000236312
21298	ENSG00000236313
21299	ENSG00000236318
21300	ENSG00000236319
21301	ENSG00000236326
21302	ENSG00000236330
21303	ENSG00000236333
21304	ENSG00000236334
21305	ENSG00000236337
21306	ENSG00000236345
21307	ENSG00000236348
21308	ENSG00000236349
21309	ENSG00000236352
21310	ENSG00000236358
21311	ENSG00000236360
21312	ENSG00000236362
21313	ENSG00000236364
21314	ENSG00000236383
21315	ENSG00000236385
21316	ENSG00000236397
21317	ENSG00000236404
21318	ENSG00000236411
21319	ENSG00000236423
21320	ENSG00000236431
21321	ENSG00000236432
21322	ENSG00000236438
21323	ENSG00000236439
21324	ENSG00000236440
21325	ENSG00000236444
21326	ENSG00000236449
21327	ENSG00000236452
21328	ENSG00000236456
21329	ENSG00000236459
21330	ENSG00000236467
21331	ENSG00000236468
21332	ENSG00000236472
21333	ENSG00000236478
21334	ENSG00000236480
21335	ENSG00000236484
21336	ENSG00000236493
21337	ENSG00000236496
21338	ENSG00000236498
21339	ENSG00000236499
21340	ENSG00000236502
21341	ENSG00000236508
21342	ENSG00000236514
21343	ENSG00000236516
21344	ENSG00000236519
21345	ENSG00000236523
21346	ENSG00000236526
21347	ENSG00000236528
21348	ENSG00000236530
21349	ENSG00000236532
21350	ENSG00000236533
21351	ENSG00000236534
21352	ENSG00000236539
21353	ENSG00000236540
21354	ENSG00000236546
21355	ENSG00000236548
21356	ENSG00000236552
21357	ENSG00000236554
21358	ENSG00000236562
21359	ENSG00000236565
21360	ENSG00000236570
21361	ENSG00000236581
21362	ENSG00000236582
21363	ENSG00000236583
21364	ENSG00000236592
21365	ENSG00000236603
21366	ENSG00000236608
21367	ENSG00000236609
21368	ENSG00000236617
21369	ENSG00000236618
21370	ENSG00000236636
21371	ENSG00000236654
21372	ENSG00000236662
21373	ENSG00000236670
21374	ENSG00000236671
21375	ENSG00000236675
21376	ENSG00000236677
21377	ENSG00000236679
21378	ENSG00000236680
21379	ENSG00000236682
21380	ENSG00000236683
21381	ENSG00000236686
21382	ENSG00000236698
21383	ENSG00000236699
21384	ENSG00000236700
21385	ENSG00000236703
21386	ENSG00000236723
21387	ENSG00000236732
21388	ENSG00000236735
21389	ENSG00000236739
21390	ENSG00000236740
21391	ENSG00000236753
21392	ENSG00000236754
21393	ENSG00000236756
21394	ENSG00000236761
21395	ENSG00000236762
21396	ENSG00000236764
21397	ENSG00000236768
21398	ENSG00000236772
21399	ENSG00000236773
21400	ENSG00000236778
21401	ENSG00000236779
21402	ENSG00000236782
21403	ENSG00000236790
21404	ENSG00000236792
21405	ENSG00000236797
21406	ENSG00000236801
21407	ENSG00000236804
21408	ENSG00000236809
21409	ENSG00000236810
21410	ENSG00000236811
21411	ENSG00000236813
21412	ENSG00000236814
21413	ENSG00000236816
21414	ENSG00000236817
21415	ENSG00000236824
21416	ENSG00000236829
21417	ENSG00000236830
21418	ENSG00000236833
21419	ENSG00000236841
21420	ENSG00000236844
21421	ENSG00000236850
21422	ENSG00000236852
21423	ENSG00000236859
21424	ENSG00000236861
21425	ENSG00000236862
21426	ENSG00000236869
21427	ENSG00000236871
21428	ENSG00000236872
21429	ENSG00000236876
21430	ENSG00000236882
21431	ENSG00000236883
21432	ENSG00000236886
21433	ENSG00000236887
21434	ENSG00000236893
21435	ENSG00000236901
21436	ENSG00000236905
21437	ENSG00000236908
21438	ENSG00000236914
21439	ENSG00000236924
21440	ENSG00000236937
21441	ENSG00000236942
21442	ENSG00000236947
21443	ENSG00000236969
21444	ENSG00000236972
21445	ENSG00000236975
21446	ENSG00000236976
21447	ENSG00000236982
21448	ENSG00000236986
21449	ENSG00000236991
21450	ENSG00000236992
21451	ENSG00000236993
21452	ENSG00000237004
21453	ENSG00000237007
21454	ENSG00000237008
21455	ENSG00000237009
21456	ENSG00000237015
21457	ENSG00000237017
21458	ENSG00000237021
21459	ENSG00000237027
21460	ENSG00000237032
21461	ENSG00000237036
21462	ENSG00000237037
21463	ENSG00000237039
21464	ENSG00000237049
21465	ENSG00000237054
21466	ENSG00000237061
21467	ENSG00000237064
21468	ENSG00000237070
21469	ENSG00000237077
21470	ENSG00000237080
21471	ENSG00000237090
21472	ENSG00000237094
21473	ENSG00000237101
21474	ENSG00000237115
21475	ENSG00000237118
21476	ENSG00000237125
21477	ENSG00000237126
21478	ENSG00000237133
21479	ENSG00000237149
21480	ENSG00000237152
21481	ENSG00000237154
21482	ENSG00000237161
21483	ENSG00000237169
21484	ENSG00000237172
21485	ENSG00000237174
21486	ENSG00000237176
21487	ENSG00000237181
21488	ENSG00000237187
21489	ENSG00000237188
21490	ENSG00000237190
21491	ENSG00000237206
21492	ENSG00000237211
21493	ENSG00000237214
21494	ENSG00000237223
21495	ENSG00000237232
21496	ENSG00000237233
21497	ENSG00000237234
21498	ENSG00000237238
21499	ENSG00000237248
21500	ENSG00000237250
21501	ENSG00000237254
21502	ENSG00000237259
21503	ENSG00000237263
21504	ENSG00000237264
21505	ENSG00000237265
21506	ENSG00000237268
21507	ENSG00000237273
21508	ENSG00000237276
21509	ENSG00000237278
21510	ENSG00000237285
21511	ENSG00000237286
21512	ENSG00000237289
21513	ENSG00000237294
21514	ENSG00000237296
21515	ENSG00000237298
21516	ENSG00000237301
21517	ENSG00000237307
21518	ENSG00000237310
21519	ENSG00000237330
21520	ENSG00000237341
21521	ENSG00000237350
21522	ENSG00000237352
21523	ENSG00000237356
21524	ENSG00000237357
21525	ENSG00000237361
21526	ENSG00000237372
21527	ENSG00000237380
21528	ENSG00000237398
21529	ENSG00000237399
21530	ENSG00000237406
21531	ENSG00000237409
21532	ENSG00000237415
21533	ENSG00000237417
21534	ENSG00000237423
21535	ENSG00000237424
21536	ENSG00000237433
21537	ENSG00000237434
21538	ENSG00000237436
21539	ENSG00000237437
21540	ENSG00000237438
21541	ENSG00000237440
21542	ENSG00000237441
21543	ENSG00000237442
21544	ENSG00000237447
21545	ENSG00000237451
21546	ENSG00000237456
21547	ENSG00000237457
21548	ENSG00000237470
21549	ENSG00000237472
21550	ENSG00000237476
21551	ENSG00000237480
21552	ENSG00000237481
21553	ENSG00000237484
21554	ENSG00000237487
21555	ENSG00000237489
21556	ENSG00000237491
21557	ENSG00000237493
21558	ENSG00000237499
21559	ENSG00000237505
21560	ENSG00000237506
21561	ENSG00000237510
21562	ENSG00000237512
21563	ENSG00000237513
21564	ENSG00000237514
21565	ENSG00000237515
21566	ENSG00000237517
21567	ENSG00000237520
21568	ENSG00000237522
21569	ENSG00000237523
21570	ENSG00000237527
21571	ENSG00000237541
21572	ENSG00000237547
21573	ENSG00000237550
21574	ENSG00000237568
21575	ENSG00000237574
21576	ENSG00000237575
21577	ENSG00000237580
21578	ENSG00000237584
21579	ENSG00000237588
21580	ENSG00000237592
21581	ENSG00000237594
21582	ENSG00000237596
21583	ENSG00000237614
21584	ENSG00000237623
21585	ENSG00000237624
21586	ENSG00000237629
21587	ENSG00000237632
21588	ENSG00000237637
21589	ENSG00000237640
21590	ENSG00000237641
21591	ENSG00000237649
21592	ENSG00000237651
21593	ENSG00000237655
21594	ENSG00000237666
21595	ENSG00000237667
21596	ENSG00000237668
21597	ENSG00000237669
21598	ENSG00000237671
21599	ENSG00000237672
21600	ENSG00000237676
21601	ENSG00000237682
21602	ENSG00000237686
21603	ENSG00000237701
21604	ENSG00000237702
21605	ENSG00000237705
21606	ENSG00000237709
21607	ENSG00000237714
21608	ENSG00000237718
21609	ENSG00000237719
21610	ENSG00000237729
21611	ENSG00000237730
21612	ENSG00000237732
21613	ENSG00000237737
21614	ENSG00000237742
21615	ENSG00000237747
21616	ENSG00000237748
21617	ENSG00000237749
21618	ENSG00000237751
21619	ENSG00000237753
21620	ENSG00000237757
21621	ENSG00000237758
21622	ENSG00000237763
21623	ENSG00000237765
21624	ENSG00000237768
21625	ENSG00000237773
21626	ENSG00000237774
21627	ENSG00000237781
21628	ENSG00000237784
21629	ENSG00000237786
21630	ENSG00000237788
21631	ENSG00000237793
21632	ENSG00000237797
21633	ENSG00000237798
21634	ENSG00000237801
21635	ENSG00000237804
21636	ENSG00000237807
21637	ENSG00000237813
21638	ENSG00000237818
21639	ENSG00000237821
21640	ENSG00000237828
21641	ENSG00000237836
21642	ENSG00000237840
21643	ENSG00000237842
21644	ENSG00000237846
21645	ENSG00000237853
21646	ENSG00000237854
21647	ENSG00000237861
21648	ENSG00000237863
21649	ENSG00000237868
21650	ENSG00000237872
21651	ENSG00000237877
21652	ENSG00000237879
21653	ENSG00000237882
21654	ENSG00000237883
21655	ENSG00000237886
21656	ENSG00000237888
21657	ENSG00000237892
21658	ENSG00000237897
21659	ENSG00000237911
21660	ENSG00000237916
21661	ENSG00000237917
21662	ENSG00000237922
21663	ENSG00000237928
21664	ENSG00000237931
21665	ENSG00000237938
21666	ENSG00000237939
21667	ENSG00000237940
21668	ENSG00000237943
21669	ENSG00000237945
21670	ENSG00000237949
21671	ENSG00000237950
21672	ENSG00000237970
21673	ENSG00000237972
21674	ENSG00000237973
21675	ENSG00000237975
21676	ENSG00000237976
21677	ENSG00000237977
21678	ENSG00000237978
21679	ENSG00000237984
21680	ENSG00000237988
21681	ENSG00000237989
21682	ENSG00000237990
21683	ENSG00000237991
21684	ENSG00000237999
21685	ENSG00000238000
21686	ENSG00000238003
21687	ENSG00000238005
21688	ENSG00000238009
21689	ENSG00000238018
21690	ENSG00000238029
21691	ENSG00000238034
21692	ENSG00000238035
21693	ENSG00000238039
21694	ENSG00000238041
21695	ENSG00000238042
21696	ENSG00000238045
21697	ENSG00000238057
21698	ENSG00000238058
21699	ENSG00000238062
21700	ENSG00000238072
21701	ENSG00000238078
21702	ENSG00000238081
21703	ENSG00000238082
21704	ENSG00000238083
21705	ENSG00000238084
21706	ENSG00000238085
21707	ENSG00000238098
21708	ENSG00000238103
21709	ENSG00000238105
21710	ENSG00000238107
21711	ENSG00000238109
21712	ENSG00000238110
21713	ENSG00000238113
21714	ENSG00000238116
21715	ENSG00000238117
21716	ENSG00000238118
21717	ENSG00000238121
21718	ENSG00000238122
21719	ENSG00000238123
21720	ENSG00000238132
21721	ENSG00000238133
21722	ENSG00000238137
21723	ENSG00000238142
21724	ENSG00000238145
21725	ENSG00000238150
21726	ENSG00000238164
21727	ENSG00000238165
21728	ENSG00000238166
21729	ENSG00000238168
21730	ENSG00000238171
21731	ENSG00000238172
21732	ENSG00000238178
21733	ENSG00000238184
21734	ENSG00000238186
21735	ENSG00000238193
21736	ENSG00000238197
21737	ENSG00000238198
21738	ENSG00000238199
21739	ENSG00000238213
21740	ENSG00000238221
21741	ENSG00000238222
21742	ENSG00000238225
21743	ENSG00000238227
21744	ENSG00000238228
21745	ENSG00000238243
21746	ENSG00000238244
21747	ENSG00000238245
21748	ENSG00000238246
21749	ENSG00000238247
21750	ENSG00000238249
21751	ENSG00000238251
21752	ENSG00000238258
21753	ENSG00000238260
21754	ENSG00000238266
21755	ENSG00000238269
21756	ENSG00000238271
21757	ENSG00000238273
21758	ENSG00000238275
21759	ENSG00000238278
21760	ENSG00000238279
21761	ENSG00000238280
21762	ENSG00000238283
21763	ENSG00000238286
21764	ENSG00000238287
21765	ENSG00000238290
21766	ENSG00000238358
21767	ENSG00000238363
21768	ENSG00000238554
21769	ENSG00000238578
21770	ENSG00000238597
21771	ENSG00000238622
21772	ENSG00000238650
21773	ENSG00000238741
21774	ENSG00000238795
21775	ENSG00000238825
21776	ENSG00000238832
21777	ENSG00000238862
21778	ENSG00000238917
21779	ENSG00000238923
21780	ENSG00000238942
21781	ENSG00000238961
21782	ENSG00000239002
21783	ENSG00000239149
21784	ENSG00000239183
21785	ENSG00000239195
21786	ENSG00000239198
21787	ENSG00000239203
21788	ENSG00000239213
21789	ENSG00000239218
21790	ENSG00000239219
21791	ENSG00000239223
21792	ENSG00000239246
21793	ENSG00000239254
21794	ENSG00000239257
21795	ENSG00000239264
21796	ENSG00000239265
21797	ENSG00000239269
21798	ENSG00000239272
21799	ENSG00000239282
21800	ENSG00000239291
21801	ENSG00000239300
21802	ENSG00000239305
21803	ENSG00000239306
21804	ENSG00000239322
21805	ENSG00000239323
21806	ENSG00000239332
21807	ENSG00000239335
21808	ENSG00000239344
21809	ENSG00000239345
21810	ENSG00000239351
21811	ENSG00000239374
21812	ENSG00000239382
21813	ENSG00000239388
21814	ENSG00000239389
21815	ENSG00000239392
21816	ENSG00000239393
21817	ENSG00000239402
21818	ENSG00000239405
21819	ENSG00000239407
21820	ENSG00000239413
21821	ENSG00000239415
21822	ENSG00000239435
21823	ENSG00000239437
21824	ENSG00000239443
21825	ENSG00000239445
21826	ENSG00000239455
21827	ENSG00000239467
21828	ENSG00000239470
21829	ENSG00000239474
21830	ENSG00000239486
21831	ENSG00000239494
21832	ENSG00000239500
21833	ENSG00000239503
21834	ENSG00000239521
21835	ENSG00000239523
21836	ENSG00000239524
21837	ENSG00000239527
21838	ENSG00000239528
21839	ENSG00000239532
21840	ENSG00000239552
21841	ENSG00000239556
21842	ENSG00000239557
21843	ENSG00000239559
21844	ENSG00000239569
21845	ENSG00000239571
21846	ENSG00000239593
21847	ENSG00000239605
21848	ENSG00000239607
21849	ENSG00000239617
21850	ENSG00000239622
21851	ENSG00000239626
21852	ENSG00000239636
21853	ENSG00000239642
21854	ENSG00000239650
21855	ENSG00000239653
21856	ENSG00000239659
21857	ENSG00000239665
21858	ENSG00000239672
21859	ENSG00000239677
21860	ENSG00000239697
21861	ENSG00000239702
21862	ENSG00000239704
21863	ENSG00000239713
21864	ENSG00000239718
21865	ENSG00000239719
21866	ENSG00000239732
21867	ENSG00000239763
21868	ENSG00000239775
21869	ENSG00000239779
21870	ENSG00000239783
21871	ENSG00000239789
21872	ENSG00000239791
21873	ENSG00000239797
21874	ENSG00000239799
21875	ENSG00000239801
21876	ENSG00000239819
21877	ENSG00000239827
21878	ENSG00000239828
21879	ENSG00000239830
21880	ENSG00000239831
21881	ENSG00000239835
21882	ENSG00000239855
21883	ENSG00000239857
21884	ENSG00000239862
21885	ENSG00000239880
21886	ENSG00000239883
21887	ENSG00000239884
21888	ENSG00000239887
21889	ENSG00000239899
21890	ENSG00000239900
21891	ENSG00000239906
21892	ENSG00000239911
21893	ENSG00000239912
21894	ENSG00000239917
21895	ENSG00000239945
21896	ENSG00000239951
21897	ENSG00000239961
21898	ENSG00000239969
21899	ENSG00000239975
21900	ENSG00000239983
21901	ENSG00000239985
21902	ENSG00000239989
21903	ENSG00000239995
21904	ENSG00000239998
21905	ENSG00000240003
21906	ENSG00000240005
21907	ENSG00000240021
21908	ENSG00000240023
21909	ENSG00000240024
21910	ENSG00000240036
21911	ENSG00000240038
21912	ENSG00000240040
21913	ENSG00000240041
21914	ENSG00000240045
21915	ENSG00000240048
21916	ENSG00000240050
21917	ENSG00000240053
21918	ENSG00000240057
21919	ENSG00000240065
21920	ENSG00000240069
21921	ENSG00000240086
21922	ENSG00000240087
21923	ENSG00000240089
21924	ENSG00000240096
21925	ENSG00000240103
21926	ENSG00000240122
21927	ENSG00000240125
21928	ENSG00000240128
21929	ENSG00000240132
21930	ENSG00000240135
21931	ENSG00000240137
21932	ENSG00000240143
21933	ENSG00000240180
21934	ENSG00000240184
21935	ENSG00000240204
21936	ENSG00000240207
21937	ENSG00000240211
21938	ENSG00000240216
21939	ENSG00000240219
21940	ENSG00000240224
21941	ENSG00000240225
21942	ENSG00000240230
21943	ENSG00000240231
21944	ENSG00000240233
21945	ENSG00000240240
21946	ENSG00000240253
21947	ENSG00000240254
21948	ENSG00000240280
21949	ENSG00000240286
21950	ENSG00000240288
21951	ENSG00000240291
21952	ENSG00000240294
21953	ENSG00000240303
21954	ENSG00000240311
21955	ENSG00000240342
21956	ENSG00000240344
21957	ENSG00000240350
21958	ENSG00000240356
21959	ENSG00000240366
21960	ENSG00000240370
21961	ENSG00000240371
21962	ENSG00000240375
21963	ENSG00000240376
21964	ENSG00000240382
21965	ENSG00000240388
21966	ENSG00000240392
21967	ENSG00000240395
21968	ENSG00000240399
21969	ENSG00000240401
21970	ENSG00000240403
21971	ENSG00000240409
21972	ENSG00000240418
21973	ENSG00000240429
21974	ENSG00000240441
21975	ENSG00000240445
21976	ENSG00000240449
21977	ENSG00000240463
21978	ENSG00000240471
21979	ENSG00000240474
21980	ENSG00000240477
21981	ENSG00000240481
21982	ENSG00000240489
21983	ENSG00000240494
21984	ENSG00000240498
21985	ENSG00000240499
21986	ENSG00000240505
21987	ENSG00000240509
21988	ENSG00000240521
21989	ENSG00000240522
21990	ENSG00000240524
21991	ENSG00000240527
21992	ENSG00000240531
21993	ENSG00000240535
21994	ENSG00000240540
21995	ENSG00000240541
21996	ENSG00000240553
21997	ENSG00000240554
21998	ENSG00000240563
21999	ENSG00000240567
22000	ENSG00000240571
22001	ENSG00000240579
22002	ENSG00000240583
22003	ENSG00000240591
22004	ENSG00000240602
22005	ENSG00000240616
22006	ENSG00000240622
22007	ENSG00000240634
22008	ENSG00000240652
22009	ENSG00000240654
22010	ENSG00000240661
22011	ENSG00000240666
22012	ENSG00000240668
22013	ENSG00000240671
22014	ENSG00000240673
22015	ENSG00000240674
22016	ENSG00000240682
22017	ENSG00000240694
22018	ENSG00000240695
22019	ENSG00000240710
22020	ENSG00000240720
22021	ENSG00000240731
22022	ENSG00000240738
22023	ENSG00000240747
22024	ENSG00000240750
22025	ENSG00000240751
22026	ENSG00000240755
22027	ENSG00000240758
22028	ENSG00000240759
22029	ENSG00000240761
22030	ENSG00000240764
22031	ENSG00000240770
22032	ENSG00000240771
22033	ENSG00000240776
22034	ENSG00000240785
22035	ENSG00000240787
22036	ENSG00000240793
22037	ENSG00000240800
22038	ENSG00000240801
22039	ENSG00000240809
22040	ENSG00000240821
22041	ENSG00000240828
22042	ENSG00000240849
22043	ENSG00000240854
22044	ENSG00000240857
22045	ENSG00000240859
22046	ENSG00000240864
22047	ENSG00000240869
22048	ENSG00000240875
22049	ENSG00000240877
22050	ENSG00000240882
22051	ENSG00000240889
22052	ENSG00000240890
22053	ENSG00000240891
22054	ENSG00000240898
22055	ENSG00000240912
22056	ENSG00000240914
22057	ENSG00000240919
22058	ENSG00000240929
22059	ENSG00000240935
22060	ENSG00000240950
22061	ENSG00000240954
22062	ENSG00000240963
22063	ENSG00000240970
22064	ENSG00000240972
22065	ENSG00000240975
22066	ENSG00000240979
22067	ENSG00000240990
22068	ENSG00000241002
22069	ENSG00000241007
22070	ENSG00000241008
22071	ENSG00000241014
22072	ENSG00000241015
22073	ENSG00000241020
22074	ENSG00000241030
22075	ENSG00000241043
22076	ENSG00000241057
22077	ENSG00000241058
22078	ENSG00000241061
22079	ENSG00000241069
22080	ENSG00000241073
22081	ENSG00000241081
22082	ENSG00000241095
22083	ENSG00000241103
22084	ENSG00000241106
22085	ENSG00000241111
22086	ENSG00000241112
22087	ENSG00000241114
22088	ENSG00000241119
22089	ENSG00000241127
22090	ENSG00000241129
22091	ENSG00000241155
22092	ENSG00000241158
22093	ENSG00000241163
22094	ENSG00000241170
22095	ENSG00000241186
22096	ENSG00000241218
22097	ENSG00000241226
22098	ENSG00000241244
22099	ENSG00000241250
22100	ENSG00000241251
22101	ENSG00000241255
22102	ENSG00000241258
22103	ENSG00000241269
22104	ENSG00000241278
22105	ENSG00000241280
22106	ENSG00000241282
22107	ENSG00000241288
22108	ENSG00000241293
22109	ENSG00000241294
22110	ENSG00000241313
22111	ENSG00000241316
22112	ENSG00000241318
22113	ENSG00000241322
22114	ENSG00000241326
22115	ENSG00000241334
22116	ENSG00000241343
22117	ENSG00000241350
22118	ENSG00000241351
22119	ENSG00000241352
22120	ENSG00000241357
22121	ENSG00000241359
22122	ENSG00000241360
22123	ENSG00000241361
22124	ENSG00000241362
22125	ENSG00000241370
22126	ENSG00000241399
22127	ENSG00000241404
22128	ENSG00000241409
22129	ENSG00000241411
22130	ENSG00000241416
22131	ENSG00000241418
22132	ENSG00000241429
22133	ENSG00000241431
22134	ENSG00000241434
22135	ENSG00000241449
22136	ENSG00000241458
22137	ENSG00000241464
22138	ENSG00000241468
22139	ENSG00000241472
22140	ENSG00000241473
22141	ENSG00000241475
22142	ENSG00000241476
22143	ENSG00000241478
22144	ENSG00000241484
22145	ENSG00000241489
22146	ENSG00000241490
22147	ENSG00000241494
22148	ENSG00000241506
22149	ENSG00000241511
22150	ENSG00000241520
22151	ENSG00000241525
22152	ENSG00000241529
22153	ENSG00000241537
22154	ENSG00000241547
22155	ENSG00000241549
22156	ENSG00000241553
22157	ENSG00000241556
22158	ENSG00000241560
22159	ENSG00000241563
22160	ENSG00000241566
22161	ENSG00000241570
22162	ENSG00000241571
22163	ENSG00000241572
22164	ENSG00000241612
22165	ENSG00000241621
22166	ENSG00000241627
22167	ENSG00000241634
22168	ENSG00000241635
22169	ENSG00000241644
22170	ENSG00000241651
22171	ENSG00000241657
22172	ENSG00000241666
22173	ENSG00000241670
22174	ENSG00000241680
22175	ENSG00000241684
22176	ENSG00000241685
22177	ENSG00000241697
22178	ENSG00000241717
22179	ENSG00000241720
22180	ENSG00000241728
22181	ENSG00000241738
22182	ENSG00000241739
22183	ENSG00000241741
22184	ENSG00000241746
22185	ENSG00000241749
22186	ENSG00000241755
22187	ENSG00000241764
22188	ENSG00000241769
22189	ENSG00000241770
22190	ENSG00000241772
22191	ENSG00000241782
22192	ENSG00000241790
22193	ENSG00000241794
22194	ENSG00000241837
22195	ENSG00000241838
22196	ENSG00000241839
22197	ENSG00000241852
22198	ENSG00000241859
22199	ENSG00000241860
22200	ENSG00000241877
22201	ENSG00000241878
22202	ENSG00000241889
22203	ENSG00000241907
22204	ENSG00000241923
22205	ENSG00000241935
22206	ENSG00000241945
