NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
442	9.006	143.546	3.021	84.874	1.993	0.473	30000.0
443	8.797	146.086	2.893	85.111	1.981	0.452	20000.0
444	8.935	146.336	2.937	85.283	1.998	0.452	20000.0
445	9.287	149.764	3.044	86.956	1.955	0.43	30000.0
446	9.324	150.397	3.077	86.936	1.99	0.423	30000.0
447	9.051	145.231	2.952	85.626	2.006	0.459	20000.0
448	9.106	147.762	3.002	85.97	2.008	0.447	30000.0
449	9.211	148.582	3.017	86.157	2.033	0.432	20000.0
450	9.076	147.627	2.974	86.461	2.048	0.44	30000.0
451	8.895	146.091	2.953	84.854	1.973	0.463	40000.0
452	9.101	148.005	2.977	85.988	2.022	0.439	40000.0
453	8.997	146.119	2.962	85.35	1.984	0.45	20000.0
454	8.97	147.064	2.983	85.363	1.996	0.45	20000.0
455	9.171	147.712	2.998	86.257	2.049	0.44	40000.0
456	8.932	147.224	2.918	85.479	1.987	0.442	30000.0
457	9.001	147.269	2.948	85.261	1.98	0.453	30000.0
458	8.795	145.743	2.944	85.22	1.946	0.457	20000.0
459	8.834	144.992	2.953	84.524	1.936	0.459	20000.0
460	9.115	148.001	2.955	85.724	1.986	0.438	20000.0
461	9.186	147.347	2.979	86.473	2.033	0.446	20000.0
462	9.182	148.442	2.978	86.425	1.964	0.438	20000.0
463	8.652	144.038	2.877	84.085	1.903	0.47	20000.0
464	8.939	146.452	2.929	85.516	1.995	0.459	20000.0
465	9.07	146.287	2.957	85.208	1.986	0.46	30000.0
466	9.026	147.241	2.996	85.408	1.988	0.449	20000.0
467	9.071	144.828	3.004	85.55	2.009	0.461	20000.0
468	9.03	143.407	2.985	84.651	1.963	0.47	20000.0
469	9.241	151.314	3.085	87.095	2.044	0.421	40000.0
470	8.982	146.996	2.945	85.656	1.953	0.451	20000.0
471	9.206	149.105	3.036	86.426	2.001	0.435	40000.0
472	9.141	149.129	2.993	86.587	2.002	0.435	20000.0
473	9.251	150.009	3.021	86.813	2.042	0.432	30000.0
474	9.185	150.094	3.047	86.738	1.961	0.425	40000.0
475	9.084	147.665	2.996	85.842	1.965	0.45	20000.0
476	9.238	147.467	2.996	86.503	1.996	0.444	30000.0
477	9.026	145.863	2.998	85.266	1.972	0.456	20000.0
478	9.137	145.566	3.0	86.04	1.996	0.458	20000.0
479	9.037	147.598	2.96	85.63	1.992	0.444	20000.0
480	9.252	146.804	3.06	86.411	2.024	0.445	30000.0
481	9.252	150.038	3.018	86.788	2.038	0.43	20000.0
482	9.233	149.012	2.995	86.002	2.043	0.44	20000.0
483	8.842	143.426	2.901	84.707	2.008	0.479	30000.0
484	9.176	147.927	2.986	85.566	2.011	0.447	40000.0
485	9.12	147.778	2.996	86.128	1.979	0.443	40000.0
486	9.155	148.293	3.002	86.222	2.019	0.437	20000.0
487	8.995	144.974	2.926	85.494	2.057	0.457	30000.0
488	8.787	144.993	2.906	84.588	1.952	0.46	20000.0
489	9.166	146.339	3.028	85.78	1.972	0.448	30000.0
490	9.164	146.877	3.046	85.981	1.994	0.446	20000.0
491	9.144	147.747	3.006	86.222	2.026	0.446	30000.0
492	9.05	147.274	2.946	85.248	1.985	0.446	20000.0
493	9.07	147.687	2.951	85.402	2.02	0.447	20000.0
494	9.004	145.183	3.019	85.761	1.988	0.459	30000.0
495	9.155	149.234	3.072	86.588	2.0	0.43	20000.0
496	9.007	147.248	3.005	85.206	1.991	0.447	30000.0
497	8.87	146.473	2.919	84.844	1.988	0.451	40000.0
498	9.2	147.967	3.057	86.537	2.009	0.447	20000.0
499	9.191	145.98	3.051	86.315	1.987	0.451	20000.0
500	8.849	145.572	2.891	84.693	1.961	0.457	40000.0
