NMF_Replicate	L1	L1 %	L2	L2 %	KL Divergence	Correlation	Convergence Iterations
187	63.689	89.231	10.844	60.357	0.815	0.703	60000.0
188	66.347	92.076	11.434	62.32	0.801	0.685	50000.0
189	62.331	87.067	10.68	59.412	0.805	0.711	50000.0
190	64.406	90.081	11.092	61.189	0.802	0.696	70000.0
191	63.426	88.639	10.878	60.297	0.799	0.704	50000.0
192	64.966	90.321	11.138	61.08	0.801	0.699	50000.0
193	64.923	90.362	11.206	61.656	0.799	0.691	30000.0
194	64.298	89.682	11.047	60.854	0.807	0.698	50000.0
195	66.104	92.109	11.463	62.451	0.805	0.683	60000.0
196	63.941	89.787	10.906	60.935	0.805	0.697	30000.0
197	65.045	90.975	11.113	61.623	0.809	0.689	50000.0
198	63.675	88.229	10.861	59.427	0.804	0.716	30000.0
199	66.845	92.998	11.61	63.07	0.806	0.678	40000.0
200	64.706	90.146	11.155	61.316	0.817	0.692	50000.0
201	65.592	91.759	11.363	61.982	0.809	0.687	30000.0
202	63.768	89.128	10.996	60.574	0.806	0.701	50000.0
203	63.632	89.115	10.928	60.368	0.805	0.705	40000.0
204	66.78	92.963	11.574	63.069	0.804	0.678	40000.0
205	66.263	92.087	11.482	62.217	0.811	0.682	70000.0
206	63.185	88.449	10.823	60.222	0.81	0.705	40000.0
207	64.895	90.576	11.144	61.317	0.806	0.694	30000.0
208	65.14	90.624	11.131	61.033	0.804	0.699	30000.0
209	64.318	90.531	10.854	61.129	0.816	0.693	40000.0
210	65.131	92.02	11.199	62.274	0.813	0.685	70000.0
211	63.782	89.544	10.694	60.232	0.809	0.705	50000.0
212	64.334	90.259	10.976	61.298	0.808	0.693	60000.0
213	66.434	92.226	11.41	62.222	0.8	0.686	50000.0
214	64.772	90.188	11.179	61.424	0.797	0.692	70000.0
215	64.301	89.821	10.963	60.963	0.803	0.696	70000.0
216	66.422	92.165	11.558	62.488	0.801	0.683	50000.0
217	64.455	89.665	11.112	60.792	0.803	0.702	30000.0
218	63.773	88.429	10.768	59.8	0.808	0.711	40000.0
219	64.152	89.972	11.008	60.789	0.809	0.7	50000.0
220	63.53	89.45	10.812	60.358	0.809	0.703	80000.0
221	63.259	88.808	10.78	60.315	0.802	0.703	30000.0
222	64.227	90.455	10.98	61.276	0.816	0.692	80000.0
223	66.886	92.691	11.603	62.751	0.804	0.681	60000.0
224	64.998	89.923	11.198	60.753	0.793	0.703	50000.0
225	63.101	89.234	10.742	60.574	0.806	0.701	30000.0
226	64.373	89.41	10.951	60.413	0.8	0.704	60000.0
227	65.17	91.894	11.153	62.283	0.808	0.684	30000.0
228	63.616	88.244	11.021	60.403	0.798	0.704	70000.0
229	62.872	87.942	10.679	59.507	0.807	0.71	70000.0
230	64.757	89.838	11.277	61.156	0.798	0.699	90000.0
231	64.234	90.413	10.974	60.922	0.811	0.699	40000.0
232	63.129	88.933	10.773	60.296	0.806	0.703	70000.0
233	63.938	90.364	10.8	61.346	0.81	0.69	50000.0
234	63.931	89.305	10.765	60.247	0.805	0.707	50000.0
235	65.466	91.333	11.298	61.866	0.804	0.687	30000.0
236	65.337	91.366	11.238	62.06	0.807	0.685	40000.0
237	65.499	92.426	11.257	62.542	0.811	0.68	40000.0
238	66.314	92.523	11.504	62.593	0.797	0.682	60000.0
239	66.001	92.447	11.466	62.692	0.802	0.68	40000.0
240	64.051	89.571	10.934	60.713	0.805	0.698	60000.0
241	62.98	88.188	10.713	59.875	0.807	0.706	40000.0
242	65.192	90.308	11.26	60.827	0.798	0.702	40000.0
243	63.884	88.588	10.919	60.133	0.801	0.707	50000.0
244	64.842	90.67	11.122	61.607	0.803	0.692	60000.0
245	65.878	91.441	11.379	61.624	0.803	0.695	50000.0
246	65.931	91.764	11.401	62.246	0.795	0.685	30000.0
247	64.003	89.522	11.095	61.084	0.803	0.697	50000.0
248	65.121	90.571	11.164	60.781	0.801	0.702	40000.0
249	63.476	89.104	10.794	60.486	0.809	0.699	80000.0
250	66.104	91.822	11.452	62.206	0.795	0.688	70000.0
251	66.527	92.766	11.466	62.821	0.81	0.679	50000.0
